id;time;x_odom;y_odom;
107;168.363000000;7.42598;-9.53399;
108;168.563000000;7.40752;-9.51493;
109;168.763000000;7.38922;-9.49544;
110;168.963000000;7.3716;-9.47598;
111;169.163000000;7.35429;-9.45619;
112;169.363000000;7.33476;-9.4324;
113;169.563000000;7.32104;-9.41492;
114;169.763000000;7.30815;-9.39746;
115;169.963000000;7.29144;-9.37293;
116;170.163000000;7.27771;-9.3508;
117;170.363000000;7.26404;-9.32805;
118;170.563000000;7.25105;-9.30495;
119;170.763000000;7.23931;-9.28179;
120;170.963000000;7.22841;-9.25805;
121;171.163000000;7.21686;-9.22974;
122;171.363000000;7.20932;-9.20913;
123;171.564000000;7.20242;-9.18852;
124;171.763000000;7.19363;-9.15998;
125;171.963000000;7.18655;-9.13472;
126;172.163000000;7.1801;-9.10924;
127;172.363000000;7.17423;-9.08337;
128;172.563000000;7.16824;-9.05329;
129;172.763000000;7.16378;-9.02751;
130;172.963000000;7.16048;-9.00575;
131;173.163000000;7.15752;-8.98375;
132;173.363000000;7.15444;-8.95736;
133;173.564000000;7.15111;-8.9226;
134;173.763000000;7.14937;-8.90057;
135;173.964000000;7.14774;-8.87416;
136;174.164000000;7.14702;-8.8484;
137;174.363000000;7.14684;-8.82219;
138;174.563000000;7.14758;-8.79591;
139;174.764000000;7.14903;-8.76604;
140;174.963000000;7.15106;-8.73943;
141;175.163000000;7.15418;-8.7086;
142;175.363000000;7.15812;-8.67922;
143;175.564000000;7.1638;-8.64428;
144;175.763000000;7.17287;-8.59801;
145;175.963000000;7.17811;-8.57501;
146;176.163000000;7.19;-8.52907;
147;176.363000000;7.1988;-8.50035;
148;176.563000000;7.21028;-8.46675;
149;176.763000000;7.22335;-8.43373;
150;176.963000000;7.23665;-8.40441;
151;177.163000000;7.25124;-8.3748;
152;177.363000000;7.26754;-8.34568;
153;177.563000000;7.28562;-8.318;
154;177.763000000;7.3052;-8.29213;
155;177.963000000;7.32592;-8.26816;
156;178.164000000;7.35075;-8.24294;
157;178.363000000;7.36905;-8.22637;
158;178.563000000;7.38662;-8.21191;
159;178.763000000;7.41248;-8.19296;
