id;time;x_odom;y_odom;
270;2146.430000000;-1.18378;-2.63476;
271;2146.630000000;-1.18352;-2.67077;
272;2146.830000000;-1.18372;-2.7052;
273;2147.031000000;-1.18442;-2.74026;
274;2147.230000000;-1.18555;-2.77628;
275;2147.430000000;-1.18728;-2.81822;
276;2147.630000000;-1.18875;-2.8483;
277;2147.831000000;-1.19041;-2.87834;
278;2148.030000000;-1.19338;-2.92474;
279;2148.230000000;-1.19553;-2.95472;
280;2148.430000000;-1.19817;-2.99054;
281;2148.630000000;-1.2009;-3.02608;
282;2148.830000000;-1.20371;-3.06086;
283;2149.030000000;-1.20691;-3.10252;
284;2149.230000000;-1.20912;-3.13248;
285;2149.430000000;-1.21122;-3.16242;
286;2149.630000000;-1.21395;-3.20412;
287;2149.830000000;-1.21621;-3.24004;
288;2150.030000000;-1.21836;-3.27593;
289;2150.230000000;-1.22036;-3.31172;
290;2150.430000000;-1.22266;-3.35362;
291;2150.630000000;-1.22421;-3.38358;
292;2150.830000000;-1.22563;-3.41344;
293;2151.030000000;-1.22729;-3.44942;
294;2151.231000000;-1.22905;-3.49128;
295;2151.430000000;-1.23045;-3.52705;
296;2151.630000000;-1.2318;-3.56308;
297;2151.830000000;-1.23304;-3.59899;
298;2152.030000000;-1.23438;-3.64072;
299;2152.230000000;-1.23528;-3.67672;
300;2152.431000000;-1.23578;-3.70661;
301;2152.630000000;-1.23615;-3.74206;
302;2152.830000000;-1.23631;-3.77104;
303;2153.030000000;-1.23579;-3.81268;
304;2153.230000000;-1.23471;-3.84803;
305;2153.430000000;-1.23315;-3.88295;
306;2153.630000000;-1.23089;-3.91821;
307;2153.830000000;-1.22829;-3.9517;
308;2154.030000000;-1.22487;-3.98759;
309;2154.230000000;-1.21985;-4.02885;
310;2154.431000000;-1.2156;-4.05844;
311;2154.630000000;-1.21069;-4.08812;
312;2154.830000000;-1.20406;-4.12305;
313;2155.030000000;-1.19546;-4.16234;
314;2155.230000000;-1.18702;-4.19722;
315;2155.430000000;-1.17797;-4.23144;
316;2155.630000000;-1.1683;-4.26498;
317;2155.830000000;-1.15585;-4.30482;
318;2156.030000000;-1.14643;-4.33318;
319;2156.230000000;-1.13647;-4.36129;
320;2156.430000000;-1.12169;-4.39914;
321;2156.630000000;-1.10826;-4.43069;
322;2156.830000000;-1.09502;-4.45947;
323;2157.031000000;-1.08195;-4.48588;
324;2157.230000000;-1.06468;-4.51836;
325;2157.430000000;-1.05259;-4.53949;
326;2157.630000000;-1.0381;-4.56296;
327;2157.830000000;-1.0168;-4.59509;
328;2158.030000000;-0.998496;-4.62098;
329;2158.230000000;-0.977558;-4.64876;
330;2158.430000000;-0.956325;-4.67558;
331;2158.631000000;-0.930213;-4.70609;
332;2158.830000000;-0.911672;-4.72606;
333;2159.030000000;-0.89121;-4.74622;
334;2159.230000000;-0.871695;-4.76365;
335;2159.430000000;-0.839637;-4.78854;
336;2159.630000000;-0.813357;-4.80589;
337;2159.830000000;-0.78939;-4.8198;
338;2160.030000000;-0.763341;-4.8339;
339;2160.231000000;-0.733079;-4.84796;
340;2160.430000000;-0.694382;-4.86277;
341;2160.631000000;-0.667444;-4.87111;
342;2160.830000000;-0.639228;-4.87802;
343;2161.030000000;-0.592888;-4.88569;
344;2161.231000000;-0.563254;-4.88881;
345;2161.430000000;-0.527472;-4.89111;
346;2161.630000000;-0.492013;-4.89186;
347;2161.830000000;-0.4563;-4.89112;
348;2162.030000000;-0.420678;-4.88894;
349;2162.231000000;-0.386536;-4.88557;
350;2162.430000000;-0.348126;-4.88021;
351;2162.631000000;-0.318786;-4.87515;
352;2162.830000000;-0.289427;-4.86936;
353;2163.030000000;-0.257611;-4.86215;
354;2163.230000000;-0.228697;-4.85464;
355;2163.430000000;-0.189959;-4.84351;
356;2163.630000000;-0.155823;-4.83285;
357;2163.830000000;-0.123281;-4.82198;
358;2164.030000000;-0.0902456;-4.81036;
359;2164.230000000;-0.0512644;-4.79589;
360;2164.430000000;-0.0232618;-4.78516;
361;2164.630000000;0.0102853;-4.77213;
362;2164.830000000;0.0410006;-4.76004;
363;2165.030000000;0.0665725;-4.7498;
364;2165.231000000;0.100075;-4.73631;
365;2165.430000000;0.133341;-4.72289;
366;2165.630000000;0.172234;-4.7073;
367;2165.831000000;0.205894;-4.69401;
368;2166.030000000;0.239319;-4.68108;
369;2166.230000000;0.27302;-4.66831;
370;2166.430000000;0.306933;-4.65572;
371;2166.630000000;0.346126;-4.64142;
372;2166.830000000;0.374506;-4.63125;
373;2167.030000000;0.408639;-4.61932;
374;2167.230000000;0.442616;-4.60784;
375;2167.430000000;0.471303;-4.5985;
376;2167.630000000;0.511513;-4.58595;
377;2167.830000000;0.545929;-4.57568;
378;2168.031000000;0.580763;-4.56578;
379;2168.230000000;0.615584;-4.55639;
380;2168.431000000;0.650412;-4.54745;
381;2168.630000000;0.685637;-4.53899;
382;2168.830000000;0.725012;-4.53005;
383;2169.030000000;0.753125;-4.52384;
384;2169.230000000;0.781634;-4.51799;
385;2169.431000000;0.82302;-4.51038;
386;2169.630000000;0.858686;-4.50465;
387;2169.830000000;0.894407;-4.49969;
388;2170.030000000;0.930286;-4.49535;
389;2170.230000000;0.966015;-4.49169;
390;2170.430000000;0.997768;-4.48912;
391;2170.630000000;1.03961;-4.48634;
392;2170.830000000;1.0742;-4.48441;
393;2171.031000000;1.10038;-4.48314;
394;2171.230000000;1.13009;-4.48195;
395;2171.430000000;1.17223;-4.48053;
396;2171.630000000;1.20797;-4.47951;
397;2171.830000000;1.24374;-4.47876;
398;2172.030000000;1.27875;-4.47819;
399;2172.230000000;1.31454;-4.4775;
400;2172.430000000;1.35655;-4.47656;
401;2172.631000000;1.3866;-4.47582;
402;2172.830000000;1.41645;-4.47498;
403;2173.031000000;1.45132;-4.47389;
404;2173.230000000;1.49911;-4.47219;
405;2173.430000000;1.53497;-4.47077;
406;2173.630000000;1.56511;-4.46955;
407;2173.830000000;1.60101;-4.46807;
408;2174.030000000;1.63687;-4.46658;
409;2174.230000000;1.67297;-4.4651;
410;2174.430000000;1.70883;-4.46364;
411;2174.630000000;1.75065;-4.46186;
412;2174.830000000;1.78676;-4.46027;
413;2175.030000000;1.81662;-4.45895;
414;2175.230000000;1.84658;-4.45759;
415;2175.430000000;1.88864;-4.45566;
416;2175.630000000;1.92442;-4.45399;
417;2175.830000000;1.96034;-4.45226;
418;2176.030000000;1.99557;-4.45067;
419;2176.230000000;2.03651;-4.44905;
420;2176.430000000;2.06606;-4.44813;
421;2176.630000000;2.09638;-4.44761;
422;2176.831000000;2.1374;-4.4475;
423;2177.030000000;2.17361;-4.44831;
424;2177.230000000;2.2097;-4.45001;
425;2177.430000000;2.24363;-4.45227;
426;2177.630000000;2.27974;-4.45562;
427;2177.831000000;2.32086;-4.46068;
428;2178.030000000;2.34973;-4.46504;
429;2178.230000000;2.37952;-4.47028;
430;2178.430000000;2.4208;-4.47863;
431;2178.630000000;2.45599;-4.48659;
432;2178.830000000;2.491;-4.49536;
433;2179.030000000;2.52583;-4.50486;
434;2179.230000000;2.56629;-4.51677;
435;2179.430000000;2.59494;-4.52578;
436;2179.630000000;2.62356;-4.53526;
437;2179.830000000;2.66339;-4.54929;
438;2180.030000000;2.69499;-4.56109;
439;2180.230000000;2.72764;-4.57398;
440;2180.430000000;2.75976;-4.58733;
441;2180.630000000;2.78917;-4.60011;
442;2180.830000000;2.82019;-4.61411;
443;2181.030000000;2.84907;-4.62745;
444;2181.230000000;2.88024;-4.642;
445;2181.430000000;2.91589;-4.65902;
446;2181.630000000;2.94513;-4.67322;
447;2181.830000000;2.97168;-4.68606;
448;2182.030000000;2.99868;-4.69913;
449;2182.230000000;3.03473;-4.71671;
450;2182.430000000;3.06417;-4.73154;
451;2182.631000000;3.0959;-4.74784;
452;2182.830000000;3.12802;-4.76397;
453;2183.030000000;3.16023;-4.77929;
454;2183.230000000;3.19284;-4.79419;
455;2183.431000000;3.22582;-4.80875;
456;2183.630000000;3.25868;-4.8227;
457;2183.830000000;3.2966;-4.83811;
458;2184.030000000;3.32403;-4.84872;
459;2184.230000000;3.3575;-4.86096;
460;2184.430000000;3.3858;-4.87067;
461;2184.630000000;3.42569;-4.88361;
462;2184.830000000;3.45984;-4.89416;
463;2185.031000000;3.49431;-4.90428;
464;2185.230000000;3.52893;-4.91388;
465;2185.430000000;3.56925;-4.92442;
466;2185.630000000;3.59672;-4.93116;
467;2185.830000000;3.63047;-4.93908;
468;2186.031000000;3.65965;-4.9458;
469;2186.230000000;3.70055;-4.95493;
470;2186.430000000;3.7356;-4.96257;
471;2186.630000000;3.76938;-4.9698;
472;2186.832000000;3.8046;-4.97727;
473;2187.030000000;3.83972;-4.98475;
474;2187.230000000;3.88067;-4.99336;
475;2187.430000000;3.91411;-5.00023;
476;2187.630000000;3.94345;-5.00634;
477;2187.831000000;3.97281;-5.01242;
478;2188.030000000;4.00806;-5.01965;
479;2188.230000000;4.04906;-5.02814;
480;2188.430000000;4.08425;-5.03543;
481;2188.631000000;4.11942;-5.04263;
