id;time;x_odom;y_odom;
1;42.603000000;13.5;5.66266e-05;
2;42.804000000;13.4916;5.8499e-05;
3;43.003000000;13.4513;3.80633e-05;
4;43.203000000;13.4155;2.05262e-05;
5;43.403000000;13.3795;-3.05391e-05;
6;43.603000000;13.3434;-9.48635e-05;
7;43.803000000;13.3076;-0.000135324;
8;44.003000000;13.2715;-0.000203186;
9;44.208000000;13.2355;-0.000280148;
10;44.403000000;13.1937;-0.000341804;
11;44.603000000;13.1636;-0.000384944;
12;44.803000000;13.1276;-0.000440924;
13;45.003000000;13.0918;-0.000479594;
14;45.203000000;13.0557;-0.000514587;
15;45.403000000;13.0197;-0.00055268;
16;45.603000000;12.9898;-0.000571786;
17;45.804000000;12.9537;-0.000591286;
18;46.003000000;12.9059;-0.000619922;
19;46.203000000;12.8759;-0.00062783;
20;46.403000000;12.8398;-0.000517196;
21;46.604000000;12.804;-1.10156e-05;
22;46.803000000;12.7682;0.000889919;
23;47.003000000;12.732;0.00190204;
24;47.203000000;12.6962;0.00269268;
25;47.403000000;12.6602;0.00329604;
26;47.603000000;12.624;0.00370195;
27;47.803000000;12.5882;0.00398487;
28;48.005000000;12.5522;0.00413897;
29;48.203000000;12.5101;0.00418094;
30;48.403000000;12.4802;0.00411843;
31;48.603000000;12.4502;0.0039892;
32;48.804000000;12.4022;0.00370998;
33;49.003000000;12.3664;0.00345343;
34;49.203000000;12.3363;0.00322295;
35;49.403000000;12.3002;0.00294672;
36;49.603000000;12.2645;0.00294107;
37;49.803000000;12.2476;0.00329155;
38;50.003000000;12.2354;0.00368537;
39;50.203000000;12.1964;0.00430768;
40;50.403000000;12.167;0.00499897;
41;50.603000000;12.1378;0.00740722;
42;50.803000000;12.0981;0.0147526;
43;51.003000000;12.0637;0.0243967;
44;51.203000000;12.0308;0.0363247;
45;51.403000000;11.9986;0.0509147;
46;51.603000000;11.9669;0.067642;
47;51.803000000;11.9367;0.0859244;
48;52.003000000;11.9033;0.1087;
49;52.203000000;11.8747;0.129996;
50;52.403000000;11.847;0.152625;
51;52.603000000;11.8251;0.172026;
52;52.803000000;11.7988;0.196341;
53;53.003000000;11.7731;0.221112;
54;53.203000000;11.7478;0.246424;
55;53.403000000;11.723;0.272246;
56;53.603000000;11.6986;0.298507;
57;53.803000000;11.6784;0.320838;
58;54.003000000;11.6513;0.352394;
59;54.204000000;11.6283;0.379846;
60;54.404000000;11.6056;0.406835;
61;54.603000000;11.5808;0.43365;
62;54.803000000;11.5528;0.458775;
63;55.003000000;11.5225;0.479725;
64;55.203000000;11.484;0.499153;
65;55.403000000;11.455;0.509731;
66;55.603000000;11.4198;0.519255;
67;55.804000000;11.3839;0.52539;
68;56.003000000;11.3475;0.528753;
69;56.203000000;11.3172;0.529763;
70;56.403000000;11.2806;0.52884;
71;56.603000000;11.2329;0.524317;
72;56.804000000;11.2087;0.520635;
73;57.003000000;11.1729;0.513425;
74;57.203000000;11.1377;0.504677;
75;57.404000000;11.1025;0.494489;
76;57.603000000;11.0571;0.479311;
77;57.803000000;11.0286;0.469265;
78;58.003000000;10.9949;0.456803;
79;58.203000000;10.9615;0.444188;
80;58.403000000;10.9277;0.432922;
81;58.604000000;10.8934;0.423252;
82;58.803000000;10.8591;0.415098;
83;59.003000000;10.8183;0.406789;
84;59.203000000;10.7829;0.400546;
85;59.403000000;10.7534;0.395979;
86;59.603000000;10.7181;0.391243;
87;59.803000000;10.6883;0.387795;
88;60.003000000;10.6526;0.384164;
89;60.203000000;10.6169;0.380717;
90;60.403000000;10.5751;0.376802;
91;60.603000000;10.5395;0.37347;
92;60.803000000;10.5039;0.369981;
93;61.003000000;10.4679;0.366634;
94;61.203000000;10.426;0.363143;
95;61.406000000;10.3962;0.360862;
96;61.603000000;10.3602;0.358094;
97;61.804000000;10.3303;0.355609;
98;62.003000000;10.2886;0.352026;
99;62.203000000;10.2526;0.349081;
100;62.403000000;10.217;0.346186;
101;62.603000000;10.1812;0.343249;
102;62.804000000;10.1452;0.340218;
103;63.003000000;10.1096;0.337238;
104;63.204000000;10.0737;0.334233;
105;63.403000000;10.0319;0.330781;
106;63.603000000;9.9962;0.327888;
107;63.803000000;9.96621;0.325506;
108;64.003000000;9.93032;0.322727;
109;64.203000000;9.89461;0.320093;
110;64.403000000;9.86463;0.317976;
111;64.603000000;9.82867;0.315534;
112;64.803000000;9.78703;0.312887;
113;65.003000000;9.75103;0.310682;
114;65.203000000;9.71507;0.30845;
115;65.403000000;9.67911;0.305683;
116;65.603000000;9.64309;0.302354;
117;65.803000000;9.60145;0.297954;
118;66.003000000;9.57268;0.294628;
119;66.203000000;9.54256;0.290529;
120;66.403000000;9.50096;0.282161;
121;66.603000000;9.4658;0.272803;
122;66.803000000;9.43219;0.262348;
123;67.003000000;9.39819;0.25056;
124;67.204000000;9.36427;0.237594;
125;67.403000000;9.33457;0.22527;
126;67.603000000;9.30609;0.212746;
127;67.803000000;9.27749;0.199524;
128;68.004000000;9.2511;0.187038;
129;68.203000000;9.21882;0.171546;
130;68.403000000;9.19415;0.159543;
131;68.603000000;9.16901;0.147862;
132;68.803000000;9.14745;0.138256;
133;69.003000000;9.12711;0.129468;
134;69.206000000;9.09833;0.117441;
135;69.403000000;9.07409;0.107683;
136;69.604000000;9.04979;0.0997326;
137;69.803000000;9.02467;0.0938602;
138;70.003000000;8.9996;0.0896689;
139;70.203000000;8.97276;0.0874281;
140;70.403000000;8.94531;0.0880056;
141;70.604000000;8.91828;0.0915112;
142;70.803000000;8.89318;0.0974861;
143;71.003000000;8.86859;0.106159;
144;71.203000000;8.84103;0.11902;
145;71.403000000;8.81879;0.132253;
146;71.603000000;8.7963;0.147994;
147;71.803000000;8.7724;0.167212;
148;72.004000000;8.7526;0.184996;
149;72.203000000;8.72947;0.208529;
150;72.403000000;8.70628;0.235096;
151;72.603000000;8.68847;0.257161;
152;72.803000000;8.66266;0.291417;
153;73.004000000;8.64405;0.315469;
154;73.203000000;8.62715;0.334955;
155;73.403000000;8.60475;0.355989;
156;73.603000000;8.57683;0.375055;
157;73.803000000;8.54934;0.388447;
158;74.003000000;8.51959;0.39682;
159;74.203000000;8.4867;0.400952;
160;74.403000000;8.44974;0.40078;
161;74.603000000;8.41327;0.396922;
162;74.803000000;8.37735;0.389622;
163;75.003000000;8.33661;0.377333;
164;75.203000000;8.30811;0.366681;
165;75.403000000;8.2801;0.355429;
166;75.603000000;8.24147;0.339361;
167;75.803000000;8.20824;0.325066;
168;76.003000000;8.17575;0.310565;
169;76.203000000;8.14317;0.29549;
170;76.404000000;8.11043;0.279934;
171;76.603000000;8.07336;0.261625;
172;76.804000000;8.04655;0.248001;
173;77.003000000;8.01426;0.230996;
174;77.203000000;7.988;0.21687;
175;77.403000000;7.95136;0.197094;
176;77.603000000;7.91977;0.180216;
177;77.804000000;7.88804;0.163714;
178;78.003000000;7.85611;0.14743;
179;78.203000000;7.82385;0.131583;
180;78.403000000;7.78651;0.11407;
181;78.605000000;7.75911;0.102314;
182;78.804000000;7.73121;0.0910472;
183;79.008000000;7.69259;0.0763346;
184;79.203000000;7.65884;0.0643276;
185;79.403000000;7.62472;0.0528995;
186;79.603000000;7.59076;0.0420605;
187;79.803000000;7.55637;0.031691;
188;80.004000000;7.52187;0.0218993;
189;80.203000000;7.48741;0.0127809;
190;80.403000000;7.45252;0.00443088;
191;80.604000000;7.41752;-0.00340598;
192;80.803000000;7.37669;-0.0117938;
193;81.003000000;7.34719;-0.0174977;
194;81.203000000;7.31186;-0.0243027;
195;81.403000000;7.28245;-0.0298705;
196;81.604000000;7.23654;-0.0382506;
197;81.803000000;7.20125;-0.044589;
198;82.003000000;7.17301;-0.049525;
199;82.203000000;7.13772;-0.0553532;
200;82.404000000;7.10223;-0.0606839;
201;82.603000000;7.06676;-0.0652496;
202;82.803000000;7.03233;-0.0690565;
203;83.003000000;6.99732;-0.0724389;
204;83.203000000;6.96244;-0.0751646;
205;83.404000000;6.92775;-0.0775507;
206;83.604000000;6.89252;-0.080074;
207;83.803000000;6.85836;-0.0824836;
208;84.004000000;6.81868;-0.0849757;
209;84.203000000;6.78551;-0.0869552;
210;84.404000000;6.75159;-0.0888018;
211;84.604000000;6.72149;-0.0900187;
212;84.803000000;6.69438;-0.0907704;
213;85.003000000;6.67204;-0.0911179;
214;85.203000000;6.64998;-0.0911383;
215;85.403000000;6.61508;-0.0904474;
216;85.603000000;6.59737;-0.0897652;
217;85.803000000;6.56632;-0.087857;
218;86.004000000;6.53989;-0.085842;
219;86.204000000;6.51379;-0.0838677;
220;86.403000000;6.48696;-0.0826682;
221;86.603000000;6.45537;-0.0824581;
222;86.803000000;6.42873;-0.0832759;
223;87.004000000;6.40647;-0.0846858;
224;87.203000000;6.38409;-0.0865442;
225;87.403000000;6.35757;-0.0890755;
226;87.603000000;6.33104;-0.0915099;
227;87.803000000;6.30025;-0.0947046;
228;88.003000000;6.27381;-0.0974107;
229;88.204000000;6.24752;-0.0993036;
230;88.403000000;6.22117;-0.101084;
231;88.604000000;6.19466;-0.103189;
232;88.803000000;6.16799;-0.105596;
233;89.003000000;6.13718;-0.108564;
234;89.203000000;6.11521;-0.110748;
235;89.403000000;6.08441;-0.113915;
236;89.603000000;6.06661;-0.115761;
237;89.804000000;6.04027;-0.118454;
238;90.003000000;6.0096;-0.12149;
239;90.203000000;5.98318;-0.124084;
240;90.404000000;5.95661;-0.126645;
241;90.603000000;5.93025;-0.128951;
242;90.804000000;5.90397;-0.131028;
243;91.004000000;5.87748;-0.132865;
244;91.203000000;5.85082;-0.134664;
245;91.403000000;5.82444;-0.136199;
246;91.604000000;5.79807;-0.137353;
247;91.803000000;5.76711;-0.138696;
248;92.003000000;5.74475;-0.139637;
249;92.203000000;5.71831;-0.140371;
250;92.403000000;5.69632;-0.140831;
251;92.603000000;5.66094;-0.141571;
252;92.803000000;5.63855;-0.142057;
253;93.003000000;5.61217;-0.142289;
254;93.203000000;5.58573;-0.142226;
255;93.403000000;5.55908;-0.142279;
256;93.604000000;5.53226;-0.142448;
257;93.803000000;5.50583;-0.142644;
258;94.003000000;5.47939;-0.142802;
259;94.203000000;5.45272;-0.14303;
260;94.403000000;5.42158;-0.143209;
261;94.603000000;5.39977;-0.143196;
262;94.804000000;5.37766;-0.143193;
263;95.004000000;5.34658;-0.143045;
264;95.203000000;5.31978;-0.143027;
265;95.403000000;5.29337;-0.143083;
266;95.603000000;5.26683;-0.143024;
267;95.803000000;5.24009;-0.143073;
268;96.003000000;5.20897;-0.143284;
269;96.203000000;5.18256;-0.143529;
270;96.403000000;5.16039;-0.143793;
271;96.603000000;5.13808;-0.144097;
272;96.804000000;5.10705;-0.144557;
273;97.003000000;5.08067;-0.144907;
274;97.203000000;5.05387;-0.145619;
275;97.403000000;5.02539;-0.146844;
276;97.603000000;4.99259;-0.148888;
277;97.803000000;4.96803;-0.150559;
278;98.003000000;4.93399;-0.15367;
279;98.203000000;4.90483;-0.157489;
280;98.403000000;4.86382;-0.163843;
281;98.603000000;4.82816;-0.170186;
282;98.804000000;4.79435;-0.177115;
283;99.004000000;4.75954;-0.185035;
284;99.205000000;4.7245;-0.194417;
285;99.403000000;4.69025;-0.20481;
286;99.603000000;4.65009;-0.218056;
287;99.803000000;4.62211;-0.22823;
288;100.004000000;4.59391;-0.239251;
289;100.203000000;4.55479;-0.255907;
290;100.403000000;4.52203;-0.270984;
291;100.604000000;4.48959;-0.286862;
292;100.803000000;4.45776;-0.302978;
293;101.003000000;4.42747;-0.319668;
294;101.203000000;4.39626;-0.338026;
295;101.403000000;4.36064;-0.360334;
296;101.604000000;4.33532;-0.377279;
297;101.803000000;4.3108;-0.394869;
298;102.003000000;4.28209;-0.416709;
299;102.203000000;4.24453;-0.44704;
300;102.403000000;4.22166;-0.466433;
301;102.603000000;4.19444;-0.489972;
302;102.803000000;4.16714;-0.51362;
303;103.004000000;4.14007;-0.536921;
304;103.206000000;4.11281;-0.560358;
305;103.403000000;4.0853;-0.583652;
306;103.603000000;4.05782;-0.606369;
307;103.803000000;4.02971;-0.62892;
308;104.003000000;4.00151;-0.651366;
309;104.203000000;3.96886;-0.67729;
310;104.403000000;3.94523;-0.696003;
311;104.603000000;3.92173;-0.714912;
312;104.805000000;3.88492;-0.745297;
313;105.004000000;3.86226;-0.763539;
314;105.203000000;3.8343;-0.784315;
315;105.403000000;3.80526;-0.804815;
316;105.603000000;3.77616;-0.824328;
317;105.803000000;3.74709;-0.841805;
318;106.003000000;3.71088;-0.862364;
319;106.204000000;3.68422;-0.876851;
320;106.403000000;3.65268;-0.894156;
321;106.604000000;3.62616;-0.908174;
322;106.803000000;3.59448;-0.923703;
323;107.003000000;3.55732;-0.940363;
324;107.204000000;3.52575;-0.953608;
325;107.403000000;3.49286;-0.966059;
326;107.603000000;3.45939;-0.977596;
327;107.803000000;3.42602;-0.987906;
328;108.003000000;3.38693;-0.99826;
329;108.203000000;3.35188;-1.00588;
330;108.403000000;3.31688;-1.01204;
331;108.604000000;3.28737;-1.01596;
332;108.803000000;3.25773;-1.01911;
333;109.003000000;3.21609;-1.02271;
334;109.203000000;3.18134;-1.02533;
335;109.403000000;3.14567;-1.02736;
336;109.603000000;3.11001;-1.02923;
337;109.804000000;3.07543;-1.03082;
338;110.003000000;3.04103;-1.03151;
339;110.203000000;3.00614;-1.03078;
340;110.404000000;2.97012;-1.03001;
341;110.603000000;2.93419;-1.02979;
342;110.803000000;2.89896;-1.02987;
343;111.003000000;2.86361;-1.02957;
344;111.203000000;2.82965;-1.02902;
345;111.403000000;2.78895;-1.02825;
346;111.603000000;2.75953;-1.02781;
347;111.803000000;2.72442;-1.02731;
348;112.003000000;2.68844;-1.02685;
349;112.203000000;2.65239;-1.02598;
350;112.404000000;2.62265;-1.02483;
351;112.603000000;2.58188;-1.02324;
352;112.803000000;2.54615;-1.02258;
353;113.003000000;2.51122;-1.02226;
354;113.203000000;2.47697;-1.02128;
355;113.403000000;2.43515;-1.01952;
356;113.603000000;2.39939;-1.0177;
357;113.803000000;2.36412;-1.01558;
358;114.003000000;2.32977;-1.01324;
359;114.203000000;2.30077;-1.01119;
360;114.403000000;2.27117;-1.00923;
361;114.603000000;2.23628;-1.0072;
362;114.803000000;2.20112;-1.00561;
363;115.004000000;2.15991;-1.0049;
364;115.203000000;2.12464;-1.00476;
