id;time;x_odom;y_odom;
1;42.605000000;13.4995;5.5943e-05;
2;42.806000000;13.4693;5.23217e-05;
3;43.005000000;13.4334;2.58367e-05;
4;43.205000000;13.3975;-3.16725e-05;
5;43.406000000;13.3614;-0.000110731;
6;43.605000000;13.3255;-0.00018836;
7;43.805000000;13.2896;-0.000249133;
8;44.005000000;13.2534;-0.000312671;
9;44.205000000;13.2117;-0.000378269;
10;44.405000000;13.1757;-0.000421995;
11;44.606000000;13.1396;-0.00047992;
12;44.805000000;13.1097;-0.000502056;
13;45.005000000;13.0737;-0.000529521;
14;45.205000000;13.0436;-0.000556149;
15;45.405000000;13.0018;-0.00058283;
16;45.605000000;12.9658;-0.000596872;
17;45.806000000;12.9297;-0.000624624;
18;46.005000000;12.8939;-0.000626693;
19;46.205000000;12.8579;-0.000616173;
20;46.405000000;12.8219;-0.000321757;
21;46.605000000;12.7862;0.000427974;
22;46.805000000;12.7502;0.00154914;
23;47.005000000;12.7142;0.0029487;
24;47.205000000;12.6785;0.00458364;
25;47.406000000;12.6365;0.00676255;
26;47.605000000;12.6007;0.00877304;
27;47.805000000;12.5708;0.0103419;
28;48.005000000;12.5346;0.0118416;
29;48.205000000;12.5046;0.0127865;
30;48.405000000;12.4627;0.0136425;
31;48.606000000;12.4265;0.0140085;
32;48.805000000;12.3906;0.0140999;
33;49.005000000;12.3547;0.013989;
34;49.205000000;12.3185;0.0137146;
35;49.405000000;12.2827;0.0133126;
36;49.605000000;12.2489;0.0131587;
37;49.805000000;12.2407;0.0131734;
38;50.005000000;12.2406;0.0131783;
39;50.205000000;12.2385;0.0131863;
40;50.405000000;12.2111;0.0132176;
41;50.605000000;12.1791;0.013944;
42;50.805000000;12.1521;0.0161226;
43;51.005000000;12.1188;0.0212967;
44;51.206000000;12.0915;0.0274849;
45;51.405000000;12.0477;0.041728;
46;51.605000000;12.0264;0.0505284;
47;51.806000000;11.9951;0.0657619;
48;52.005000000;11.9601;0.0859207;
49;52.205000000;11.9304;0.104921;
50;52.405000000;11.9017;0.125035;
51;52.605000000;11.8733;0.146406;
52;52.805000000;11.8457;0.168902;
53;53.005000000;11.8149;0.195906;
54;53.205000000;11.7892;0.220161;
55;53.405000000;11.768;0.24084;
56;53.606000000;11.7469;0.262064;
57;53.805000000;11.7181;0.292314;
58;54.005000000;11.694;0.318597;
59;54.205000000;11.67;0.34515;
60;54.405000000;11.6452;0.371594;
61;54.605000000;11.6181;0.396632;
62;54.805000000;11.5834;0.421718;
63;55.005000000;11.551;0.439213;
64;55.205000000;11.5168;0.453014;
65;55.405000000;11.4871;0.461993;
66;55.607000000;11.4566;0.468768;
67;55.806000000;11.4081;0.474539;
68;56.005000000;11.3777;0.475759;
69;56.205000000;11.341;0.475478;
70;56.405000000;11.3048;0.47304;
71;56.605000000;11.2688;0.46857;
72;56.805000000;11.2332;0.462289;
73;57.005000000;11.1914;0.452768;
74;57.205000000;11.1624;0.444618;
75;57.405000000;11.128;0.433387;
76;57.605000000;11.0994;0.422987;
77;57.805000000;11.0605;0.407546;
78;58.005000000;11.0274;0.393651;
79;58.206000000;10.9942;0.379356;
80;58.405000000;10.9612;0.366167;
81;58.605000000;10.9276;0.3546;
82;58.805000000;10.8934;0.34448;
83;59.005000000;10.8531;0.33441;
84;59.205000000;10.824;0.328306;
85;59.405000000;10.7889;0.322133;
86;59.608000000;10.7535;0.317005;
87;59.805000000;10.7179;0.312913;
88;60.005000000;10.6823;0.309456;
89;60.205000000;10.6523;0.306781;
90;60.405000000;10.6164;0.303908;
91;60.605000000;10.5748;0.300966;
92;60.805000000;10.5388;0.298694;
93;61.005000000;10.503;0.296735;
94;61.205000000;10.4672;0.295056;
95;61.405000000;10.4311;0.293587;
96;61.605000000;10.3953;0.292388;
97;61.805000000;10.3535;0.29122;
98;62.005000000;10.3174;0.290391;
99;62.205000000;10.2816;0.289717;
100;62.405000000;10.2516;0.289274;
101;62.605000000;10.2214;0.288913;
102;62.805000000;10.1854;0.288316;
103;63.005000000;10.1435;0.287186;
104;63.207000000;10.1073;0.285899;
105;63.405000000;10.0715;0.284363;
106;63.605000000;10.0355;0.282621;
107;63.805000000;9.99947;0.280693;
108;64.005000000;9.96368;0.278655;
109;64.205000000;9.92768;0.276557;
110;64.405000000;9.89174;0.274464;
111;64.605000000;9.85003;0.272072;
112;64.805000000;9.81993;0.270352;
113;65.005000000;9.78406;0.268353;
114;65.205000000;9.74826;0.266425;
