id;time;x_odom;y_odom;
1;42.602000000;13.5;5.04719e-05;
2;42.802000000;13.4953;5.55271e-05;
3;43.002000000;13.4633;4.94077e-05;
4;43.202000000;13.4274;3.87506e-05;
5;43.402000000;13.3915;3.81882e-05;
6;43.602000000;13.3554;8.0658e-06;
7;43.802000000;13.3195;-2.18778e-05;
8;44.002000000;13.2776;-7.53437e-05;
9;44.204000000;13.2475;-0.000123491;
10;44.402000000;13.2176;-0.000156733;
11;44.602000000;13.1757;-0.000193698;
12;44.803000000;13.1395;-0.000238298;
13;45.002000000;13.1038;-0.000253843;
14;45.202000000;13.0677;-0.000270697;
15;45.403000000;13.0317;-0.000297799;
16;45.602000000;12.9899;-0.000324958;
17;45.802000000;12.9538;-0.00036365;
18;46.002000000;12.9238;-0.000403834;
19;46.202000000;12.8939;-0.000424351;
20;46.402000000;12.8578;-0.000446758;
21;46.602000000;12.816;-0.000427251;
22;46.802000000;12.7802;1.16489e-05;
23;47.002000000;12.7442;0.000811986;
24;47.202000000;12.7083;0.00190617;
25;47.402000000;12.6725;0.00324071;
26;47.602000000;12.6365;0.00482138;
27;47.802000000;12.6007;0.00658777;
28;48.002000000;12.5591;0.00921913;
29;48.203000000;12.5291;0.0115892;
30;48.402000000;12.4993;0.0142347;
31;48.602000000;12.4577;0.018233;
32;48.802000000;12.422;0.0219825;
33;49.002000000;12.3863;0.0259331;
34;49.202000000;12.3506;0.0300453;
35;49.402000000;12.3147;0.0342053;
36;49.602000000;12.273;0.0384685;
37;49.802000000;12.2486;0.0407273;
38;50.002000000;12.2348;0.042085;
39;50.202000000;12.2094;0.0437508;
40;50.402000000;12.1797;0.045022;
41;50.603000000;12.1388;0.0484529;
42;50.802000000;12.1048;0.0549633;
43;51.002000000;12.0709;0.0647452;
44;51.203000000;12.038;0.0767869;
45;51.402000000;12.0061;0.0910294;
46;51.602000000;11.9703;0.110017;
47;51.804000000;11.945;0.125259;
48;52.002000000;11.9153;0.144822;
49;52.202000000;11.8914;0.162023;
50;52.402000000;11.8586;0.187187;
51;52.602000000;11.8313;0.209479;
52;52.802000000;11.8049;0.232772;
53;53.002000000;11.7789;0.257256;
54;53.202000000;11.7537;0.282487;
55;53.402000000;11.7285;0.308347;
56;53.602000000;11.7037;0.334466;
57;53.802000000;11.6792;0.360707;
58;54.002000000;11.6512;0.391593;
59;54.202000000;11.6313;0.414258;
60;54.402000000;11.6074;0.441325;
61;54.602000000;11.5866;0.463225;
62;54.802000000;11.5533;0.491164;
63;55.002000000;11.5219;0.510188;
64;55.202000000;11.4884;0.525135;
65;55.402000000;11.4537;0.536745;
66;55.602000000;11.4179;0.545039;
67;55.802000000;11.3821;0.550005;
68;56.003000000;11.3455;0.552393;
69;56.202000000;11.3034;0.552175;
70;56.402000000;11.2729;0.55027;
71;56.602000000;11.2427;0.546799;
72;56.802000000;11.2015;0.540024;
73;57.002000000;11.166;0.5329;
74;57.202000000;11.1307;0.524654;
75;57.402000000;11.096;0.515553;
76;57.602000000;11.0613;0.505296;
77;57.802000000;11.0269;0.494025;
78;58.003000000;10.993;0.48169;
79;58.202000000;10.9541;0.465991;
80;58.402000000;10.921;0.452368;
81;58.603000000;10.8877;0.440262;
82;58.802000000;10.8595;0.431453;
83;59.002000000;10.825;0.422257;
84;59.202000000;10.796;0.415392;
85;59.402000000;10.761;0.407997;
86;59.602000000;10.7201;0.400621;
87;59.802000000;10.6847;0.395184;
88;60.002000000;10.649;0.39046;
89;60.203000000;10.6136;0.38643;
90;60.402000000;10.5719;0.381922;
91;60.602000000;10.536;0.378244;
92;60.802000000;10.5063;0.37532;
93;61.004000000;10.4764;0.372494;
94;61.202000000;10.4346;0.368791;
95;61.402000000;10.3989;0.365887;
96;61.603000000;10.363;0.363162;
97;61.802000000;10.3271;0.360337;
98;62.002000000;10.2914;0.357725;
99;62.202000000;10.2495;0.354913;
100;62.402000000;10.2196;0.353118;
101;62.602000000;10.1838;0.351174;
102;62.802000000;10.1538;0.349699;
103;63.002000000;10.112;0.347894;
