id;time;x_odom;y_odom;
127;322.586000000;-7.46762;3.53344;
128;322.786000000;-7.49361;3.53702;
129;322.986000000;-7.52678;3.54474;
130;323.186000000;-7.56331;3.55762;
131;323.386000000;-7.60132;3.57846;
132;323.586000000;-7.63095;3.60118;
133;323.786000000;-7.65366;3.62168;
134;323.986000000;-7.67542;3.64258;
135;324.186000000;-7.70054;3.66789;
136;324.387000000;-7.72943;3.69843;
137;324.586000000;-7.75424;3.7244;
138;324.786000000;-7.77914;3.75014;
139;324.986000000;-7.80419;3.77607;
140;325.186000000;-7.83362;3.80679;
141;325.386000000;-7.85419;3.82982;
142;325.586000000;-7.87327;3.85363;
143;325.787000000;-7.89832;3.88756;
144;325.986000000;-7.9192;3.91686;
145;326.186000000;-7.93991;3.94616;
146;326.386000000;-7.96017;3.97614;
147;326.586000000;-7.97991;4.00638;
148;326.786000000;-8.0023;4.04163;
149;326.986000000;-8.0181;4.06741;
150;327.186000000;-8.03643;4.09863;
151;327.386000000;-8.05395;4.13009;
152;327.587000000;-8.07066;4.16227;
153;327.786000000;-8.08707;4.1943;
154;327.987000000;-8.10313;4.22655;
155;328.187000000;-8.12098;4.26486;
156;328.386000000;-8.13356;4.29223;
157;328.587000000;-8.14592;4.31964;
158;328.786000000;-8.16411;4.36497;
159;328.987000000;-8.17259;4.38732;
160;329.186000000;-8.18774;4.42568;
161;329.386000000;-8.20098;4.45978;
162;329.586000000;-8.21355;4.49313;
163;329.786000000;-8.22717;4.52624;
164;329.986000000;-8.24377;4.56483;
165;330.186000000;-8.25626;4.59194;
166;330.386000000;-8.26801;4.62056;
167;330.587000000;-8.27935;4.6622;
168;330.786000000;-8.28634;4.69786;
169;330.986000000;-8.29267;4.73332;
170;331.186000000;-8.29869;4.76879;
171;331.386000000;-8.30371;4.80493;
172;331.586000000;-8.30862;4.84658;
173;331.786000000;-8.31119;4.87683;
174;331.986000000;-8.31262;4.90723;
175;332.186000000;-8.31367;4.94896;
176;332.386000000;-8.31453;4.98489;
177;332.587000000;-8.31452;5.02113;
178;332.786000000;-8.31319;5.05725;
179;332.986000000;-8.31041;5.0991;
180;333.186000000;-8.30862;5.12897;
181;333.386000000;-8.30681;5.15892;
182;333.586000000;-8.3046;5.19878;
183;333.786000000;-8.3023;5.23391;
184;333.986000000;-8.29846;5.26931;
185;334.187000000;-8.29523;5.30291;
186;334.386000000;-8.29401;5.33783;
187;334.586000000;-8.29241;5.37506;
188;334.786000000;-8.28879;5.41142;
189;334.986000000;-8.28411;5.44723;
190;335.186000000;-8.27905;5.488;
191;335.387000000;-8.27603;5.51801;
192;335.586000000;-8.27409;5.54758;
193;335.786000000;-8.27322;5.59403;
194;335.986000000;-8.26885;5.6308;
195;336.186000000;-8.26091;5.66648;
196;336.386000000;-8.2517;5.7016;
197;336.586000000;-8.24379;5.73405;
198;336.786000000;-8.23623;5.76943;
199;336.986000000;-8.22763;5.8103;
200;337.186000000;-8.22105;5.84533;
201;337.386000000;-8.21644;5.87513;
202;337.586000000;-8.21133;5.90775;
203;337.786000000;-8.20432;5.9446;
204;337.987000000;-8.19724;5.98602;
205;338.186000000;-8.19121;6.02004;
206;338.387000000;-8.18429;6.05515;
207;338.586000000;-8.17445;6.09101;
208;338.787000000;-8.16334;6.12546;
209;338.987000000;-8.15327;6.15957;
210;339.186000000;-8.14332;6.20038;
211;339.386000000;-8.1355;6.22978;
212;339.587000000;-8.12566;6.25863;
213;339.786000000;-8.11011;6.2993;
214;339.988000000;-8.09757;6.3337;
215;340.187000000;-8.08304;6.36756;
216;340.386000000;-8.06693;6.40002;
217;340.586000000;-8.05075;6.43164;
218;340.786000000;-8.03486;6.46296;
219;340.986000000;-8.01809;6.5009;
220;341.186000000;-8.00505;6.52801;
221;341.386000000;-7.99087;6.55374;
222;341.586000000;-7.96738;6.59572;
223;341.786000000;-7.9505;6.6216;
224;341.986000000;-7.92896;6.64997;
225;342.186000000;-7.91316;6.66972;
226;342.386000000;-7.9005;6.68694;
227;342.586000000;-7.88656;6.70886;
228;342.786000000;-7.87045;6.73376;
229;342.986000000;-7.84917;6.76117;
230;343.186000000;-7.82334;6.78698;
231;343.386000000;-7.80759;6.79978;
232;343.586000000;-7.7923;6.81144;
233;343.786000000;-7.77605;6.82464;
234;343.986000000;-7.76504;6.83473;
235;344.186000000;-7.75217;6.8476;
236;344.386000000;-7.7342;6.87034;
237;344.586000000;-7.72334;6.88867;
238;344.786000000;-7.71304;6.90828;
239;344.986000000;-7.70685;6.9199;
240;345.186000000;-7.70828;6.91698;
241;345.386000000;-7.71772;6.89665;
242;345.586000000;-7.7168;6.89953;
243;345.787000000;-7.71069;6.91722;
244;345.986000000;-7.70117;6.93724;
245;346.186000000;-7.68351;6.96149;
246;346.386000000;-7.65781;6.98754;
247;346.586000000;-7.6251;7.01375;
248;346.786000000;-7.60087;7.03125;
249;346.986000000;-7.57568;7.04841;
250;347.186000000;-7.5416;7.07135;
251;347.386000000;-7.5117;7.09016;
252;347.586000000;-7.47876;7.10634;
253;347.786000000;-7.44702;7.12022;
254;347.986000000;-7.41549;7.13646;
255;348.186000000;-7.38456;7.15359;
256;348.387000000;-7.34762;7.17336;
257;348.586000000;-7.3211;7.18645;
258;348.787000000;-7.29328;7.19796;
259;348.986000000;-7.24704;7.21291;
260;349.187000000;-7.21318;7.22408;
261;349.386000000;-7.18578;7.23488;
262;349.586000000;-7.15234;7.24927;
263;349.786000000;-7.1171;7.26083;
264;349.987000000;-7.082;7.26795;
265;350.186000000;-7.04524;7.27165;
266;350.386000000;-7.00842;7.27547;
267;350.586000000;-6.97455;7.28357;
268;350.786000000;-6.93987;7.29401;
269;350.986000000;-6.90486;7.30174;
270;351.186000000;-6.87042;7.30719;
271;351.386000000;-6.83037;7.31574;
272;351.587000000;-6.80179;7.32318;
273;351.786000000;-6.77132;7.32916;
274;351.986000000;-6.72781;7.33149;
275;352.187000000;-6.69139;7.33252;
276;352.386000000;-6.65232;7.33146;
277;352.586000000;-6.61722;7.32856;
278;352.786000000;-6.582;7.3295;
279;352.986000000;-6.54623;7.3349;
280;353.186000000;-6.51261;7.33949;
281;353.387000000;-6.46836;7.34392;
282;353.586000000;-6.43603;7.34463;
283;353.786000000;-6.40002;7.34359;
284;353.987000000;-6.37055;7.34384;
285;354.186000000;-6.33136;7.3484;
286;354.386000000;-6.29739;7.35271;
287;354.586000000;-6.25934;7.35263;
288;354.786000000;-6.22301;7.34769;
289;354.987000000;-6.18831;7.34266;
290;355.186000000;-6.14789;7.34107;
291;355.386000000;-6.12082;7.34443;
292;355.586000000;-6.08792;7.35176;
293;355.786000000;-6.05657;7.35794;
294;355.986000000;-6.01458;7.36171;
295;356.186000000;-5.97801;7.36197;
296;356.386000000;-5.94121;7.3609;
297;356.586000000;-5.90302;7.35889;
298;356.786000000;-5.86561;7.35398;
299;356.986000000;-5.82956;7.35057;
300;357.186000000;-5.78964;7.3514;
301;357.386000000;-5.75278;7.35305;
302;357.586000000;-5.71695;7.3514;
303;357.787000000;-5.68253;7.34968;
304;357.986000000;-5.64641;7.349;
305;358.186000000;-5.61671;7.34837;
306;358.386000000;-5.58705;7.34647;
307;358.586000000;-5.5455;7.34435;
308;358.786000000;-5.51107;7.34504;
309;358.986000000;-5.47449;7.34526;
310;359.186000000;-5.43438;7.33964;
311;359.386000000;-5.39893;7.3342;
312;359.586000000;-5.35895;7.33463;
313;359.786000000;-5.328;7.3387;
314;359.986000000;-5.29389;7.34398;
315;360.187000000;-5.26475;7.34612;
316;360.386000000;-5.22205;7.34535;
317;360.586000000;-5.18534;7.34572;
318;360.786000000;-5.14959;7.34839;
319;360.986000000;-5.1103;7.35192;
320;361.186000000;-5.06785;7.35148;
321;361.386000000;-5.03253;7.35123;
322;361.586000000;-5.00307;7.3536;
323;361.786000000;-4.97628;7.35726;
324;361.986000000;-4.94173;7.36136;
325;362.187000000;-4.89613;7.36337;
326;362.386000000;-4.86005;7.36249;
327;362.586000000;-4.82365;7.36041;
328;362.786000000;-4.78874;7.35753;
329;362.986000000;-4.75452;7.35749;
330;363.186000000;-4.71136;7.35895;
331;363.386000000;-4.68089;7.35733;
332;363.587000000;-4.64564;7.35544;
333;363.786000000;-4.60942;7.35525;
334;363.986000000;-4.57403;7.35443;
335;364.186000000;-4.53853;7.35411;
336;364.387000000;-4.50922;7.35544;
337;364.587000000;-4.47418;7.35792;
338;364.786000000;-4.43205;7.35897;
339;364.987000000;-4.39559;7.35972;
340;365.186000000;-4.3593;7.35928;
341;365.386000000;-4.32285;7.35631;
342;365.586000000;-4.2809;7.35075;
343;365.787000000;-4.25321;7.34854;
344;365.986000000;-4.21772;7.34905;
345;366.186000000;-4.18584;7.35005;
346;366.386000000;-4.14953;7.35032;
347;366.586000000;-4.10178;7.3509;
348;366.786000000;-4.0726;7.35253;
349;366.987000000;-4.03991;7.35387;
350;367.186000000;-4.00389;7.35395;
351;367.386000000;-3.96842;7.35565;
352;367.586000000;-3.93265;7.35593;
353;367.786000000;-3.89637;7.35436;
354;367.986000000;-3.85505;7.35412;
355;368.186000000;-3.82542;7.35614;
356;368.387000000;-3.79506;7.35773;
357;368.586000000;-3.75843;7.3588;
358;368.786000000;-3.70998;7.35895;
359;368.986000000;-3.6725;7.35613;
360;369.186000000;-3.64313;7.35455;
361;369.386000000;-3.60768;7.35526;
362;369.586000000;-3.57101;7.35563;
363;369.786000000;-3.53492;7.35392;
364;369.986000000;-3.49848;7.35042;
365;370.186000000;-3.45701;7.3455;
366;370.386000000;-3.42624;7.34434;
367;370.587000000;-3.39727;7.34652;
368;370.787000000;-3.3498;7.35356;
369;370.986000000;-3.31992;7.35628;
370;371.186000000;-3.28386;7.3563;
371;371.386000000;-3.24655;7.35236;
372;371.587000000;-3.21133;7.34707;
373;371.786000000;-3.17086;7.34605;
374;371.986000000;-3.13596;7.34961;
375;372.187000000;-3.10761;7.35254;
376;372.386000000;-3.07888;7.3524;
377;372.586000000;-3.0363;7.34715;
378;372.786000000;-3.00247;7.34169;
379;372.986000000;-2.96798;7.34156;
380;373.186000000;-2.93267;7.34535;
381;373.386000000;-2.89133;7.34874;
382;373.586000000;-2.8643;7.34828;
383;373.787000000;-2.83835;7.34803;
384;373.987000000;-2.8041;7.35024;
385;374.187000000;-2.7599;7.35292;
386;374.386000000;-2.72399;7.3545;
387;374.588000000;-2.68988;7.35802;
388;374.786000000;-2.65132;7.35961;
389;374.986000000;-2.60876;7.35597;
390;375.186000000;-2.57321;7.35112;
391;375.386000000;-2.54448;7.34933;
392;375.586000000;-2.51666;7.34997;
393;375.786000000;-2.48195;7.35071;
394;375.986000000;-2.44248;7.34971;
395;376.186000000;-2.40745;7.35094;
396;376.387000000;-2.37208;7.35532;
397;376.586000000;-2.33489;7.35971;
398;376.786000000;-2.29807;7.35928;
399;376.986000000;-2.26219;7.35653;
400;377.186000000;-2.22682;7.35625;
401;377.386000000;-2.18546;7.35791;
402;377.586000000;-2.1491;7.35969;
403;377.786000000;-2.11883;7.36046;
404;377.987000000;-2.0888;7.3604;
405;378.187000000;-2.05294;7.36155;
406;378.386000000;-2.0108;7.36335;
407;378.586000000;-1.97466;7.36401;
408;378.786000000;-1.9371;7.36328;
409;378.986000000;-1.90119;7.35998;
410;379.186000000;-1.86014;7.35873;
411;379.386000000;-1.82028;7.3593;
412;379.586000000;-1.78334;7.3569;
413;379.786000000;-1.74796;7.35519;
414;379.986000000;-1.71608;7.35514;
415;380.186000000;-1.68547;7.35551;
416;380.386000000;-1.64374;7.35741;
417;380.586000000;-1.60749;7.35904;
418;380.786000000;-1.57144;7.35954;
419;380.986000000;-1.53477;7.35757;
420;381.186000000;-1.5001;7.35547;
421;381.387000000;-1.46532;7.35556;
422;381.586000000;-1.42263;7.35379;
423;381.786000000;-1.38715;7.3508;
424;381.986000000;-1.35745;7.3489;
425;382.186000000;-1.32124;7.34687;
426;382.386000000;-1.29121;7.3447;
427;382.586000000;-1.24992;7.34179;
428;382.786000000;-1.21362;7.34151;
429;382.986000000;-1.17728;7.34121;
430;383.186000000;-1.1411;7.33944;
431;383.386000000;-1.10499;7.33687;
432;383.587000000;-1.06926;7.33436;
433;383.786000000;-1.02717;7.33088;
434;383.987000000;-0.997026;7.32717;
435;384.186000000;-0.96785;7.32378;
436;384.387000000;-0.926411;7.32085;
437;384.586000000;-0.890132;7.3183;
438;384.787000000;-0.854543;7.3151;
439;384.987000000;-0.818686;7.31224;
440;385.186000000;-0.777379;7.30963;
441;385.386000000;-0.747633;7.30843;
442;385.586000000;-0.711568;7.30707;
443;385.786000000;-0.67561;7.30553;
444;385.986000000;-0.645718;7.30423;
445;386.186000000;-0.609713;7.30284;
446;386.386000000;-0.567869;7.30125;
447;386.586000000;-0.532003;7.29992;
448;386.786000000;-0.495849;7.29838;
449;386.986000000;-0.459687;7.29653;
450;387.186000000;-0.424058;7.29527;
451;387.386000000;-0.381969;7.29503;
452;387.586000000;-0.346042;7.29472;
453;387.786000000;-0.315961;7.29421;
454;387.986000000;-0.285734;7.29304;
455;388.186000000;-0.244633;7.29092;
456;388.386000000;-0.208959;7.28957;
457;388.586000000;-0.173368;7.28991;
458;388.786000000;-0.13772;7.29043;
459;388.986000000;-0.101745;7.28982;
460;389.186000000;-0.0657783;7.29027;
461;389.386000000;-0.0253815;7.29249;
462;389.586000000;0.0106521;7.29492;
463;389.786000000;0.0409789;7.29623;
464;389.986000000;0.0708844;7.29768;
465;390.186000000;0.112215;7.29914;
466;390.386000000;0.148947;7.2987;
467;390.587000000;0.185228;7.29805;
468;390.787000000;0.221379;7.29887;
469;390.986000000;0.258318;7.29933;
470;391.186000000;0.294173;7.29865;
471;391.386000000;0.330576;7.29896;
472;391.586000000;0.368414;7.29882;
473;391.787000000;0.410323;7.2973;
474;391.987000000;0.440707;7.29653;
475;392.186000000;0.471365;7.29564;
476;392.386000000;0.513501;7.29535;
477;392.587000000;0.550168;7.29625;
478;392.786000000;0.586618;7.29677;
479;392.986000000;0.62206;7.29771;
480;393.186000000;0.658663;7.29611;
481;393.386000000;0.700781;7.29203;
482;393.586000000;0.735733;7.29155;
483;393.786000000;0.765941;7.29368;
484;393.986000000;0.796235;7.29528;
485;394.186000000;0.844934;7.29464;
486;394.386000000;0.872547;7.29306;
487;394.586000000;0.906096;7.2931;
488;394.786000000;0.941003;7.29525;
489;394.986000000;0.978539;7.29554;
490;395.186000000;1.01566;7.29374;
491;395.386000000;1.0576;7.29019;
492;395.587000000;1.09064;7.28835;
493;395.786000000;1.12247;7.28952;
494;395.986000000;1.15052;7.29107;
495;396.187000000;1.18523;7.29481;
496;396.387000000;1.21557;7.29885;
497;396.586000000;1.25675;7.30608;
498;396.786000000;1.29116;7.3156;
499;396.986000000;1.32746;7.32354;
500;397.187000000;1.36597;7.32674;
501;397.386000000;1.40234;7.3259;
502;397.586000000;1.4399;7.32606;
503;397.786000000;1.48129;7.32943;
504;397.986000000;1.51206;7.33127;
505;398.186000000;1.54471;7.33201;
506;398.386000000;1.59064;7.33785;
507;398.586000000;1.61974;7.34401;
508;398.786000000;1.65463;7.35251;
509;398.986000000;1.68904;7.35762;
510;399.186000000;1.72763;7.35809;
511;399.387000000;1.7693;7.35933;
512;399.586000000;1.79917;7.36202;
513;399.786000000;1.82872;7.36311;
514;399.986000000;1.8655;7.35942;
515;400.186000000;1.9004;7.35501;
516;400.387000000;1.94106;7.35587;
517;400.586000000;1.97338;7.36235;
518;400.786000000;2.00881;7.37053;
519;400.986000000;2.04805;7.37503;
520;401.186000000;2.086;7.37543;
521;401.386000000;2.12353;7.36971;
522;401.586000000;2.15778;7.36013;
523;401.786000000;2.19789;7.35113;
524;401.986000000;2.22584;7.34745;
525;402.186000000;2.25477;7.34582;
526;402.387000000;2.29807;7.34641;
527;402.586000000;2.33339;7.34726;
528;402.786000000;2.3702;7.34967;
529;402.986000000;2.40993;7.35413;
530;403.186000000;2.44901;7.35465;
531;403.387000000;2.49172;7.35323;
532;403.586000000;2.52908;7.34985;
533;403.786000000;2.56426;7.34384;
534;403.986000000;2.59301;7.34023;
535;404.186000000;2.62311;7.34087;
536;404.386000000;2.66192;7.34353;
537;404.586000000;2.6976;7.34163;
538;404.786000000;2.73308;7.33928;
539;404.986000000;2.76889;7.33999;
540;405.186000000;2.80522;7.34537;
541;405.386000000;2.84742;7.35173;
542;405.586000000;2.87842;7.35254;
543;405.786000000;2.90893;7.35114;
544;405.986000000;2.95724;7.34746;
545;406.186000000;2.98876;7.34714;
546;406.386000000;3.02551;7.35027;
547;406.586000000;3.0612;7.3541;
548;406.786000000;3.09745;7.355;
549;406.986000000;3.13794;7.35497;
550;407.186000000;3.16696;7.35735;
551;407.387000000;3.19378;7.36106;
552;407.586000000;3.23519;7.36383;
553;407.786000000;3.272;7.36208;
554;407.986000000;3.30791;7.36008;
555;408.186000000;3.34449;7.35637;
556;408.386000000;3.38715;7.35094;
557;408.586000000;3.4219;7.35052;
558;408.786000000;3.4518;7.35262;
559;408.986000000;3.48266;7.35348;
560;409.186000000;3.53101;7.3536;
561;409.386000000;3.55532;7.354;
562;409.586000000;3.59757;7.35581;
563;409.786000000;3.63231;7.36013;
564;409.987000000;3.66844;7.36375;
565;410.186000000;3.70372;7.36748;
566;410.386000000;3.74774;7.37213;
567;410.586000000;3.78439;7.37348;
568;410.786000000;3.81465;7.37328;
569;410.986000000;3.84444;7.37314;
570;411.186000000;3.88809;7.37648;
571;411.386000000;3.91689;7.38271;
572;411.587000000;3.94894;7.39108;
573;411.786000000;3.98569;7.39673;
574;411.986000000;4.02228;7.39804;
575;412.186000000;4.0572;7.39922;
576;412.386000000;4.09313;7.40276;
577;412.587000000;4.13528;7.40907;
578;412.787000000;4.17451;7.41269;
579;412.986000000;4.20504;7.41281;
580;413.186000000;4.24189;7.40932;
581;413.386000000;4.27193;7.40556;
582;413.586000000;4.31308;7.40132;
583;413.786000000;4.34919;7.39691;
584;413.986000000;4.38663;7.38809;
585;414.187000000;4.42468;7.37943;
586;414.386000000;4.46021;7.37377;
587;414.586000000;4.48905;7.37117;
588;414.786000000;4.51862;7.36902;
589;414.986000000;4.55509;7.36417;
590;415.187000000;4.602;7.35507;
591;415.387000000;4.62995;7.3495;
592;415.586000000;4.66487;7.34485;
593;415.786000000;4.70061;7.34203;
594;415.986000000;4.73632;7.33902;
595;416.186000000;4.7789;7.33569;
596;416.386000000;4.80898;7.3324;
597;416.586000000;4.84481;7.32731;
598;416.786000000;4.87312;7.32222;
599;416.986000000;4.91846;7.31003;
600;417.186000000;4.94656;7.30432;
601;417.386000000;4.97947;7.30041;
602;417.587000000;5.01196;7.29526;
603;417.786000000;5.04516;7.28682;
604;417.986000000;5.08699;7.27665;
605;418.187000000;5.11641;7.27135;
606;418.386000000;5.15219;7.26439;
607;418.586000000;5.18135;7.2567;
608;418.787000000;5.22087;7.24365;
609;418.986000000;5.25302;7.2349;
610;419.186000000;5.28736;7.22649;
611;419.386000000;5.32052;7.21887;
612;419.586000000;5.35663;7.21123;
613;419.786000000;5.39991;7.20355;
614;419.986000000;5.42907;7.2002;
615;420.186000000;5.45907;7.19718;
616;420.386000000;5.50075;7.19582;
617;420.586000000;5.53642;7.19595;
618;420.786000000;5.57239;7.19567;
619;420.986000000;5.60567;7.1978;
620;421.186000000;5.63873;7.20297;
621;421.386000000;5.67557;7.20924;
622;421.586000000;5.71221;7.21249;
623;421.786000000;5.74849;7.21239;
624;421.986000000;5.78472;7.21242;
625;422.186000000;5.82009;7.21232;
626;422.386000000;5.85561;7.21343;
627;422.586000000;5.8894;7.21633;
628;422.786000000;5.92287;7.22202;
629;422.987000000;5.95731;7.22706;
630;423.186000000;6.00135;7.22506;
631;423.386000000;6.02768;7.21975;
632;423.586000000;6.05477;7.21426;
633;423.786000000;6.09025;7.21116;
634;423.986000000;6.13074;7.21335;
635;424.186000000;6.16763;7.21812;
636;424.390000000;6.20722;7.22053;
637;424.586000000;6.24405;7.21969;
638;424.786000000;6.28658;7.21754;
639;424.986000000;6.31686;7.2163;
640;425.186000000;6.34621;7.2167;
641;425.386000000;6.38148;7.21882;
642;425.586000000;6.41915;7.22258;
643;425.786000000;6.46761;7.22398;
644;425.986000000;6.4926;7.22267;
645;426.186000000;6.53607;7.21756;
646;426.386000000;6.57081;7.2158;
647;426.586000000;6.60873;7.21673;
648;426.786000000;6.64754;7.21612;
649;426.987000000;6.68959;7.21389;
650;427.186000000;6.71954;7.21266;
651;427.386000000;6.74869;7.21249;
652;427.586000000;6.79072;7.21177;
653;427.786000000;6.8271;7.21039;
654;427.986000000;6.86288;7.20853;
655;428.186000000;6.89894;7.20659;
656;428.387000000;6.9353;7.20179;
657;428.586000000;6.97404;7.19407;
658;428.786000000;7.00907;7.18902;
659;428.986000000;7.03739;7.18623;
660;429.186000000;7.06841;7.18201;
661;429.386000000;7.11019;7.17164;
662;429.586000000;7.14474;7.16079;
663;429.786000000;7.179;7.14853;
664;429.986000000;7.21215;7.13568;
665;430.186000000;7.24584;7.12306;
666;430.386000000;7.27952;7.11023;
667;430.586000000;7.30803;7.09815;
668;430.786000000;7.34206;7.08527;
669;430.986000000;7.35395;7.08194;
670;431.186000000;7.37656;7.07534;
671;431.386000000;7.38629;7.07212;
672;431.586000000;7.39319;7.06982;
673;431.786000000;7.40512;7.06575;
674;431.986000000;7.43654;7.05376;
675;432.186000000;7.44831;7.04825;
676;432.386000000;7.46824;7.03862;
677;432.586000000;7.48143;7.03255;
678;432.786000000;7.48401;7.03136;
679;432.986000000;7.49299;7.02703;
680;433.186000000;7.49918;7.0239;
681;433.386000000;7.51183;7.01749;
682;433.586000000;7.51757;7.01444;
683;433.786000000;7.53489;7.00512;
684;433.986000000;7.56774;6.98956;
685;434.186000000;7.5935;6.97504;
686;434.387000000;7.61828;6.95677;
687;434.586000000;7.64417;6.93124;
688;434.786000000;7.67314;6.89534;
689;434.986000000;7.68941;6.87528;
690;435.187000000;7.70785;6.85216;
691;435.386000000;7.72987;6.82364;
692;435.587000000;7.7479;6.80112;
693;435.786000000;7.7688;6.77375;
694;435.986000000;7.78467;6.75142;
695;436.186000000;7.80491;6.72261;
696;436.386000000;7.82552;6.69312;
697;436.586000000;7.8457;6.66337;
698;436.786000000;7.86876;6.62821;
699;436.986000000;7.8849;6.60297;
700;437.186000000;7.90085;6.57753;
701;437.386000000;7.91941;6.54651;
702;437.586000000;7.93973;6.50942;
703;437.786000000;7.95635;6.47766;
704;437.986000000;7.97292;6.44556;
705;438.186000000;7.98909;6.41321;
706;438.386000000;8.00439;6.38069;
707;438.586000000;8.01895;6.34763;
708;438.786000000;8.03364;6.31467;
709;438.986000000;8.04791;6.28114;
710;439.187000000;8.06347;6.24182;
711;439.386000000;8.07682;6.20833;
