id;time;x_odom;y_odom;
1;42.426000000;-3.99998;5.13435e-05;
2;42.626000000;-3.98758;5.76797e-05;
3;42.826000000;-3.94684;-0.000786974;
4;43.026000000;-3.91112;-0.00212524;
5;43.226000000;-3.87507;-0.00345713;
6;43.426000000;-3.83872;-0.00481268;
7;43.626000000;-3.80316;-0.0053693;
8;43.826000000;-3.76823;-0.00545372;
9;44.026000000;-3.73233;-0.00600914;
10;44.226000000;-3.69647;-0.00674844;
11;44.426000000;-3.66035;-0.00766735;
12;44.626000000;-3.61859;-0.00863195;
13;44.826000000;-3.58269;-0.00943682;
14;45.026000000;-3.55252;-0.0101071;
15;45.226000000;-3.51666;-0.0106966;
16;45.426000000;-3.48125;-0.0107339;
17;45.626000000;-3.44506;-0.0109698;
18;45.826000000;-3.41516;-0.0111534;
19;46.026000000;-3.36734;-0.0115096;
20;46.226000000;-3.33712;-0.0118933;
21;46.427000000;-3.30171;-0.0121998;
22;46.626000000;-3.2658;-0.0121654;
23;46.827000000;-3.22962;-0.0121729;
24;47.026000000;-3.19385;-0.0122194;
25;47.226000000;-3.15792;-0.0120325;
26;47.426000000;-3.12177;-0.0118887;
27;47.626000000;-3.08606;-0.0116981;
28;47.826000000;-3.04407;-0.0114466;
29;48.026000000;-3.01395;-0.0112916;
30;48.226000000;-2.98409;-0.0109238;
31;48.426000000;-2.94813;-0.0103007;
32;48.626000000;-2.90601;-0.00998066;
33;48.826000000;-2.87027;-0.00970059;
34;49.026000000;-2.83423;-0.00909671;
35;49.226000000;-2.79817;-0.008721;
36;49.426000000;-2.76234;-0.00834956;
37;49.626000000;-2.72621;-0.00803889;
38;49.826000000;-2.68455;-0.00760218;
39;50.026000000;-2.64868;-0.00704895;
40;50.226000000;-2.61256;-0.00659231;
41;50.426000000;-2.57708;-0.00596434;
42;50.626000000;-2.54115;-0.00527955;
43;50.827000000;-2.51095;-0.00470879;
44;51.026000000;-2.47514;-0.00388856;
45;51.227000000;-2.44528;-0.00304884;
46;51.427000000;-2.40319;-0.0018681;
47;51.629000000;-2.3673;-0.000899987;
48;51.826000000;-2.33134;-1.83809e-05;
49;52.026000000;-2.29516;0.000854054;
50;52.226000000;-2.25345;0.00187908;
51;52.426000000;-2.21741;0.00283295;
