id;time;x_odom;y_odom;
1;42.422000000;-3.9955;5.29968e-05;
2;42.622000000;-3.96552;-0.000182625;
3;42.822000000;-3.92983;-0.00192343;
4;43.022000000;-3.88935;-0.00389924;
5;43.222000000;-3.86016;-0.00425235;
6;43.422000000;-3.83169;-0.00412203;
7;43.622000000;-3.78992;-0.00460823;
8;43.822000000;-3.75368;-0.00568744;
9;44.022000000;-3.71772;-0.00640257;
10;44.222000000;-3.68188;-0.00609577;
11;44.422000000;-3.64555;-0.00621543;
12;44.623000000;-3.60969;-0.00670695;
13;44.822000000;-3.57371;-0.00710873;
14;45.023000000;-3.53167;-0.00745651;
15;45.222000000;-3.49592;-0.00757199;
16;45.422000000;-3.46584;-0.00762643;
17;45.622000000;-3.42968;-0.0077572;
18;45.822000000;-3.39388;-0.00794661;
19;46.022000000;-3.36377;-0.00811563;
20;46.222000000;-3.32762;-0.00843379;
21;46.422000000;-3.29195;-0.00857941;
22;46.622000000;-3.25586;-0.0088059;
23;46.822000000;-3.21394;-0.00917522;
24;47.022000000;-3.17806;-0.0092739;
25;47.222000000;-3.14193;-0.00954365;
26;47.422000000;-3.10611;-0.00989087;
27;47.622000000;-3.07025;-0.0100165;
28;47.823000000;-3.02815;-0.0100383;
29;48.023000000;-2.99225;-0.0101451;
30;48.222000000;-2.96223;-0.0103061;
31;48.422000000;-2.92607;-0.0105702;
32;48.622000000;-2.89621;-0.0107669;
33;48.822000000;-2.8545;-0.0105711;
34;49.022000000;-2.8183;-0.0101478;
35;49.222000000;-2.78241;-0.00990076;
36;49.422000000;-2.7462;-0.0104221;
37;49.622000000;-2.71004;-0.011461;
38;49.822000000;-2.67432;-0.0124095;
39;50.022000000;-2.63235;-0.0134065;
40;50.222000000;-2.60224;-0.0141022;
41;50.422000000;-2.56656;-0.0146519;
42;50.622000000;-2.53648;-0.0149126;
43;50.822000000;-2.50029;-0.0153457;
44;51.022000000;-2.46456;-0.0158141;
45;51.222000000;-2.42261;-0.0162206;
46;51.424000000;-2.38681;-0.0157724;
47;51.622000000;-2.35101;-0.0148072;
48;51.822000000;-2.31482;-0.0144202;
49;52.022000000;-2.27308;-0.0140579;
50;52.222000000;-2.2432;-0.0136509;
51;52.422000000;-2.213;-0.013526;
52;52.622000000;-2.16533;-0.0131467;
53;52.822000000;-2.13549;-0.0123975;
54;53.022000000;-2.09927;-0.0114324;
55;53.222000000;-2.06338;-0.0107209;
56;53.422000000;-2.02736;-0.0106043;
57;53.622000000;-1.99127;-0.0101335;
58;53.822000000;-1.94959;-0.00982387;
59;54.022000000;-1.9194;-0.0100274;
60;54.222000000;-1.88936;-0.0101584;
61;54.422000000;-1.85359;-0.00909745;
62;54.622000000;-1.81022;-0.0116558;
63;54.822000000;-1.77405;-0.0186991;
64;55.022000000;-1.73904;-0.0256426;
65;55.222000000;-1.70373;-0.0309471;
66;55.422000000;-1.66255;-0.0367157;
67;55.622000000;-1.63293;-0.0412818;
68;55.822000000;-1.60341;-0.0458257;
69;56.022000000;-1.56208;-0.0515187;
70;56.222000000;-1.52635;-0.0560001;
71;56.422000000;-1.49066;-0.0604694;
72;56.622000000;-1.45498;-0.0648756;
73;56.822000000;-1.41966;-0.0694651;
74;57.022000000;-1.38422;-0.0736299;
75;57.222000000;-1.34854;-0.0775051;
76;57.422000000;-1.31301;-0.0815953;
77;57.622000000;-1.27725;-0.0856151;
78;57.822000000;-1.23562;-0.0901097;
79;58.022000000;-1.20589;-0.0932904;
80;58.222000000;-1.17629;-0.096239;
81;58.422000000;-1.13524;-0.0990833;
82;58.623000000;-1.09967;-0.098389;
83;58.822000000;-1.06348;-0.0974071;
84;59.022000000;-1.02763;-0.0964591;
85;59.222000000;-0.991652;-0.0955135;
86;59.422000000;-0.955553;-0.0947114;
87;59.622000000;-0.919626;-0.0940267;
88;59.822000000;-0.883622;-0.0933783;
89;60.022000000;-0.853751;-0.0927046;
90;60.222000000;-0.812023;-0.0919186;
91;60.422000000;-0.775955;-0.091365;
92;60.622000000;-0.739913;-0.0909095;
93;60.822000000;-0.70428;-0.0902873;
94;61.022000000;-0.668222;-0.0896614;
95;61.222000000;-0.632224;-0.0889216;
96;61.422000000;-0.596408;-0.0880473;
97;61.622000000;-0.554392;-0.0869963;
98;61.822000000;-0.517554;-0.0854216;
99;62.022000000;-0.481137;-0.0852522;
100;62.222000000;-0.452563;-0.0845071;
101;62.422000000;-0.417086;-0.0793392;
102;62.622000000;-0.386941;-0.0690718;
103;62.822000000;-0.358885;-0.0516844;
104;63.022000000;-0.356824;-0.0503322;
105;63.223000000;-0.366595;-0.0629589;
106;63.422000000;-0.382428;-0.0860971;
107;63.623000000;-0.402575;-0.116072;
108;63.822000000;-0.421992;-0.146828;
109;64.022000000;-0.441144;-0.183033;
110;64.222000000;-0.454668;-0.212026;
111;64.422000000;-0.468638;-0.237193;
112;64.623000000;-0.484764;-0.259992;
113;64.822000000;-0.510082;-0.286008;
114;65.022000000;-0.537441;-0.302856;
115;65.222000000;-0.568431;-0.312435;
116;65.422000000;-0.599555;-0.314382;
117;65.623000000;-0.627743;-0.307721;
118;65.822000000;-0.646355;-0.298164;
119;66.022000000;-0.657459;-0.290803;
120;66.222000000;-0.654883;-0.292573;
121;66.422000000;-0.658264;-0.290385;
122;66.622000000;-0.658043;-0.290426;
123;66.822000000;-0.643996;-0.296918;
124;67.022000000;-0.62899;-0.301029;
125;67.222000000;-0.603073;-0.302616;
126;67.422000000;-0.573293;-0.297791;
127;67.622000000;-0.540523;-0.287433;
128;67.822000000;-0.508078;-0.275159;
129;68.022000000;-0.471987;-0.265825;
130;68.222000000;-0.430106;-0.259836;
131;68.422000000;-0.394913;-0.254005;
132;68.622000000;-0.360189;-0.247546;
133;68.822000000;-0.324584;-0.241275;
134;69.022000000;-0.289214;-0.235371;
135;69.223000000;-0.254126;-0.228995;
136;69.422000000;-0.218957;-0.222369;
137;69.622000000;-0.189711;-0.216605;
138;69.822000000;-0.154597;-0.209543;
139;70.022000000;-0.119174;-0.202749;
140;70.222000000;-0.0895409;-0.197253;
141;70.423000000;-0.0540817;-0.191076;
142;70.622000000;-0.0186045;-0.183849;
143;70.822000000;0.0232614;-0.175564;
144;71.022000000;0.0587409;-0.169249;
145;71.222000000;0.0941039;-0.16313;
146;71.422000000;0.128977;-0.156529;
147;71.622000000;0.162637;-0.149666;
148;71.822000000;0.197454;-0.143844;
149;72.022000000;0.231794;-0.137889;
150;72.222000000;0.267002;-0.131838;
151;72.422000000;0.302197;-0.125581;
152;72.622000000;0.337317;-0.118741;
153;72.822000000;0.372676;-0.112504;
154;73.022000000;0.414137;-0.105296;
155;73.222000000;0.443532;-0.100061;
156;73.422000000;0.472827;-0.0942831;
157;73.622000000;0.514694;-0.0858806;
158;73.822000000;0.55028;-0.079901;
159;74.022000000;0.585474;-0.0731601;
160;74.222000000;0.622194;-0.0657329;
161;74.422000000;0.657576;-0.0593578;
162;74.623000000;0.692939;-0.0529209;
163;74.822000000;0.734071;-0.0448393;
164;75.022000000;0.763428;-0.0391513;
165;75.222000000;0.792858;-0.0332278;
166;75.422000000;0.828246;-0.0259718;
167;75.622000000;0.869416;-0.0182068;
168;75.822000000;0.905002;-0.0120434;
169;76.022000000;0.940277;-0.00607152;
170;76.222000000;0.975567;-0.000575859;
171;76.422000000;1.01116;0.0051489;
172;76.622000000;1.04648;0.0110487;
173;76.822000000;1.08234;0.0157181;
174;77.022000000;1.11816;0.019998;
175;77.222000000;1.15349;0.0249394;
176;77.422000000;1.19487;0.0315573;
177;77.622000000;1.22542;0.0356085;
Global plan coords: x;y
-4.1;-0.0499998
-4.07492;-0.0538541
-4.04993;-0.0542539
-4.02493;-0.0546903
-3.99994;-0.055229
-3.97494;-0.0557768
-3.94994;-0.0561262
-3.92495;-0.0564741
-3.89995;-0.0568205
-3.87495;-0.0571363
-3.84995;-0.0572431
-3.82495;-0.0573194
-3.79995;-0.0574735
-3.77495;-0.0575452
-3.74996;-0.0570173
-3.72496;-0.056497
-3.69997;-0.0560041
-3.67497;-0.0555021
-3.64998;-0.0550977
-3.62498;-0.0546873
-3.59998;-0.0542463
-3.57499;-0.0538297
-3.54999;-0.0534956
-3.52499;-0.0531782
-3.49999;-0.0529173
-3.47499;-0.0526685
-3.45;-0.052461
-3.425;-0.0522642
-3.4;-0.0520963
-3.375;-0.0519361
-3.35;-0.0517988
-3.325;-0.0516676
-3.3;-0.0515531
-3.275;-0.0514448
-3.25;-0.0513502
-3.225;-0.0512586
-3.2;-0.0511778
-3.175;-0.0510999
-3.15;-0.0510328
-3.125;-0.0509657
-3.1;-0.0509077
-3.075;-0.0508512
-3.05;-0.0508009
-3.025;-0.050752
-3;-0.0507078
-2.975;-0.0506651
-2.95;-0.0506269
-2.925;-0.0505903
-2.9;-0.0505583
-2.875;-0.0505247
-2.85;-0.0504957
-2.825;-0.0504682
-2.8;-0.0504423
-2.775;-0.0504179
-2.75;-0.050395
-2.725;-0.0503721
-2.7;-0.0503523
-2.675;-0.0503339
-2.65;-0.0503156
-2.625;-0.0502989
-2.6;-0.0502836
-2.575;-0.0502683
-2.55;-0.0502531
-2.525;-0.0502393
-2.5;-0.0502271
-2.475;-0.0502149
-2.45;-0.0502042
-2.425;-0.0501936
-2.4;-0.0501829
-2.375;-0.0501737
-2.35;-0.0501646
-2.325;-0.0501554
-2.3;-0.0501478
-2.275;-0.0501402
-2.25;-0.0501341
-2.225;-0.0501264
-2.2;-0.0501203
-2.175;-0.0501142
-2.15;-0.0501081
-2.125;-0.050102
-2.1;-0.0500974
-2.075;-0.0500929
-2.05;-0.0500883
-2.025;-0.0500837
-2;-0.0500791
-1.975;-0.0500745
-1.95;-0.0500715
-1.925;-0.0500669
-1.9;-0.0500639
-1.875;-0.0500608
-1.85;-0.0500578
-1.825;-0.0500547
-1.8;-0.0500517
-1.775;-0.0500501
-1.75;-0.0500471
-1.725;-0.0500456
-1.7;-0.0500425
-1.675;-0.050041
-1.65;-0.0500395
-1.625;-0.0500364
-1.6;-0.0500349
-1.575;-0.0500333
-1.55;-0.0500318
-1.525;-0.0500303
-1.5;-0.0500288
-1.475;-0.0500272
-1.45;-0.0500257
-1.425;-0.0500242
-1.4;-0.0500242
-1.375;-0.0500227
-1.35;-0.0500211
-1.325;-0.0500196
-1.3;-0.0500196
-1.275;-0.0500181
-1.25;-0.0500181
-1.225;-0.0500166
-1.2;-0.0500166
-1.175;-0.050015
-1.15;-0.050015
-1.125;-0.0500135
-1.1;-0.0500135
-1.075;-0.050012
-1.05;-0.050012
-1.025;-0.050012
-1;-0.0500105
-0.975;-0.0500105
-0.95;-0.0500105
-0.925;-0.0500089
-0.9;-0.0500089
-0.875;-0.0500089
-0.85;-0.0500074
-0.825;-0.0500074
-0.8;-0.0500074
-0.775;-0.0500074
-0.75;-0.0500074
-0.725;-0.0500059
-0.7;-0.0500059
-0.675;-0.0500059
-0.65;-0.0500059
-0.625;-0.0500059
-0.6;-0.0500059
-0.575;-0.0500044
-0.55;-0.0500044
-0.525;-0.0500044
-0.5;-0.0500044
-0.475;-0.0500044
-0.45;-0.0500044
-0.425;-0.0500028
-0.4;-0.0500028
-0.375;-0.0500028
-0.35;-0.0500028
-0.325;-0.0500028
-0.3;-0.0500028
-0.275;-0.0500028
-0.25;-0.0500013
-0.225;-0.0500013
-0.2;-0.0500013
-0.175;-0.0500013
-0.15;-0.0500013
-0.125;-0.0500013
-0.0999998;-0.0500013
-0.0749998;-0.0500013
-0.0499998;-0.0500013
-0.0249998;-0.0500013
2.23517e-07;-0.0500013
0.0250002;-0.0500013
0.0500002;-0.0500013
0.0750002;-0.0500013
0.1;-0.0500013
0.125;-0.0500013
0.15;-0.0500013
0.175;-0.0500013
0.2;-0.0499998
0.225;-0.0499998
0.25;-0.0499998
0.275;-0.0499998
0.3;-0.0499998
0.325;-0.0499998
0.35;-0.0499998
0.375;-0.0499998
0.4;-0.0499998
0.425;-0.0499998
0.45;-0.0499998
0.475;-0.0499998
0.5;-0.0499998
0.525;-0.0499998
0.55;-0.0499998
0.575;-0.0499998
0.6;-0.0499998
0.625;-0.0499998
0.65;-0.0499998
0.675;-0.0499998
0.7;-0.0499998
0.725;-0.0499998
0.75;-0.0499998
0.775;-0.0499998
0.8;-0.0499998
0.825;-0.0499998
0.85;-0.0499998
0.9;-0.0499998
0.95;-0.0499998
