id;time;x_odom;y_odom;
228;192.761000000;9.00507;-7.12789;
229;192.961000000;8.9864;-7.09934;
230;193.161000000;8.9658;-7.07096;
231;193.362000000;8.94047;-7.03781;
232;193.561000000;8.9221;-7.01406;
233;193.761000000;8.90361;-6.99039;
234;193.961000000;8.87787;-6.95743;
235;194.162000000;8.85596;-6.9288;
236;194.361000000;8.83395;-6.90042;
237;194.561000000;8.81143;-6.87257;
238;194.761000000;8.78508;-6.8396;
239;194.961000000;8.76648;-6.81613;
240;195.161000000;8.74792;-6.7928;
241;195.362000000;8.72175;-6.75998;
242;195.561000000;8.69925;-6.73199;
243;195.761000000;8.67673;-6.70412;
244;195.961000000;8.65035;-6.67144;
245;196.161000000;8.63138;-6.64822;
246;196.361000000;8.6123;-6.62506;
247;196.562000000;8.58555;-6.59299;
248;196.761000000;8.56288;-6.56573;
249;196.961000000;8.54075;-6.53784;
250;197.161000000;8.51826;-6.50949;
251;197.361000000;8.49595;-6.48127;
252;197.561000000;8.47048;-6.4476;
253;197.761000000;8.45293;-6.42327;
254;197.961000000;8.43979;-6.40426;
255;198.161000000;8.4343;-6.39495;
256;198.361000000;8.42923;-6.3829;
257;198.561000000;8.42267;-6.36331;
258;198.761000000;8.4166;-6.3432;
259;198.961000000;8.40995;-6.32319;
260;199.161000000;8.4019;-6.30476;
261;199.361000000;8.38855;-6.28181;
262;199.561000000;8.3655;-6.25021;
263;199.761000000;8.34729;-6.22812;
264;199.962000000;8.32838;-6.20447;
265;200.161000000;8.30356;-6.17144;
266;200.361000000;8.28246;-6.14246;
267;200.561000000;8.26161;-6.11286;
268;200.761000000;8.24294;-6.08433;
269;200.961000000;8.2246;-6.05437;
270;201.161000000;8.20617;-6.02369;
271;201.362000000;8.18602;-5.98864;
272;201.561000000;8.16933;-5.95707;
273;201.761000000;8.15595;-5.93104;
274;201.961000000;8.14242;-5.90478;
275;202.161000000;8.12486;-5.86686;
276;202.362000000;8.11533;-5.83876;
277;202.561000000;8.10685;-5.81181;
278;202.761000000;8.09545;-5.77985;
279;202.961000000;8.08065;-5.74113;
280;203.161000000;8.07062;-5.71324;
281;203.361000000;8.05762;-5.68011;
282;203.561000000;8.04751;-5.65124;
283;203.761000000;8.03432;-5.61037;
284;203.961000000;8.02329;-5.57623;
285;204.161000000;8.01267;-5.54138;
286;204.361000000;8.00182;-5.50621;
287;204.562000000;7.99078;-5.47256;
288;204.761000000;7.98194;-5.43738;
289;204.961000000;7.97464;-5.39608;
290;205.161000000;7.96896;-5.3667;
291;205.361000000;7.96331;-5.33892;
292;205.562000000;7.95622;-5.30277;
293;205.761000000;7.94966;-5.26008;
294;205.961000000;7.94429;-5.22481;
295;206.162000000;7.93637;-5.18775;
296;206.361000000;7.92858;-5.15088;
297;206.562000000;7.92171;-5.11564;
298;206.761000000;7.91764;-5.078;
299;206.961000000;7.91756;-5.04102;
300;207.161000000;7.91843;-5.00634;
301;207.361000000;7.92172;-4.96468;
302;207.561000000;7.92455;-4.93707;
303;207.761000000;7.92707;-4.90684;
304;207.962000000;7.92754;-4.86526;
305;208.161000000;7.92703;-4.82767;
306;208.363000000;7.92849;-4.79143;
307;208.563000000;7.92972;-4.75431;
308;208.761000000;7.92969;-4.71757;
309;208.961000000;7.93059;-4.68084;
310;209.161000000;7.92986;-4.63864;
311;209.361000000;7.92755;-4.60865;
312;209.561000000;7.9276;-4.57753;
313;209.761000000;7.93242;-4.53497;
314;209.961000000;7.93708;-4.50072;
315;210.161000000;7.93909;-4.46537;
316;210.361000000;7.93646;-4.43075;
317;210.561000000;7.93192;-4.39645;
318;210.761000000;7.93069;-4.35317;
319;210.962000000;7.93139;-4.32488;
320;211.163000000;7.93254;-4.28833;
321;211.361000000;7.93569;-4.25474;
322;211.561000000;7.93797;-4.21812;
323;211.761000000;7.93605;-4.17726;
324;211.961000000;7.93162;-4.14287;
325;212.161000000;7.92819;-4.109;
326;212.361000000;7.92863;-4.07201;
327;212.561000000;7.93015;-4.0324;
328;212.761000000;7.92902;-3.99656;
329;212.961000000;7.92674;-3.96016;
330;213.161000000;7.92626;-3.91832;
331;213.361000000;7.92445;-3.8882;
332;213.561000000;7.92049;-3.85176;
333;213.761000000;7.91865;-3.82135;
334;213.961000000;7.91854;-3.78438;
335;214.161000000;7.91916;-3.74793;
336;214.361000000;7.92286;-3.70618;
337;214.561000000;7.92604;-3.67164;
338;214.761000000;7.9263;-3.63562;
339;214.963000000;7.92723;-3.59831;
340;215.161000000;7.93101;-3.56189;
341;215.361000000;7.93499;-3.52613;
342;215.561000000;7.93591;-3.49269;
343;215.761000000;7.93646;-3.45072;
344;215.962000000;7.93784;-3.42021;
345;216.161000000;7.93963;-3.3904;
346;216.361000000;7.94014;-3.34951;
347;216.561000000;7.93806;-3.31092;
348;216.761000000;7.93783;-3.27428;
349;216.962000000;7.94047;-3.23754;
350;217.161000000;7.94589;-3.19261;
351;217.361000000;7.94956;-3.15665;
352;217.561000000;7.95389;-3.12057;
353;217.761000000;7.95843;-3.09087;
354;217.961000000;7.9637;-3.06168;
355;218.161000000;7.97221;-3.0201;
356;218.361000000;7.97943;-2.98495;
357;218.561000000;7.98812;-2.95118;
358;218.761000000;7.99697;-2.9172;
359;218.961000000;8.00636;-2.88241;
360;219.161000000;8.01618;-2.84776;
361;219.361000000;8.02734;-2.81327;
362;219.561000000;8.0399;-2.77927;
363;219.761000000;8.05485;-2.74001;
364;219.962000000;8.06554;-2.71211;
365;220.161000000;8.07921;-2.67851;
366;220.361000000;8.09122;-2.65071;
367;220.561000000;8.10898;-2.61266;
368;220.761000000;8.12562;-2.58009;
369;220.961000000;8.14302;-2.54853;
370;221.161000000;8.16084;-2.51755;
371;221.361000000;8.18233;-2.4814;
372;221.561000000;8.19733;-2.45558;
373;221.761000000;8.21503;-2.42412;
374;221.961000000;8.22979;-2.39778;
375;222.162000000;8.25053;-2.36162;
376;222.362000000;8.26934;-2.33073;
377;222.561000000;8.28828;-2.29979;
378;222.761000000;8.30529;-2.26886;
379;222.962000000;8.32211;-2.2368;
380;223.161000000;8.34287;-2.20003;
381;223.361000000;8.36108;-2.16904;
382;223.562000000;8.37688;-2.14327;
383;223.761000000;8.39302;-2.11775;
384;223.961000000;8.41187;-2.08767;
385;224.161000000;8.43339;-2.05187;
386;224.362000000;8.45055;-2.02044;
387;224.561000000;8.46547;-1.98862;
388;224.761000000;8.4791;-1.95536;
389;224.961000000;8.49325;-1.92193;
390;225.163000000;8.50782;-1.88933;
391;225.361000000;8.52615;-1.85067;
392;225.561000000;8.53955;-1.8234;
393;225.761000000;8.5549;-1.79099;
394;225.962000000;8.56738;-1.76374;
395;226.161000000;8.58394;-1.72542;
396;226.361000000;8.59833;-1.69236;
397;226.561000000;8.61228;-1.65934;
398;226.761000000;8.62271;-1.63123;
399;226.961000000;8.62907;-1.61326;
400;227.161000000;8.64092;-1.58645;
401;227.361000000;8.65665;-1.55507;
402;227.561000000;8.67028;-1.52304;
403;227.762000000;8.68209;-1.48966;
404;227.961000000;8.68921;-1.46456;
405;228.161000000;8.69425;-1.43936;
406;228.361000000;8.69856;-1.42166;
407;228.562000000;8.70563;-1.40074;
408;228.761000000;8.71455;-1.38166;
409;228.961000000;8.73045;-1.34946;
410;229.161000000;8.73502;-1.33972;
411;229.361000000;8.74227;-1.32435;
412;229.561000000;8.75046;-1.30348;
413;229.762000000;8.75847;-1.27152;
414;229.961000000;8.76218;-1.24148;
415;230.161000000;8.76349;-1.22729;
416;230.361000000;8.76491;-1.2189;
417;230.562000000;8.76761;-1.20696;
418;230.761000000;8.77212;-1.19053;
419;230.961000000;8.77845;-1.16334;
420;231.161000000;8.77992;-1.1543;
421;231.363000000;8.78096;-1.14691;
422;231.562000000;8.78172;-1.1414;
423;231.762000000;8.78254;-1.13565;
424;231.961000000;8.78257;-1.13539;
425;232.161000000;8.78394;-1.12716;
426;232.361000000;8.78871;-1.10615;
427;232.561000000;8.79157;-1.09483;
428;232.761000000;8.79594;-1.07438;
429;232.961000000;8.80096;-1.03913;
430;233.162000000;8.80121;-1.01833;
431;233.361000000;8.79777;-0.98907;
432;233.561000000;8.78753;-0.954441;
433;233.761000000;8.77468;-0.922445;
434;233.961000000;8.75982;-0.890962;
435;234.161000000;8.74092;-0.853827;
436;234.361000000;8.72696;-0.827584;
437;234.561000000;8.71044;-0.796605;
438;234.761000000;8.69625;-0.770179;
439;234.961000000;8.67617;-0.733225;
440;235.161000000;8.65873;-0.702123;
441;235.361000000;8.64105;-0.670838;
442;235.561000000;8.62295;-0.639656;
443;235.761000000;8.60453;-0.609137;
444;235.962000000;8.58273;-0.573279;
445;236.161000000;8.56699;-0.547583;
446;236.361000000;8.55134;-0.522085;
447;236.561000000;8.52997;-0.485736;
448;236.761000000;8.51231;-0.454154;
449;236.962000000;8.49514;-0.422598;
450;237.161000000;8.47844;-0.390436;
451;237.361000000;8.46254;-0.357855;
452;237.561000000;8.44776;-0.324719;
453;237.761000000;8.43482;-0.290239;
454;237.961000000;8.42404;-0.255399;
455;238.161000000;8.41572;-0.220439;
456;238.361000000;8.40834;-0.185279;
457;238.561000000;8.39934;-0.144411;
458;238.761000000;8.39255;-0.114744;
459;238.961000000;8.38472;-0.0798992;
460;239.161000000;8.37826;-0.0504918;
461;239.361000000;8.37001;-0.00933871;
462;239.561000000;8.36316;0.0255902;
463;239.761000000;8.35587;0.060781;
464;239.962000000;8.34849;0.0963845;
465;240.161000000;8.34153;0.13157;
466;240.361000000;8.33509;0.167298;
467;240.561000000;8.32955;0.202886;
468;240.762000000;8.32517;0.230312;
469;240.961000000;8.32392;0.237314;
470;241.161000000;8.31759;0.271557;
471;241.361000000;8.31436;0.298659;
472;241.561000000;8.31314;0.326873;
473;241.761000000;8.31255;0.368681;
474;241.961000000;8.31248;0.404337;
475;242.162000000;8.31342;0.440309;
476;242.361000000;8.31424;0.47597;
477;242.561000000;8.31513;0.510124;
478;242.761000000;8.31608;0.544189;
479;242.962000000;8.31849;0.574624;
480;243.161000000;8.32303;0.609841;
481;243.361000000;8.32729;0.636064;
482;243.561000000;8.33209;0.661452;
483;243.761000000;8.33872;0.686907;
484;243.961000000;8.34777;0.715628;
485;244.161000000;8.35973;0.74748;
486;244.361000000;8.37107;0.774097;
487;244.561000000;8.38081;0.795006;
488;244.761000000;8.39931;0.829437;
489;244.962000000;8.41357;0.855858;
490;245.161000000;8.42763;0.882404;
491;245.363000000;8.44705;0.919429;
492;245.561000000;8.46385;0.951345;
493;245.761000000;8.48088;0.983059;
494;245.961000000;8.49781;1.01427;
495;246.161000000;8.51508;1.04568;
496;246.361000000;8.53463;1.08241;
497;246.561000000;8.54848;1.10884;
498;246.761000000;8.56254;1.13546;
499;246.961000000;8.58109;1.1716;
500;247.161000000;8.59736;1.20355;
501;247.361000000;8.6139;1.23541;
502;247.561000000;8.63086;1.26684;
503;247.762000000;8.64885;1.29788;
504;247.961000000;8.67029;1.33408;
505;248.161000000;8.68839;1.36496;
506;248.361000000;8.7035;1.39086;
507;248.561000000;8.71891;1.41685;
508;248.761000000;8.73697;1.44752;
509;248.961000000;8.75699;1.48305;
510;249.161000000;8.77561;1.51412;
511;249.361000000;8.79524;1.54417;
512;249.561000000;8.8155;1.57391;
513;249.761000000;8.83514;1.60312;
514;249.961000000;8.85816;1.63795;
515;250.162000000;8.87449;1.66309;
516;250.361000000;8.89038;1.68767;
517;250.561000000;8.90982;1.71751;
518;250.761000000;8.93394;1.75778;
519;250.961000000;8.94889;1.78339;
520;251.161000000;8.96728;1.81421;
521;251.362000000;8.98552;1.84504;
522;251.561000000;9.00334;1.87621;
523;251.761000000;9.01986;1.90751;
524;251.961000000;9.03387;1.9411;
525;252.161000000;9.04769;1.97626;
526;252.361000000;9.06196;2.00963;
527;252.561000000;9.07855;2.04762;
528;252.761000000;9.08972;2.07534;
529;252.961000000;9.10063;2.10334;
530;253.161000000;9.11488;2.14239;
531;253.361000000;9.12653;2.17642;
532;253.561000000;9.13896;2.21061;
533;253.761000000;9.15096;2.24458;
534;253.962000000;9.15947;2.27805;
535;254.161000000;9.16526;2.31575;
536;254.361000000;9.17406;2.35909;
537;254.562000000;9.18088;2.3883;
538;254.761000000;9.18743;2.41772;
539;254.961000000;9.19559;2.45822;
540;255.162000000;9.20111;2.49287;
541;255.361000000;9.20293;2.52971;
542;255.562000000;9.20453;2.56453;
543;255.761000000;9.20876;2.60092;
544;255.961000000;9.21325;2.63344;
545;256.161000000;9.21411;2.66456;
546;256.361000000;9.21282;2.7033;
547;256.561000000;9.21455;2.7393;
548;256.761000000;9.21827;2.76914;
549;256.961000000;9.22238;2.79847;
550;257.161000000;9.2251;2.83493;
551;257.361000000;9.22672;2.87687;
552;257.561000000;9.22777;2.91301;
553;257.761000000;9.22872;2.94692;
554;257.962000000;9.22748;2.98094;
555;258.161000000;9.2252;3.02216;
556;258.361000000;9.22284;3.05812;
557;258.561000000;9.22087;3.08789;
558;258.761000000;9.2181;3.11611;
559;258.961000000;9.21178;3.1574;
560;259.161000000;9.20484;3.19226;
561;259.361000000;9.19601;3.22639;
562;259.561000000;9.18602;3.26059;
563;259.761000000;9.17466;3.29393;
564;259.961000000;9.16193;3.32566;
565;260.161000000;9.14701;3.3633;
566;260.361000000;9.13553;3.391;
567;260.561000000;9.12159;3.42404;
568;260.761000000;9.11024;3.45032;
569;260.961000000;9.0915;3.4872;
570;261.161000000;9.07608;3.51742;
571;261.361000000;9.06404;3.54311;
572;261.561000000;9.0534;3.57089;
573;261.762000000;9.04133;3.60239;
574;261.961000000;9.02305;3.63946;
575;262.161000000;9.0063;3.67074;
576;262.361000000;8.99389;3.69003;
577;262.561000000;8.97607;3.71199;
578;262.761000000;8.96076;3.72968;
579;262.961000000;8.94265;3.75133;
580;263.161000000;8.92219;3.78219;
581;263.361000000;8.90536;3.81262;
582;263.561000000;8.88814;3.84056;
583;263.761000000;8.86708;3.8685;
584;263.961000000;8.84196;3.90352;
585;264.161000000;8.81778;3.93033;
586;264.361000000;8.79063;3.95286;
587;264.561000000;8.76694;3.97135;
588;264.762000000;8.74304;3.98949;
589;264.962000000;8.70474;4.01755;
590;265.161000000;8.68022;4.03478;
591;265.361000000;8.65059;4.05435;
592;265.562000000;8.62057;4.0737;
593;265.761000000;8.59032;4.09315;
594;265.962000000;8.56004;4.11211;
595;266.161000000;8.5243;4.13368;
596;266.361000000;8.49847;4.14864;
597;266.561000000;8.47237;4.16314;
598;266.761000000;8.43565;4.1831;
599;266.961000000;8.40399;4.19978;
600;267.162000000;8.37199;4.21594;
601;267.361000000;8.33981;4.23162;
602;267.561000000;8.30747;4.24677;
603;267.761000000;8.2747;4.26175;
604;267.961000000;8.24188;4.27588;
605;268.161000000;8.20336;4.2919;
606;268.361000000;8.17533;4.30293;
607;268.561000000;8.14727;4.31328;
608;268.761000000;8.10248;4.32921;
609;268.961000000;8.07388;4.33884;
610;269.161000000;8.04002;4.35037;
611;269.361000000;8.00618;4.36133;
612;269.564000000;7.97144;4.3712;
613;269.761000000;7.93693;4.38087;
614;269.961000000;7.90226;4.39027;
615;270.161000000;7.86785;4.39946;
616;270.362000000;7.83324;4.40764;
617;270.562000000;7.79222;4.41617;
618;270.761000000;7.76289;4.42231;
619;270.962000000;7.73359;4.42831;
620;271.161000000;7.68597;4.43658;
621;271.361000000;7.65299;4.443;
622;271.562000000;7.61492;4.45192;
623;271.761000000;7.58022;4.4571;
624;271.961000000;7.54444;4.46015;
625;272.161000000;7.509;4.46353;
626;272.361000000;7.47392;4.46674;
627;272.561000000;7.43215;4.46938;
628;272.761000000;7.40216;4.4709;
629;272.961000000;7.37271;4.47186;
630;273.161000000;7.33673;4.47239;
631;273.361000000;7.29461;4.47278;
632;273.561000000;7.25814;4.47386;
633;273.761000000;7.22199;4.47489;
634;273.961000000;7.18608;4.47526;
635;274.161000000;7.14993;4.47536;
636;274.361000000;7.11385;4.47558;
637;274.562000000;7.07805;4.47538;
638;274.761000000;7.03605;4.47553;
639;274.961000000;7.00519;4.47771;
640;275.162000000;6.97473;4.48102;
641;275.361000000;6.93393;4.48254;
642;275.561000000;6.89799;4.48184;
643;275.761000000;6.86209;4.48132;
644;275.961000000;6.82614;4.48092;
645;276.162000000;6.78421;4.48042;
646;276.361000000;6.75432;4.47997;
647;276.561000000;6.71836;4.47938;
648;276.761000000;6.68217;4.47912;
649;276.961000000;6.6524;4.47892;
650;277.161000000;6.61034;4.47894;
651;277.361000000;6.5743;4.47885;
652;277.561000000;6.53848;4.47844;
653;277.761000000;6.50254;4.478;
654;277.961000000;6.46782;4.47923;
655;278.161000000;6.43507;4.48193;
656;278.361000000;6.39411;4.48232;
657;278.561000000;6.36522;4.48198;
658;278.761000000;6.32985;4.48249;
659;278.962000000;6.29391;4.48251;
660;279.161000000;6.25801;4.48258;
661;279.361000000;6.22182;4.48376;
662;279.561000000;6.19171;4.48537;
663;279.761000000;6.14945;4.48703;
664;279.961000000;6.11271;4.48832;
665;280.161000000;6.07664;4.49045;
666;280.362000000;6.04045;4.4929;
667;280.561000000;6.00319;4.49672;
668;280.762000000;5.96626;4.5014;
669;280.961000000;5.92488;4.50455;
670;281.161000000;5.89471;4.50606;
671;281.362000000;5.86434;4.50899;
672;281.561000000;5.829;4.51288;
673;281.761000000;5.79346;4.51459;
674;281.961000000;5.75068;4.51747;
675;282.161000000;5.71499;4.52023;
676;282.361000000;5.67938;4.52291;
677;282.561000000;5.64383;4.52535;
678;282.761000000;5.60846;4.52839;
679;282.962000000;5.5669;4.53285;
680;283.161000000;5.53696;4.53746;
681;283.361000000;5.50711;4.54291;
682;283.561000000;5.46594;4.55167;
683;283.761000000;5.43072;4.56094;
684;283.962000000;5.39585;4.57174;
685;284.161000000;5.36172;4.58274;
686;284.361000000;5.32753;4.59417;
687;284.561000000;5.29352;4.6059;
688;284.762000000;5.25411;4.62016;
689;284.961000000;5.22041;4.63335;
690;285.161000000;5.19256;4.64429;
691;285.361000000;5.15919;4.6579;
692;285.562000000;5.13146;4.66976;
693;285.761000000;5.09346;4.68688;
694;285.961000000;5.06017;4.70324;
695;286.161000000;5.02879;4.71949;
696;286.361000000;4.99839;4.73549;
697;286.561000000;4.9679;4.75271;
698;286.761000000;4.9321;4.77151;
699;286.961000000;4.9055;4.78592;
700;287.161000000;4.87891;4.80212;
701;287.361000000;4.85017;4.8229;
702;287.561000000;4.82109;4.84403;
703;287.761000000;4.79202;4.86684;
704;287.962000000;4.75999;4.89314;
705;288.161000000;4.73825;4.91075;
706;288.361000000;4.73;4.9172;
707;288.561000000;4.71483;4.92713;
708;288.761000000;4.69386;4.93855;
709;288.961000000;4.66801;4.95328;
710;289.162000000;4.64388;4.97021;
711;289.363000000;4.6164;4.99352;
