id;time;x_odom;y_odom;
82;58.800000000;11.1299;0.537715;
83;59.000000000;11.097;0.544787;
84;59.200000000;11.0629;0.549497;
85;59.400000000;11.0225;0.551943;
86;59.600000000;10.9902;0.551643;
87;59.800000000;10.9556;0.54896;
88;60.000000000;10.9277;0.545388;
89;60.202000000;10.8953;0.53974;
90;60.401000000;10.8676;0.533567;
91;60.600000000;10.8217;0.521215;
92;60.801000000;10.7989;0.514139;
93;61.000000000;10.7598;0.500409;
94;61.200000000;10.7289;0.488318;
95;61.403000000;10.6991;0.474772;
96;61.600000000;10.6671;0.459145;
97;61.801000000;10.6375;0.443945;
98;62.001000000;10.6066;0.427367;
99;62.200000000;10.5788;0.411948;
100;62.400000000;10.543;0.39265;
101;62.600000000;10.5103;0.377053;
102;62.801000000;10.4825;0.365258;
103;63.001000000;10.4554;0.354865;
104;63.201000000;10.4228;0.34368;
105;63.400000000;10.394;0.334908;
106;63.601000000;10.3619;0.32593;
107;63.800000000;10.3267;0.317244;
108;64.000000000;10.292;0.309772;
109;64.200000000;10.2565;0.302854;
110;64.400000000;10.2151;0.29558;
111;64.600000000;10.1853;0.290824;
112;64.800000000;10.1495;0.285749;
113;65.001000000;10.1138;0.281415;
114;65.200000000;10.0837;0.278262;
115;65.401000000;10.0479;0.274936;
116;65.600000000;10.0061;0.271539;
117;65.800000000;9.97;0.268984;
118;66.000000000;9.93421;0.266822;
119;66.200000000;9.89856;0.26485;
120;66.400000000;9.86282;0.262092;
121;66.600000000;9.8297;0.258753;
122;66.800000000;9.79446;0.254387;
123;67.001000000;9.75891;0.249351;
124;67.200000000;9.72348;0.243882;
125;67.400000000;9.68813;0.237927;
126;67.600000000;9.64711;0.23018;
127;67.800000000;9.61194;0.222983;
128;68.000000000;9.58268;0.216629;
129;68.201000000;9.54765;0.208772;
130;68.400000000;9.51257;0.200743;
131;68.600000000;9.49555;0.182457;
132;68.800000000;9.50909;0.140546;
133;69.000000000;9.51453;0.0969563;
134;69.200000000;9.53677;0.136285;
135;69.400000000;9.56495;0.158302;
136;69.601000000;9.59943;0.140562;
137;69.800000000;9.63726;0.125643;
138;70.000000000;9.66379;0.117475;
139;70.200000000;9.71902;0.113733;
140;70.400000000;9.75428;0.102878;
141;70.600000000;9.80295;0.093278;
142;70.800000000;9.83705;0.0905705;
143;71.000000000;9.8873;0.0689868;
144;71.200000000;9.92063;0.055529;
145;71.400000000;9.9445;0.022853;
146;71.602000000;9.97108;-0.000111827;
147;71.800000000;9.98991;-0.00480063;
148;72.000000000;10.0047;-0.00914565;
149;72.200000000;10.0096;-0.010783;
150;72.400000000;10.0086;-0.0103984;
151;72.600000000;9.99358;-0.00383173;
152;72.800000000;9.9722;0.00715939;
153;73.000000000;9.94148;0.0253949;
154;73.200000000;9.91867;0.0390756;
155;73.400000000;9.89523;0.0517378;
156;73.600000000;9.87007;0.0630029;
157;73.800000000;9.84153;0.0725958;
158;74.000000000;9.82;0.0770639;
159;74.200000000;9.79977;0.0785543;
160;74.400000000;9.77616;0.07731;
161;74.600000000;9.75602;0.0739958;
162;74.800000000;9.72746;0.06721;
163;75.000000000;9.69327;0.0591065;
164;75.200000000;9.6604;0.0517383;
165;75.400000000;9.62567;0.044116;
166;75.600000000;9.58448;0.0357247;
167;75.800000000;9.54916;0.0288908;
168;76.000000000;9.51962;0.0233866;
169;76.200000000;9.48411;0.0170739;
170;76.400000000;9.44866;0.0110628;
171;76.600000000;9.42108;0.00649045;
172;76.800000000;9.38645;0.000684696;
173;77.000000000;9.34501;-0.00590368;
174;77.201000000;9.30956;-0.0113938;
175;77.400000000;9.27392;-0.0167427;
176;77.600000000;9.23837;-0.0219455;
177;77.800000000;9.20276;-0.0270672;
178;78.000000000;9.16706;-0.032037;
179;78.200000000;9.13145;-0.0369456;
180;78.400000000;9.09581;-0.041778;
181;78.600000000;9.06009;-0.0465289;
182;78.800000000;9.02639;-0.0508638;
183;79.002000000;8.9849;-0.0563599;
184;79.200000000;8.95506;-0.0603096;
185;79.400000000;8.92545;-0.0643893;
186;79.600000000;8.88511;-0.0700745;
187;79.800000000;8.85219;-0.0750786;
188;80.000000000;8.81905;-0.0801693;
189;80.200000000;8.78518;-0.0856825;
190;80.400000000;8.74976;-0.0913592;
191;80.600000000;8.71425;-0.0971999;
192;80.800000000;8.67892;-0.103213;
193;81.000000000;8.64343;-0.109364;
194;81.201000000;8.60218;-0.116834;
195;81.400000000;8.56698;-0.12348;
196;81.600000000;8.53336;-0.129981;
197;81.800000000;8.50608;-0.135375;
198;82.000000000;8.48106;-0.140504;
199;82.200000000;8.44174;-0.149124;
200;82.400000000;8.40623;-0.15635;
201;82.601000000;8.37082;-0.162502;
202;82.800000000;8.33507;-0.168037;
203;83.000000000;8.29927;-0.172981;
204;83.200000000;8.25769;-0.178072;
205;83.400000000;8.22764;-0.181313;
206;83.600000000;8.19764;-0.184209;
207;83.800000000;8.15586;-0.187756;
208;84.000000000;8.11981;-0.190355;
209;84.200000000;8.08394;-0.192604;
210;84.401000000;8.04799;-0.194544;
211;84.600000000;8.01198;-0.196106;
212;84.801000000;7.97799;-0.197417;
213;85.001000000;7.93603;-0.199032;
214;85.200000000;7.90601;-0.199942;
215;85.400000000;7.87592;-0.200689;
216;85.600000000;7.83396;-0.201454;
217;85.800000000;7.79799;-0.201746;
218;86.000000000;7.76188;-0.201674;
219;86.200000000;7.72586;-0.201338;
220;86.400000000;7.69107;-0.200968;
221;86.600000000;7.65516;-0.200566;
222;86.800000000;7.61912;-0.200005;
223;87.000000000;7.58365;-0.19934;
224;87.200000000;7.54762;-0.19865;
225;87.400000000;7.51164;-0.197826;
226;87.600000000;7.47574;-0.196804;
227;87.800000000;7.43971;-0.195607;
228;88.000000000;7.39782;-0.193962;
229;88.200000000;7.36782;-0.192634;
230;88.401000000;7.33772;-0.191236;
231;88.600000000;7.2959;-0.189083;
232;88.800000000;7.26;-0.187119;
233;89.000000000;7.2251;-0.185224;
234;89.200000000;7.19188;-0.183505;
235;89.400000000;7.15711;-0.18163;
236;89.600000000;7.11527;-0.179388;
237;89.800000000;7.07936;-0.177308;
238;90.000000000;7.04341;-0.17511;
239;90.201000000;7.01352;-0.173122;
240;90.400000000;6.98358;-0.171018;
241;90.600000000;6.94177;-0.167914;
242;90.800000000;6.90586;-0.165063;
243;91.000000000;6.87005;-0.162004;
244;91.200000000;6.83418;-0.158872;
245;91.400000000;6.79844;-0.15567;
246;91.600000000;6.76271;-0.152569;
247;91.800000000;6.72683;-0.149602;
248;92.000000000;6.68509;-0.146317;
249;92.200000000;6.64934;-0.143679;
250;92.400000000;6.61935;-0.141715;
251;92.601000000;6.58357;-0.139656;
252;92.800000000;6.55365;-0.138135;
253;93.000000000;6.5118;-0.136389;
254;93.200000000;6.47886;-0.135542;
255;93.400000000;6.44547;-0.135046;
256;93.600000000;6.41054;-0.134937;
257;93.800000000;6.37461;-0.134938;
258;94.000000000;6.33861;-0.135006;
259;94.200000000;6.30266;-0.135196;
260;94.400000000;6.26068;-0.135289;
261;94.600000000;6.22477;-0.135267;
262;94.800000000;6.19471;-0.135214;
263;95.000000000;6.15868;-0.135055;
264;95.200000000;6.12273;-0.134826;
265;95.400000000;6.09266;-0.134597;
266;95.601000000;6.05663;-0.134203;
267;95.800000000;6.01473;-0.133634;
268;96.000000000;5.97879;-0.13314;
269;96.200000000;5.94276;-0.132553;
270;96.401000000;5.9068;-0.131945;
271;96.600000000;5.87088;-0.131337;
272;96.800000000;5.82893;-0.130515;
273;97.000000000;5.79295;-0.129804;
274;97.200000000;5.75706;-0.12906;
275;97.400000000;5.727;-0.128403;
276;97.600000000;5.69102;-0.127631;
277;97.800000000;5.65514;-0.126839;
278;98.000000000;5.62508;-0.126133;
279;98.200000000;5.5832;-0.125289;
280;98.400000000;5.54729;-0.124596;
281;98.600000000;5.51131;-0.123868;
282;98.800000000;5.47535;-0.123159;
283;99.000000000;5.43944;-0.122422;
284;99.200000000;5.39758;-0.121763;
285;99.400000000;5.36768;-0.121519;
286;99.601000000;5.33956;-0.121434;
287;99.800000000;5.30412;-0.121763;
288;100.002000000;5.26837;-0.122547;
289;100.200000000;5.22658;-0.124123;
290;100.400000000;5.19066;-0.126021;
291;100.602000000;5.15599;-0.128334;
292;100.801000000;5.12201;-0.131025;
293;101.000000000;5.08619;-0.13448;
294;101.200000000;5.04623;-0.139349;
295;101.400000000;5.01738;-0.143527;
296;101.600000000;4.98416;-0.149002;
297;101.800000000;4.95519;-0.154464;
298;102.000000000;4.92015;-0.161888;
299;102.200000000;4.87367;-0.172976;
300;102.400000000;4.83913;-0.181906;
301;102.601000000;4.80453;-0.191577;
302;102.800000000;4.77588;-0.200161;
303;103.000000000;4.74263;-0.210886;
304;103.200000000;4.70924;-0.222441;
305;103.401000000;4.67637;-0.234589;
306;103.601000000;4.64313;-0.247762;
307;103.800000000;4.6115;-0.261336;
308;104.000000000;4.57937;-0.276077;
309;104.200000000;4.5422;-0.294405;
310;104.400000000;4.51605;-0.308226;
311;104.600000000;4.49092;-0.322155;
312;104.800000000;4.44963;-0.346287;
313;105.000000000;4.42434;-0.361935;
314;105.200000000;4.39413;-0.381363;
315;105.400000000;4.36515;-0.400808;
316;105.600000000;4.33698;-0.420442;
317;105.800000000;4.30795;-0.441403;
318;106.000000000;4.27558;-0.465614;
319;106.200000000;4.24771;-0.487177;
320;106.400000000;4.2242;-0.504997;
321;106.601000000;4.20075;-0.522116;
322;106.801000000;4.16338;-0.548145;
323;107.000000000;4.14357;-0.561542;
324;107.200000000;4.10966;-0.583785;
325;107.400000000;4.08033;-0.602426;
326;107.600000000;4.04953;-0.621457;
327;107.801000000;4.01954;-0.639537;
328;108.000000000;3.98867;-0.657903;
329;108.200000000;3.95239;-0.679009;
330;108.400000000;3.9226;-0.695941;
331;108.600000000;3.89121;-0.713512;
332;108.800000000;3.86473;-0.728117;
333;109.000000000;3.8336;-0.744947;
334;109.200000000;3.80291;-0.761203;
335;109.400000000;3.7708;-0.777764;
336;109.600000000;3.74499;-0.790758;
337;109.800000000;3.7021;-0.811771;
338;110.001000000;3.67488;-0.824838;
339;110.200000000;3.64353;-0.839665;
340;110.400000000;3.61057;-0.854496;
341;110.600000000;3.57726;-0.868557;
342;110.800000000;3.54378;-0.881919;
343;111.000000000;3.50443;-0.896827;
344;111.200000000;3.47619;-0.907057;
345;111.400000000;3.44208;-0.918906;
346;111.600000000;3.41344;-0.928373;
347;111.800000000;3.37914;-0.939182;
348;112.000000000;3.33879;-0.951218;
349;112.200000000;3.30428;-0.961024;
350;112.400000000;3.26951;-0.970398;
351;112.600000000;3.2372;-0.978625;
352;112.800000000;3.20253;-0.986956;
353;113.000000000;3.17576;-0.993079;
354;113.202000000;3.14628;-0.999647;
355;113.400000000;3.10529;-1.00843;
356;113.601000000;3.07008;-1.01565;
357;113.800000000;3.03455;-1.02266;
358;114.000000000;2.99925;-1.02931;
359;114.201000000;2.96383;-1.03569;
360;114.400000000;2.92813;-1.04183;
361;114.600000000;2.88874;-1.0483;
362;114.800000000;2.85901;-1.05297;
363;115.000000000;2.8232;-1.05831;
364;115.200000000;2.7947;-1.06245;
365;115.400000000;2.75962;-1.06739;
366;115.600000000;2.71791;-1.0731;
367;115.800000000;2.6824;-1.0779;
368;116.001000000;2.6467;-1.08262;
369;116.200000000;2.6109;-1.08724;
370;116.400000000;2.57534;-1.09175;
371;116.601000000;2.53954;-1.09612;
372;116.800000000;2.50374;-1.10035;
373;117.000000000;2.46813;-1.10445;
374;117.200000000;2.43227;-1.10848;
375;117.400000000;2.39061;-1.11306;
376;117.601000000;2.36081;-1.11624;
377;117.800000000;2.33082;-1.11935;
378;118.000000000;2.28912;-1.12353;
379;118.200000000;2.25335;-1.12696;
380;118.401000000;2.21731;-1.13005;
381;118.600000000;2.18142;-1.13277;
382;118.800000000;2.14554;-1.13517;
383;119.000000000;2.10955;-1.13743;
384;119.200000000;2.06783;-1.13998;
385;119.400000000;2.03194;-1.1422;
386;119.602000000;2.00197;-1.14413;
387;119.800000000;1.96612;-1.14657;
388;120.000000000;1.93618;-1.14864;
389;120.200000000;1.90024;-1.15113;
390;120.400000000;1.85846;-1.15405;
391;120.600000000;1.8225;-1.15638;
392;120.800000000;1.78657;-1.1585;
393;121.000000000;1.75066;-1.16047;
394;121.200000000;1.71665;-1.16212;
395;121.400000000;1.68287;-1.16361;
396;121.600000000;1.64857;-1.16515;
397;121.800000000;1.60661;-1.16677;
398;122.000000000;1.57072;-1.16803;
399;122.200000000;1.54132;-1.169;
400;122.400000000;1.51147;-1.16953;
401;122.600000000;1.47689;-1.16922;
402;122.800000000;1.44056;-1.16778;
403;123.000000000;1.39982;-1.16472;
404;123.200000000;1.36393;-1.16112;
405;123.400000000;1.32827;-1.15678;
406;123.600000000;1.29393;-1.15184;
407;123.800000000;1.25833;-1.14616;
408;124.000000000;1.21674;-1.13894;
409;124.200000000;1.18732;-1.13351;
410;124.400000000;1.15193;-1.12671;
411;124.601000000;1.12229;-1.12082;
412;124.800000000;1.08141;-1.11254;
413;125.000000000;1.0461;-1.10505;
414;125.201000000;1.01083;-1.09725;
415;125.400000000;0.97594;-1.0893;
416;125.600000000;0.940808;-1.08115;
417;125.801000000;0.900003;-1.07158;
418;126.000000000;0.871715;-1.06474;
419;126.200000000;0.836289;-1.05592;
420;126.400000000;0.801435;-1.04818;
421;126.600000000;0.766456;-1.0418;
422;126.800000000;0.736864;-1.03733;
423;127.000000000;0.695477;-1.0324;
424;127.200000000;0.659921;-1.02914;
425;127.400000000;0.62409;-1.02665;
426;127.600000000;0.588331;-1.02493;
427;127.800000000;0.552561;-1.02382;
428;128.000000000;0.516685;-1.02322;
429;128.200000000;0.482129;-1.02288;
430;128.400000000;0.446338;-1.02299;
431;128.601000000;0.410494;-1.02337;
432;128.800000000;0.374508;-1.02394;
433;129.000000000;0.339271;-1.02473;
434;129.200000000;0.298229;-1.02583;
435;129.400000000;0.268215;-1.02667;
436;129.600000000;0.238208;-1.02757;
437;129.800000000;0.196258;-1.02866;
438;130.000000000;0.160246;-1.02927;
439;130.203000000;0.124552;-1.02975;
440;130.401000000;0.0887631;-1.03044;
441;130.604000000;0.0528314;-1.03128;
442;130.800000000;0.0109902;-1.0325;
443;131.000000000;-0.0190864;-1.03337;
444;131.200000000;-0.049088;-1.0341;
445;131.400000000;-0.0911051;-1.03499;
446;131.600000000;-0.127184;-1.0354;
447;131.800000000;-0.162424;-1.03546;
448;132.000000000;-0.197956;-1.0355;
449;132.201000000;-0.234025;-1.03529;
450;132.400000000;-0.269993;-1.03467;
451;132.600000000;-0.306148;-1.03359;
452;132.804000000;-0.342115;-1.03209;
453;133.001000000;-0.378033;-1.03007;
454;133.200000000;-0.414063;-1.02769;
455;133.400000000;-0.449917;-1.02491;
456;133.600000000;-0.484604;-1.02192;
457;133.800000000;-0.526554;-1.01765;
458;134.000000000;-0.556372;-1.01408;
459;134.200000000;-0.59138;-1.00944;
460;134.400000000;-0.619334;-1.00518;
461;134.600000000;-0.660385;-0.997889;
462;134.800000000;-0.695779;-0.990725;
463;135.000000000;-0.731298;-0.982888;
464;135.200000000;-0.766271;-0.9747;
465;135.400000000;-0.800192;-0.966226;
466;135.600000000;-0.835154;-0.957029;
467;135.800000000;-0.869786;-0.947672;
468;136.001000000;-0.904538;-0.937727;
469;136.200000000;-0.939088;-0.927404;
470;136.401000000;-0.97915;-0.915146;
471;136.600000000;-1.01359;-0.904335;
472;136.800000000;-1.0469;-0.893668;
473;137.000000000;-1.07436;-0.884705;
474;137.200000000;-1.08681;-0.880543;
475;137.400000000;-1.08704;-0.880467;
476;137.600000000;-1.08705;-0.880462;
477;137.800000000;-1.08707;-0.880457;
478;138.000000000;-1.08709;-0.880452;
479;138.201000000;-1.09496;-0.877717;
480;138.400000000;-1.11639;-0.870723;
481;138.600000000;-1.14473;-0.860929;
482;138.800000000;-1.17448;-0.848869;
483;139.000000000;-1.20699;-0.833479;
484;139.200000000;-1.23846;-0.816521;
485;139.400000000;-1.27386;-0.795129;
486;139.600000000;-1.30398;-0.775151;
487;139.800000000;-1.3286;-0.757504;
488;140.001000000;-1.35229;-0.739399;
489;140.200000000;-1.3832;-0.713843;
490;140.400000000;-1.40927;-0.690461;
491;140.600000000;-1.43374;-0.667138;
492;140.800000000;-1.45934;-0.641311;
493;141.000000000;-1.48344;-0.615804;
494;141.200000000;-1.50689;-0.589536;
495;141.400000000;-1.53357;-0.558112;
496;141.600000000;-1.55553;-0.531015;
497;141.802000000;-1.57411;-0.507222;
498;142.000000000;-1.59483;-0.47997;
499;142.200000000;-1.61081;-0.458758;
500;142.400000000;-1.63486;-0.430047;
501;142.600000000;-1.65872;-0.406205;
502;142.800000000;-1.68485;-0.383763;
503;143.000000000;-1.71276;-0.363157;
504;143.200000000;-1.74241;-0.343848;
505;143.400000000;-1.77332;-0.325917;
506;143.600000000;-1.80482;-0.309519;
507;143.800000000;-1.83703;-0.29445;
508;144.001000000;-1.87554;-0.278399;
509;144.200000000;-1.9034;-0.267963;
510;144.400000000;-1.93717;-0.256557;
511;144.600000000;-1.96568;-0.247937;
512;144.801000000;-2.00023;-0.238461;
513;145.000000000;-2.04067;-0.228621;
514;145.201000000;-2.07557;-0.221085;
515;145.400000000;-2.11085;-0.214212;
516;145.600000000;-2.14606;-0.20817;
517;145.800000000;-2.1814;-0.202802;
518;146.000000000;-2.21715;-0.19788;
519;146.200000000;-2.25846;-0.192494;
520;146.400000000;-2.28748;-0.188246;
521;146.600000000;-2.31686;-0.183489;
522;146.800000000;-2.35808;-0.176123;
523;147.000000000;-2.39345;-0.169159;
524;147.200000000;-2.42742;-0.162036;
525;147.400000000;-2.46246;-0.154527;
526;147.601000000;-2.49762;-0.146881;
527;147.800000000;-2.53178;-0.139391;
528;148.000000000;-2.56568;-0.131485;
529;148.200000000;-2.59914;-0.12237;
530;148.400000000;-2.60848;-0.119406;
531;148.600000000;-2.60615;-0.120306;
532;148.800000000;-2.58253;-0.128016;
533;149.000000000;-2.55702;-0.135838;
534;149.200000000;-2.53226;-0.143598;
535;149.400000000;-2.50751;-0.151144;
536;149.600000000;-2.47792;-0.159963;
537;149.800000000;-2.45645;-0.166181;
538;150.000000000;-2.43504;-0.172241;
539;150.200000000;-2.41016;-0.179055;
540;150.401000000;-2.38527;-0.185641;
541;150.600000000;-2.35243;-0.194789;
542;150.800000000;-2.32743;-0.202023;
543;151.000000000;-2.30744;-0.208133;
544;151.200000000;-2.28218;-0.215896;
545;151.401000000;-2.25714;-0.223841;
546;151.600000000;-2.23192;-0.232185;
547;151.801000000;-2.20723;-0.240618;
548;152.000000000;-2.18204;-0.249067;
549;152.200000000;-2.15239;-0.258849;
550;152.400000000;-2.13104;-0.265826;
551;152.600000000;-2.11007;-0.272702;
552;152.801000000;-2.07628;-0.283408;
553;153.000000000;-2.05477;-0.289909;
554;153.200000000;-2.02901;-0.297378;
555;153.400000000;-2.00386;-0.304407;
556;153.600000000;-1.9782;-0.311474;
557;153.800000000;-1.95243;-0.318417;
558;154.000000000;-1.9265;-0.325418;
559;154.200000000;-1.90122;-0.332094;
560;154.400000000;-1.8755;-0.339019;
561;154.600000000;-1.84531;-0.346792;
562;154.802000000;-1.82363;-0.352011;
563;155.000000000;-1.80209;-0.356953;
564;155.200000000;-1.77616;-0.362803;
565;155.401000000;-1.74168;-0.370666;
566;155.600000000;-1.72004;-0.375605;
567;155.800000000;-1.69439;-0.381391;
568;156.000000000;-1.66814;-0.387272;
569;156.200000000;-1.64206;-0.39285;
570;156.400000000;-1.61594;-0.398227;
571;156.600000000;-1.59015;-0.40334;
572;156.800000000;-1.56389;-0.408251;
573;157.000000000;-1.53768;-0.412849;
574;157.200000000;-1.51128;-0.417187;
575;157.400000000;-1.4812;-0.421921;
576;157.603000000;-1.45503;-0.426189;
577;157.800000000;-1.43321;-0.429871;
578;158.000000000;-1.40701;-0.434381;
579;158.201000000;-1.38567;-0.438163;
580;158.400000000;-1.35954;-0.442834;
581;158.600000000;-1.32905;-0.44815;
582;158.800000000;-1.3028;-0.452596;
583;159.000000000;-1.27658;-0.456797;
584;159.200000000;-1.2502;-0.46082;
585;159.400000000;-1.22396;-0.464811;
586;159.600000000;-1.19373;-0.469186;
587;159.800000000;-1.16742;-0.472834;
588;160.000000000;-1.14526;-0.475845;
589;160.200000000;-1.12339;-0.479001;
590;160.401000000;-1.09727;-0.482961;
591;160.600000000;-1.06701;-0.487724;
592;160.801000000;-1.04078;-0.491878;
593;161.000000000;-1.01616;-0.495757;
594;161.200000000;-1.00979;-0.496866;
595;161.401000000;-1.00977;-0.496874;
596;161.600000000;-1.00976;-0.496878;
597;161.800000000;-1.00976;-0.496881;
598;162.001000000;-1.00976;-0.496883;
599;162.200000000;-1.00976;-0.496884;
600;162.400000000;-1.00977;-0.496885;
601;162.600000000;-1.00977;-0.496886;
602;162.800000000;-1.00978;-0.496887;
603;163.000000000;-1.00979;-0.496887;
604;163.200000000;-1.0098;-0.496887;
605;163.400000000;-1.00981;-0.496887;
606;163.600000000;-1.00982;-0.496887;
607;163.800000000;-1.00983;-0.496886;
608;164.000000000;-1.00984;-0.496885;
609;164.200000000;-1.00986;-0.496884;
610;164.400000000;-1.00987;-0.496883;
611;164.600000000;-1.00989;-0.496881;
612;164.800000000;-1.00991;-0.496879;
613;165.000000000;-1.00993;-0.496877;
614;165.200000000;-1.00995;-0.496875;
615;165.400000000;-1.00996;-0.496873;
616;165.600000000;-1.00998;-0.49687;
617;165.800000000;-1.01001;-0.496866;
618;166.000000000;-1.01003;-0.496863;
619;166.200000000;-1.01006;-0.496859;
620;166.400000000;-1.01008;-0.496855;
621;166.600000000;-1.01011;-0.496851;
622;166.800000000;-1.01014;-0.496847;
623;167.000000000;-1.01017;-0.496842;
624;167.200000000;-1.0102;-0.496837;
625;167.400000000;-1.01023;-0.496832;
626;167.600000000;-1.01026;-0.496825;
627;167.800000000;-1.01029;-0.49682;
628;168.000000000;-1.01032;-0.496815;
629;168.200000000;-1.01036;-0.496808;
630;168.400000000;-1.01039;-0.496802;
631;168.601000000;-1.01043;-0.496795;
632;168.801000000;-1.01046;-0.496788;
633;169.001000000;-1.0105;-0.496782;
634;169.200000000;-1.01053;-0.496775;
635;169.400000000;-1.01057;-0.496767;
636;169.602000000;-1.01061;-0.496761;
637;169.800000000;-1.01064;-0.496754;
638;170.000000000;-1.01067;-0.496748;
639;170.201000000;-1.0107;-0.496741;
640;170.400000000;-1.01074;-0.496734;
641;170.600000000;-1.01077;-0.496728;
642;170.800000000;-1.01081;-0.496719;
643;171.000000000;-1.01084;-0.496711;
644;171.200000000;-1.01088;-0.496703;
645;171.400000000;-1.01091;-0.496694;
646;171.600000000;-1.01095;-0.496686;
647;171.800000000;-1.01098;-0.496677;
648;172.000000000;-1.01102;-0.496668;
649;172.200000000;-1.01105;-0.496659;
650;172.401000000;-1.01109;-0.496649;
651;172.600000000;-1.01113;-0.496638;
652;172.800000000;-1.01117;-0.496627;
653;173.000000000;-1.01122;-0.496614;
654;173.200000000;-1.01126;-0.496605;
655;173.400000000;-1.0113;-0.496595;
656;173.600000000;-1.01134;-0.496582;
657;173.800000000;-1.01139;-0.49657;
658;174.000000000;-1.01145;-0.496554;
659;174.200000000;-1.01149;-0.496541;
660;174.401000000;-1.01155;-0.496527;
661;174.600000000;-1.0116;-0.496513;
662;174.802000000;-1.01165;-0.496498;
663;175.000000000;-1.01171;-0.49648;
664;175.200000000;-1.01176;-0.496467;
665;175.400000000;-1.01181;-0.496452;
666;175.600000000;-1.01186;-0.496438;
667;175.800000000;-1.01194;-0.496416;
668;176.000000000;-1.01198;-0.496405;
669;176.200000000;-1.01096;-0.496677;
670;176.400000000;-1.00722;-0.497375;
671;176.600000000;-1.0054;-0.497308;
672;176.800000000;-1.00399;-0.496974;
673;177.000000000;-1.00209;-0.496062;
674;177.200000000;-1.00066;-0.494936;
675;177.400000000;-0.999672;-0.49382;
676;177.600000000;-0.998754;-0.492206;
677;177.800000000;-0.998267;-0.490769;
678;178.000000000;-0.998005;-0.488966;
679;178.200000000;-0.998084;-0.487393;
680;178.400000000;-0.998508;-0.485786;
681;178.601000000;-0.999302;-0.484149;
682;178.800000000;-1.00041;-0.482703;
683;179.000000000;-1.00158;-0.481675;
684;179.200000000;-1.00315;-0.480763;
685;179.401000000;-1.00517;-0.480123;
686;179.600000000;-1.00659;-0.479967;
687;179.800000000;-1.00811;-0.480095;
688;180.000000000;-1.00985;-0.48058;
689;180.200000000;-1.01123;-0.481251;
690;180.401000000;-1.01276;-0.482416;
