id;time;x_odom;y_odom;
1;42.606000000;13.4979;5.63867e-05;
2;42.806000000;13.4694;6.95732e-05;
3;43.006000000;13.4335;0.000271669;
4;43.206000000;13.3977;0.000763943;
5;43.407000000;13.3678;0.00142828;
6;43.608000000;13.3267;0.00215719;
7;43.806000000;13.2909;0.00302837;
8;44.006000000;13.2548;0.00418095;
9;44.206000000;13.2189;0.00522136;
10;44.406000000;13.177;0.00610688;
11;44.606000000;13.1413;0.0068698;
12;44.806000000;13.1117;0.00761449;
13;45.006000000;13.0757;0.00828773;
14;45.207000000;13.0395;0.00873802;
15;45.406000000;13.0038;0.00911838;
16;45.606000000;12.9678;0.00934946;
17;45.806000000;12.9376;0.00939219;
18;46.006000000;12.9021;0.00936945;
19;46.207000000;12.8662;0.00943116;
20;46.407000000;12.8241;0.00992593;
21;46.606000000;12.7883;0.0103532;
22;46.807000000;12.7522;0.0105752;
23;47.006000000;12.7161;0.0106046;
24;47.206000000;12.6803;0.0106201;
25;47.406000000;12.6443;0.0107102;
26;47.606000000;12.6083;0.0109472;
27;47.806000000;12.5664;0.0110232;
28;48.006000000;12.5303;0.0111507;
29;48.206000000;12.5004;0.0112023;
30;48.406000000;12.4645;0.0110895;
31;48.606000000;12.4284;0.0109666;
32;48.806000000;12.3985;0.0111265;
33;49.006000000;12.3566;0.0113271;
34;49.206000000;12.3205;0.0112765;
35;49.406000000;12.2846;0.0111556;
36;49.606000000;12.2617;0.0110893;
37;49.807000000;12.2615;0.0110934;
38;50.007000000;12.2431;0.0110491;
39;50.206000000;12.2017;0.0117073;
40;50.407000000;12.1728;0.0137247;
41;50.606000000;12.1437;0.0170823;
42;50.806000000;12.1053;0.0235242;
43;51.006000000;12.0703;0.0311912;
44;51.207000000;12.0366;0.0398973;
45;51.406000000;12.0025;0.0498805;
46;51.607000000;11.9685;0.0613096;
47;51.806000000;11.9354;0.0740693;
48;52.006000000;11.9031;0.0875434;
49;52.206000000;11.8707;0.102188;
50;52.406000000;11.8384;0.117598;
51;52.606000000;11.8068;0.133546;
52;52.806000000;11.7701;0.152961;
53;53.006000000;11.7386;0.170274;
54;53.206000000;11.7087;0.187356;
55;53.406000000;11.6842;0.201697;
56;53.607000000;11.6585;0.217142;
57;53.806000000;11.623;0.239033;
58;54.006000000;11.5927;0.258161;
59;54.207000000;11.566;0.274584;
60;54.406000000;11.5365;0.290639;
61;54.606000000;11.5027;0.304995;
62;54.806000000;11.4686;0.315654;
63;55.007000000;11.4329;0.323738;
64;55.208000000;11.3908;0.329859;
65;55.406000000;11.3544;0.332887;
66;55.606000000;11.3259;0.334013;
