id;time;x_odom;y_odom;
161;388.543000000;-8.60052;-3.40459;
162;388.743000000;-8.60057;-3.37779;
163;388.944000000;-8.60061;-3.35127;
164;389.143000000;-8.60065;-3.3248;
165;389.343000000;-8.6007;-3.29813;
166;389.543000000;-8.60073;-3.27131;
167;389.743000000;-8.60076;-3.24479;
168;389.943000000;-8.60051;-3.2137;
169;390.143000000;-8.59978;-3.1911;
170;390.343000000;-8.5985;-3.15926;
171;390.543000000;-8.59702;-3.13495;
172;390.744000000;-8.5941;-3.10295;
173;390.943000000;-8.59102;-3.07604;
174;391.143000000;-8.58739;-3.04991;
175;391.343000000;-8.58255;-3.02309;
176;391.544000000;-8.57621;-2.99673;
177;391.743000000;-8.56822;-2.9709;
178;391.944000000;-8.55673;-2.94139;
179;392.143000000;-8.54483;-2.91662;
180;392.343000000;-8.53404;-2.89714;
181;392.543000000;-8.52264;-2.87778;
182;392.743000000;-8.50785;-2.85506;
183;392.943000000;-8.48985;-2.82967;
184;393.143000000;-8.47315;-2.80848;
185;393.343000000;-8.45506;-2.78773;
186;393.543000000;-8.43445;-2.76705;
187;393.743000000;-8.41413;-2.74931;
188;393.943000000;-8.38927;-2.73039;
189;394.144000000;-8.36663;-2.71547;
190;394.343000000;-8.34343;-2.70169;
191;394.543000000;-8.32296;-2.69128;
192;394.743000000;-8.30273;-2.68209;
193;394.943000000;-8.27435;-2.67052;
194;395.143000000;-8.24976;-2.66097;
195;395.343000000;-8.22493;-2.65174;
196;395.543000000;-8.20045;-2.64306;
197;395.743000000;-8.17312;-2.63418;
198;395.943000000;-8.14528;-2.62664;
199;396.143000000;-8.11669;-2.62015;
200;396.343000000;-8.08805;-2.61486;
201;396.543000000;-8.05949;-2.61027;
202;396.743000000;-8.02634;-2.6052;
203;396.944000000;-8.00392;-2.60113;
204;397.144000000;-7.97826;-2.59605;
205;397.343000000;-7.94402;-2.58905;
206;397.544000000;-7.91535;-2.58266;
207;397.743000000;-7.88179;-2.57463;
208;397.943000000;-7.84862;-2.56585;
209;398.144000000;-7.81457;-2.55615;
210;398.343000000;-7.78029;-2.54555;
211;398.543000000;-7.74041;-2.53256;
212;398.743000000;-7.70651;-2.52101;
213;398.944000000;-7.67829;-2.5111;
214;399.143000000;-7.64457;-2.49884;
215;399.343000000;-7.61097;-2.48652;
216;399.543000000;-7.58271;-2.47647;
217;399.743000000;-7.54855;-2.46472;
218;399.943000000;-7.50992;-2.45207;
219;400.143000000;-7.47551;-2.44135;
220;400.343000000;-7.44104;-2.43108;
221;400.543000000;-7.40654;-2.42089;
222;400.744000000;-7.37191;-2.4109;
223;400.943000000;-7.33734;-2.40127;
224;401.143000000;-7.29673;-2.39046;
225;401.343000000;-7.26756;-2.38299;
226;401.543000000;-7.23844;-2.37579;
227;401.743000000;-7.19734;-2.36642;
228;401.943000000;-7.16183;-2.35933;
229;402.143000000;-7.12643;-2.35312;
230;402.343000000;-7.09071;-2.34749;
231;402.543000000;-7.05015;-2.34117;
232;402.743000000;-7.02387;-2.33712;
233;402.943000000;-6.99869;-2.33317;
234;403.143000000;-6.96236;-2.32745;
235;403.344000000;-6.93515;-2.32307;
236;403.543000000;-6.90387;-2.31798;
237;403.743000000;-6.87416;-2.31328;
238;403.943000000;-6.84114;-2.30834;
239;404.143000000;-6.8177;-2.30498;
240;404.343000000;-6.79486;-2.3019;
241;404.543000000;-6.76377;-2.29735;
242;404.743000000;-6.73782;-2.29307;
243;404.943000000;-6.71148;-2.28863;
244;405.144000000;-6.68457;-2.28455;
245;405.343000000;-6.65575;-2.28041;
246;405.543000000;-6.62488;-2.27614;
247;405.743000000;-6.60287;-2.27312;
248;405.944000000;-6.58075;-2.27019;
249;406.143000000;-6.54991;-2.26598;
250;406.343000000;-6.52379;-2.26228;
251;406.543000000;-6.49746;-2.25859;
252;406.743000000;-6.47093;-2.25495;
253;406.943000000;-6.4402;-2.25076;
254;407.143000000;-6.41401;-2.24721;
255;407.344000000;-6.38761;-2.2437;
256;407.543000000;-6.3654;-2.24079;
257;407.743000000;-6.34331;-2.23796;
258;407.943000000;-6.31274;-2.23416;
259;408.143000000;-6.28628;-2.23097;
260;408.343000000;-6.25963;-2.22806;
261;408.543000000;-6.2334;-2.22503;
262;408.743000000;-6.20712;-2.22196;
263;408.944000000;-6.17596;-2.21916;
264;409.143000000;-6.14915;-2.21744;
265;409.345000000;-6.12246;-2.21624;
266;409.543000000;-6.10021;-2.2156;
267;409.743000000;-6.07783;-2.21531;
268;409.943000000;-6.05108;-2.21534;
269;410.143000000;-6.01995;-2.21578;
270;410.343000000;-5.99324;-2.21645;
271;410.543000000;-5.9665;-2.21746;
272;410.744000000;-5.93996;-2.21869;
273;410.943000000;-5.90892;-2.22035;
274;411.143000000;-5.8868;-2.22168;
275;411.343000000;-5.86459;-2.22313;
276;411.543000000;-5.83367;-2.22523;
277;411.743000000;-5.80707;-2.22705;
278;411.943000000;-5.78067;-2.22887;
279;412.144000000;-5.75414;-2.23071;
280;412.343000000;-5.7233;-2.2328;
281;412.543000000;-5.7011;-2.23426;
282;412.744000000;-5.67909;-2.23573;
283;412.943000000;-5.64819;-2.23775;
284;413.144000000;-5.6217;-2.23939;
285;413.343000000;-5.59517;-2.24091;
286;413.543000000;-5.56879;-2.24238;
287;413.743000000;-5.54208;-2.24379;
288;413.943000000;-5.51006;-2.2452;
289;414.143000000;-5.47795;-2.24656;
290;414.343000000;-5.44108;-2.24837;
291;414.543000000;-5.4071;-2.24983;
292;414.743000000;-5.37716;-2.25119;
293;414.943000000;-5.34118;-2.25304;
294;415.144000000;-5.30555;-2.25513;
295;415.343000000;-5.27703;-2.25697;
296;415.544000000;-5.23641;-2.26;
297;415.743000000;-5.2009;-2.26281;
298;415.943000000;-5.16676;-2.2656;
299;416.143000000;-5.13095;-2.26868;
300;416.343000000;-5.09433;-2.27139;
301;416.544000000;-5.06672;-2.27174;
302;416.743000000;-5.04535;-2.26991;
303;416.943000000;-5.02389;-2.26607;
304;417.143000000;-4.99493;-2.25805;
305;417.343000000;-4.96931;-2.24847;
306;417.543000000;-4.94598;-2.23708;
307;417.743000000;-4.92335;-2.22407;
308;417.943000000;-4.90053;-2.21049;
309;418.144000000;-4.8735;-2.19329;
310;418.343000000;-4.8549;-2.18147;
311;418.543000000;-4.83273;-2.1672;
312;418.743000000;-4.80988;-2.15306;
313;418.943000000;-4.7915;-2.14176;
314;419.143000000;-4.76837;-2.12667;
315;419.343000000;-4.74796;-2.11216;
316;419.543000000;-4.72802;-2.09697;
317;419.743000000;-4.70785;-2.08074;
318;419.943000000;-4.68471;-2.06079;
319;420.143000000;-4.66941;-2.04677;
320;420.343000000;-4.65501;-2.03197;
321;420.543000000;-4.64014;-2.01227;
322;420.743000000;-4.64042;-2.01328;
323;420.944000000;-4.64131;-2.01578;
324;421.143000000;-4.64127;-2.01548;
325;421.344000000;-4.64128;-2.01515;
326;421.543000000;-4.64131;-2.01498;
327;421.743000000;-4.64228;-2.01308;
328;421.943000000;-4.64427;-2.01018;
329;422.144000000;-4.64769;-2.00674;
330;422.343000000;-4.64823;-2.00633;
331;422.543000000;-4.65867;-2.00233;
332;422.743000000;-4.66979;-1.99974;
333;422.943000000;-4.67682;-1.99953;
334;423.143000000;-4.68066;-2.0003;
335;423.346000000;-4.68344;-2.00144;
336;423.543000000;-4.68497;-2.00267;
337;423.743000000;-4.68772;-2.00575;
338;423.943000000;-4.68955;-2.00867;
339;424.143000000;-4.6908;-2.01153;
340;424.343000000;-4.6906;-2.01075;
341;424.543000000;-4.69063;-2.01129;
342;424.743000000;-4.69058;-2.01175;
343;424.943000000;-4.69051;-2.012;
344;425.143000000;-4.6913;-2.01063;
345;425.343000000;-4.69118;-2.01079;
346;425.544000000;-4.69312;-2.00936;
347;425.743000000;-4.70854;-2.00092;
348;425.944000000;-4.73899;-1.98909;
349;426.143000000;-4.76224;-1.98291;
350;426.343000000;-4.78944;-1.97807;
351;426.543000000;-4.82557;-1.97468;
352;426.744000000;-4.84882;-1.97367;
353;426.943000000;-4.87688;-1.97325;
354;427.143000000;-4.90326;-1.97372;
355;427.343000000;-4.93047;-1.97536;
356;427.543000000;-4.95763;-1.97763;
357;427.743000000;-4.98822;-1.98071;
358;427.943000000;-5.01064;-1.98392;
359;428.143000000;-5.03768;-1.98898;
360;428.344000000;-5.05866;-1.99395;
361;428.545000000;-5.08851;-2.00377;
362;428.743000000;-5.11372;-2.01473;
363;428.943000000;-5.13775;-2.0278;
364;429.143000000;-5.16097;-2.04261;
365;429.343000000;-5.18613;-2.06241;
366;429.543000000;-5.20531;-2.08097;
367;429.743000000;-5.22258;-2.10008;
368;429.944000000;-5.24093;-2.11982;
369;430.143000000;-5.25704;-2.13541;
370;430.343000000;-5.27616;-2.15228;
371;430.543000000;-5.29317;-2.16496;
372;430.743000000;-5.31898;-2.18027;
373;430.944000000;-5.34222;-2.19138;
374;431.143000000;-5.36642;-2.20146;
375;431.343000000;-5.39005;-2.21007;
376;431.543000000;-5.41403;-2.21781;
377;431.743000000;-5.44338;-2.22605;
378;431.943000000;-5.46903;-2.23189;
379;432.143000000;-5.49052;-2.23594;
380;432.343000000;-5.51282;-2.23936;
381;432.543000000;-5.54426;-2.24217;
382;432.743000000;-5.57043;-2.24267;
383;432.943000000;-5.59666;-2.24191;
384;433.143000000;-5.6231;-2.23978;
385;433.343000000;-5.64921;-2.23673;
386;433.543000000;-5.67919;-2.23197;
387;433.743000000;-5.70082;-2.22782;
388;433.943000000;-5.72624;-2.22251;
389;434.143000000;-5.74763;-2.21761;
390;434.343000000;-5.77788;-2.21004;
391;434.543000000;-5.80512;-2.20264;
392;434.743000000;-5.83193;-2.19483;
393;434.943000000;-5.85916;-2.18674;
394;435.144000000;-5.88874;-2.1781;
395;435.343000000;-5.92393;-2.16763;
396;435.543000000;-5.95171;-2.15944;
397;435.743000000;-5.98021;-2.15092;
398;435.943000000;-6.0137;-2.14034;
399;436.143000000;-6.04228;-2.1313;
400;436.343000000;-6.08221;-2.11874;
401;436.543000000;-6.11542;-2.10743;
402;436.743000000;-6.14775;-2.09504;
403;436.943000000;-6.18106;-2.08141;
404;437.143000000;-6.21877;-2.06457;
405;437.343000000;-6.25137;-2.04938;
406;437.543000000;-6.28293;-2.0341;
407;437.743000000;-6.30942;-2.02079;
408;437.943000000;-6.33611;-2.00711;
409;438.144000000;-6.37341;-1.98739;
410;438.344000000;-6.40516;-1.97083;
411;438.543000000;-6.43723;-1.95424;
412;438.743000000;-6.46909;-1.93765;
413;438.943000000;-6.50048;-1.9207;
414;439.143000000;-6.53145;-1.90281;
415;439.343000000;-6.56657;-1.88081;
416;439.543000000;-6.59114;-1.86407;
417;439.743000000;-6.6194;-1.84297;
418;439.943000000;-6.64246;-1.82417;
419;440.143000000;-6.66913;-1.80039;
420;440.343000000;-6.69316;-1.77657;
421;440.543000000;-6.71734;-1.75109;
422;440.743000000;-6.74049;-1.72431;
423;440.943000000;-6.76191;-1.69624;
424;441.143000000;-6.78169;-1.66691;
425;441.344000000;-6.79972;-1.63642;
426;441.543000000;-6.8186;-1.59937;
427;441.743000000;-6.83048;-1.57241;
428;441.943000000;-6.84122;-1.5448;
429;442.143000000;-6.85444;-1.50545;
430;442.343000000;-6.86418;-1.47126;
431;442.543000000;-6.8725;-1.43664;
432;442.744000000;-6.87959;-1.40174;
433;442.943000000;-6.88561;-1.36638;
434;443.143000000;-6.89121;-1.32527;
435;443.343000000;-6.89505;-1.2897;
436;443.543000000;-6.89773;-1.25973;
437;443.743000000;-6.89984;-1.22996;
438;443.943000000;-6.90154;-1.19431;
439;444.143000000;-6.90243;-1.15836;
440;444.343000000;-6.90262;-1.11671;
441;444.544000000;-6.90212;-1.08086;
442;444.743000000;-6.90114;-1.04495;
443;444.943000000;-6.89991;-1.0091;
444;445.143000000;-6.89817;-0.967249;
445;445.343000000;-6.8968;-0.937322;
446;445.544000000;-6.89511;-0.901455;
447;445.743000000;-6.89361;-0.871451;
448;445.943000000;-6.8915;-0.829665;
449;446.144000000;-6.88971;-0.793787;
450;446.343000000;-6.88789;-0.757826;
451;446.544000000;-6.88611;-0.721978;
452;446.743000000;-6.88433;-0.687346;
453;446.943000000;-6.88217;-0.651948;
454;447.143000000;-6.87982;-0.61009;
455;447.343000000;-6.87799;-0.574185;
456;447.543000000;-6.87653;-0.544167;
457;447.743000000;-6.87518;-0.514168;
458;447.944000000;-6.87367;-0.478264;
459;448.143000000;-6.87199;-0.436387;
460;448.343000000;-6.87078;-0.401431;
461;448.543000000;-6.87012;-0.365928;
462;448.744000000;-6.87022;-0.330051;
463;448.943000000;-6.87073;-0.29499;
464;449.144000000;-6.87193;-0.25896;
465;449.343000000;-6.87368;-0.223032;
466;449.543000000;-6.87579;-0.187081;
467;449.743000000;-6.87831;-0.152059;
468;449.943000000;-6.88213;-0.109987;
469;450.143000000;-6.88528;-0.080379;
470;450.343000000;-6.88928;-0.0448236;
471;450.543000000;-6.89256;-0.0148343;
472;450.743000000;-6.89706;0.0266677;
473;450.943000000;-6.90095;0.062459;
474;451.143000000;-6.90485;0.09832;
475;451.343000000;-6.90862;0.133914;
476;451.543000000;-6.91211;0.167684;
477;451.743000000;-6.91598;0.208928;
478;451.943000000;-6.91859;0.238683;
479;452.143000000;-6.92166;0.274589;
480;452.346000000;-6.92409;0.30378;
481;452.544000000;-6.92711;0.344016;
482;452.743000000;-6.92936;0.377525;
483;452.944000000;-6.93149;0.413458;
484;453.143000000;-6.93312;0.449126;
485;453.343000000;-6.93426;0.485076;
486;453.543000000;-6.93498;0.521016;
487;453.743000000;-6.93538;0.556167;
488;453.943000000;-6.93555;0.597609;
489;454.143000000;-6.93535;0.633435;
490;454.343000000;-6.93499;0.663352;
491;454.543000000;-6.93445;0.693421;
492;454.743000000;-6.93351;0.735217;
493;454.943000000;-6.93258;0.77109;
494;455.143000000;-6.93154;0.807024;
495;455.343000000;-6.93034;0.842819;
496;455.543000000;-6.92828;0.884506;
497;455.743000000;-6.92643;0.914328;
498;455.943000000;-6.92438;0.944273;
499;456.143000000;-6.92168;0.980065;
500;456.343000000;-6.9183;1.02177;
501;456.543000000;-6.91528;1.05756;
502;456.743000000;-6.91199;1.09332;
503;456.944000000;-6.90847;1.12893;
504;457.143000000;-6.90418;1.17064;
505;457.343000000;-6.90099;1.20047;
506;457.544000000;-6.89778;1.23021;
507;457.743000000;-6.89395;1.26606;
508;457.943000000;-6.89022;1.30184;
509;458.143000000;-6.88615;1.34346;
510;458.344000000;-6.88281;1.37931;
511;458.543000000;-6.87979;1.41392;
512;458.743000000;-6.87694;1.44941;
513;458.944000000;-6.87374;1.4899;
514;459.143000000;-6.87154;1.51818;
515;459.343000000;-6.86945;1.54784;
516;459.543000000;-6.86717;1.58375;
517;459.743000000;-6.86496;1.62575;
518;459.946000000;-6.86352;1.66177;
519;460.143000000;-6.86243;1.69766;
520;460.343000000;-6.86154;1.73214;
521;460.543000000;-6.86073;1.7666;
522;460.743000000;-6.85982;1.80187;
523;460.943000000;-6.85879;1.84216;
524;461.143000000;-6.85812;1.8722;
525;461.343000000;-6.85738;1.90811;
526;461.543000000;-6.85677;1.93817;
527;461.743000000;-6.85614;1.98019;
528;461.943000000;-6.85573;2.01485;
529;462.143000000;-6.85521;2.05081;
530;462.343000000;-6.8547;2.08592;
531;462.544000000;-6.85414;2.12783;
532;462.743000000;-6.85379;2.15787;
533;462.943000000;-6.85347;2.19372;
534;463.143000000;-6.85318;2.22232;
535;463.343000000;-6.8527;2.26424;
536;463.543000000;-6.8524;2.30015;
537;463.743000000;-6.85215;2.33612;
538;463.943000000;-6.85189;2.37208;
539;464.143000000;-6.85163;2.41394;
540;464.343000000;-6.85144;2.44401;
541;464.543000000;-6.85123;2.48002;
542;464.744000000;-6.85107;2.51591;
543;464.943000000;-6.85097;2.54599;
544;465.143000000;-6.85076;2.58773;
545;465.343000000;-6.84977;2.62349;
546;465.544000000;-6.84809;2.65917;
547;465.743000000;-6.84565;2.69321;
548;465.943000000;-6.84248;2.72618;
549;466.143000000;-6.83883;2.75628;
550;466.343000000;-6.83441;2.78613;
551;466.544000000;-6.82923;2.81358;
552;466.743000000;-6.82127;2.84753;
553;466.943000000;-6.81328;2.87301;
554;467.143000000;-6.80419;2.89624;
555;467.343000000;-6.79065;2.92469;
556;467.543000000;-6.77727;2.94761;
557;467.746000000;-6.76119;2.97062;
558;467.944000000;-6.74358;2.9918;
559;468.143000000;-6.72246;3.01302;
560;468.343000000;-6.70044;3.03204;
561;468.543000000;-6.67411;3.05435;
562;468.743000000;-6.65137;3.07414;
563;468.943000000;-6.62467;3.09771;
564;469.143000000;-6.60185;3.11775;
565;469.343000000;-6.578;3.13848;
566;469.543000000;-6.55077;3.16102;
567;469.743000000;-6.52321;3.18294;
568;469.943000000;-6.49844;3.20154;
569;470.143000000;-6.47492;3.21804;
570;470.343000000;-6.44101;3.23999;
571;470.544000000;-6.41322;3.25655;
572;470.743000000;-6.38584;3.27178;
573;470.943000000;-6.3566;3.28663;
574;471.143000000;-6.32736;3.29971;
575;471.343000000;-6.29686;3.31202;
576;471.543000000;-6.26884;3.32249;
577;471.743000000;-6.23569;3.33391;
578;471.943000000;-6.2046;3.34361;
579;472.143000000;-6.17413;3.35231;
580;472.343000000;-6.14961;3.35887;
581;472.543000000;-6.12236;3.36575;
582;472.743000000;-6.0853;3.37431;
583;472.943000000;-6.05422;3.38114;
584;473.143000000;-6.02094;3.38801;
585;473.345000000;-5.99196;3.39351;
586;473.544000000;-5.95759;3.39951;
587;473.743000000;-5.92493;3.40471;
588;473.943000000;-5.89053;3.40938;
589;474.143000000;-5.85539;3.4136;
590;474.344000000;-5.81557;3.41759;
591;474.543000000;-5.78913;3.41969;
592;474.744000000;-5.76124;3.42167;
593;474.945000000;-5.72336;3.42378;
594;475.144000000;-5.68899;3.42524;
595;475.343000000;-5.65323;3.42701;
596;475.544000000;-5.61898;3.42897;
597;475.744000000;-5.58795;3.43085;
598;475.943000000;-5.54645;3.43385;
599;476.143000000;-5.51759;3.43603;
600;476.343000000;-5.48766;3.43828;
601;476.543000000;-5.44875;3.44108;
602;476.745000000;-5.41402;3.44366;
603;476.943000000;-5.38147;3.44639;
604;477.143000000;-5.34801;3.44951;
605;477.343000000;-5.31437;3.4528;
606;477.543000000;-5.28024;3.45605;
607;477.743000000;-5.23989;3.46034;
608;477.944000000;-5.2119;3.46376;
609;478.143000000;-5.18246;3.46738;
610;478.343000000;-5.14328;3.47211;
611;478.543000000;-5.10848;3.47624;
612;478.743000000;-5.07602;3.48022;
613;478.943000000;-5.04181;3.4843;
614;479.143000000;-5.00659;3.48861;
615;479.344000000;-4.97366;3.49288;
616;479.543000000;-4.93361;3.49812;
617;479.743000000;-4.90609;3.50167;
618;479.943000000;-4.87377;3.50606;
619;480.143000000;-4.84502;3.50988;
620;480.344000000;-4.80439;3.51506;
621;480.544000000;-4.77015;3.51914;
622;480.743000000;-4.73827;3.52235;
623;480.943000000;-4.70542;3.52554;
624;481.143000000;-4.67166;3.52891;
625;481.343000000;-4.63175;3.5322;
626;481.543000000;-4.60207;3.53477;
627;481.743000000;-4.56818;3.53803;
628;481.943000000;-4.53742;3.54096;
629;482.143000000;-4.50197;3.54427;
630;482.343000000;-4.46724;3.54769;
631;482.543000000;-4.43799;3.5506;
632;482.743000000;-4.39703;3.55498;
633;482.944000000;-4.36264;3.559;
634;483.143000000;-4.32748;3.5634;
635;483.343000000;-4.292;3.568;
636;483.543000000;-4.25629;3.57296;
637;483.743000000;-4.22045;3.5788;
638;483.943000000;-4.18518;3.58507;
639;484.143000000;-4.14395;3.59355;
640;484.344000000;-4.11442;3.60003;
641;484.543000000;-4.08526;3.60652;
642;484.743000000;-4.04443;3.61592;
643;484.943000000;-4.00926;3.62431;
644;485.143000000;-3.97445;3.63277;
645;485.343000000;-3.93949;3.64134;
646;485.544000000;-3.89871;3.65103;
647;485.743000000;-3.86388;3.65899;
648;485.943000000;-3.83451;3.6655;
649;486.143000000;-3.80508;3.67193;
650;486.343000000;-3.76434;3.68052;
651;486.543000000;-3.73026;3.68741;
652;486.743000000;-3.69512;3.69421;
653;486.945000000;-3.65995;3.70065;
654;487.143000000;-3.62445;3.70684;
655;487.343000000;-3.58322;3.71355;
656;487.543000000;-3.54781;3.71887;
657;487.743000000;-3.51798;3.72312;
658;487.943000000;-3.48831;3.72715;
659;488.143000000;-3.45288;3.7316;
660;488.343000000;-3.41708;3.73605;
661;488.543000000;-3.37544;3.74108;
662;488.744000000;-3.33979;3.74528;
663;488.943000000;-3.30407;3.74933;
664;489.143000000;-3.2685;3.75287;
665;489.343000000;-3.2328;3.75592;
666;489.543000000;-3.19689;3.75851;
667;489.743000000;-3.15526;3.76121;
668;489.943000000;-3.12533;3.76281;
669;490.143000000;-3.09535;3.76416;
670;490.343000000;-3.05948;3.7656;
671;490.543000000;-3.01767;3.76696;
672;490.743000000;-2.98178;3.76789;
673;490.943000000;-2.94589;3.76871;
674;491.143000000;-2.90995;3.76937;
675;491.343000000;-2.87402;3.76991;
