id;time;x_odom;y_odom;
162;229.451000000;1.21485;-3.42421;
163;229.651000000;1.20035;-3.4553;
164;229.851000000;1.18971;-3.48184;
165;230.051000000;1.1805;-3.50886;
166;230.251000000;1.17238;-3.53745;
167;230.451000000;1.16526;-3.5685;
168;230.651000000;1.16115;-3.59088;
169;230.851000000;1.15777;-3.61323;
170;231.051000000;1.1542;-3.64616;
171;231.252000000;1.15235;-3.67327;
172;231.451000000;1.15119;-3.70135;
173;231.651000000;1.1506;-3.73027;
174;231.851000000;1.15055;-3.7587;
175;232.051000000;1.15077;-3.79453;
176;232.251000000;1.15108;-3.8225;
177;232.451000000;1.15129;-3.8461;
178;232.651000000;1.15152;-3.87436;
179;232.851000000;1.15168;-3.89834;
180;233.051000000;1.15187;-3.93143;
181;233.251000000;1.15199;-3.95942;
182;233.451000000;1.15223;-3.98804;
183;233.651000000;1.15243;-4.01659;
184;233.852000000;1.15256;-4.04517;
185;234.051000000;1.15274;-4.07839;
186;234.251000000;1.1529;-4.10123;
187;234.451000000;1.15295;-4.13094;
188;234.651000000;1.15296;-4.15359;
189;234.851000000;1.1531;-4.18684;
190;235.051000000;1.15319;-4.21487;
191;235.251000000;1.15319;-4.24341;
192;235.451000000;1.15321;-4.27193;
193;235.651000000;1.15337;-4.29941;
194;235.851000000;1.15337;-4.3288;
195;236.051000000;1.15333;-4.35647;
196;236.252000000;1.15343;-4.38746;
197;236.451000000;1.15367;-4.4207;
198;236.652000000;1.15381;-4.44889;
199;236.851000000;1.15393;-4.47294;
200;237.051000000;1.1542;-4.50048;
201;237.251000000;1.15428;-4.52495;
202;237.451000000;1.15427;-4.56001;
203;237.652000000;1.15427;-4.58882;
204;237.851000000;1.15436;-4.61664;
205;238.051000000;1.15434;-4.64639;
206;238.251000000;1.15433;-4.67873;
207;238.451000000;1.15444;-4.70714;
208;238.651000000;1.1545;-4.73611;
209;238.852000000;1.15443;-4.76304;
210;239.051000000;1.15424;-4.79276;
211;239.251000000;1.15398;-4.81884;
212;239.451000000;1.1526;-4.86032;
213;239.651000000;1.15137;-4.88575;
214;239.851000000;1.14949;-4.91423;
215;240.051000000;1.14683;-4.94341;
216;240.252000000;1.14371;-4.96925;
217;240.453000000;1.13981;-4.99501;
218;240.652000000;1.13367;-5.02516;
219;240.851000000;1.12816;-5.04639;
220;241.051000000;1.12169;-5.06779;
221;241.251000000;1.11215;-5.09366;
222;241.451000000;1.09836;-5.12497;
223;241.652000000;1.08839;-5.14422;
224;241.851000000;1.07508;-5.16672;
225;242.051000000;1.06041;-5.18827;
226;242.251000000;1.04457;-5.20859;
227;242.451000000;1.02735;-5.22794;
228;242.651000000;1.00902;-5.24612;
229;242.851000000;0.989558;-5.2634;
230;243.051000000;0.965465;-5.28215;
231;243.251000000;0.944162;-5.29661;
232;243.451000000;0.925789;-5.30773;
233;243.652000000;0.906719;-5.31807;
234;243.851000000;0.87939;-5.331;
235;244.051000000;0.855178;-5.34096;
236;244.251000000;0.830388;-5.3499;
237;244.451000000;0.805478;-5.35762;
238;244.651000000;0.776124;-5.3653;
239;244.851000000;0.754683;-5.37002;
240;245.051000000;0.73303;-5.37413;
241;245.251000000;0.698383;-5.37952;
242;245.451000000;0.676631;-5.38207;
243;245.651000000;0.650508;-5.38434;
244;245.851000000;0.624341;-5.38607;
245;246.051000000;0.597834;-5.38737;
246;246.251000000;0.571237;-5.38824;
247;246.451000000;0.540525;-5.3885;
248;246.651000000;0.518254;-5.38812;
249;246.851000000;0.495967;-5.38757;
250;247.051000000;0.464897;-5.3866;
251;247.251000000;0.438574;-5.38559;
252;247.451000000;0.412102;-5.38446;
253;247.651000000;0.385398;-5.38324;
254;247.851000000;0.358779;-5.38198;
255;248.051000000;0.332423;-5.38071;
256;248.251000000;0.301504;-5.3792;
257;248.452000000;0.274749;-5.37789;
258;248.651000000;0.252604;-5.37683;
259;248.851000000;0.230592;-5.37578;
260;249.051000000;0.199672;-5.37437;
261;249.251000000;0.172904;-5.37321;
262;249.451000000;0.146354;-5.37214;
263;249.651000000;0.119958;-5.37115;
264;249.851000000;0.0889522;-5.37006;
265;250.052000000;0.0665583;-5.36935;
266;250.251000000;0.0443661;-5.3687;
267;250.451000000;0.0135795;-5.36789;
268;250.652000000;-0.0130478;-5.36726;
269;250.851000000;-0.0398727;-5.3667;
270;251.051000000;-0.0663556;-5.36621;
271;251.251000000;-0.0927802;-5.36576;
272;251.451000000;-0.123848;-5.36527;
273;251.651000000;-0.150651;-5.36492;
274;251.851000000;-0.172678;-5.36463;
275;252.051000000;-0.194758;-5.36435;
276;252.251000000;-0.225804;-5.36398;
277;252.451000000;-0.252616;-5.36371;
278;252.651000000;-0.279034;-5.36346;
279;252.851000000;-0.305516;-5.36323;
280;253.051000000;-0.336632;-5.36296;
281;253.251000000;-0.359001;-5.36281;
282;253.451000000;-0.381016;-5.36264;
283;253.651000000;-0.411869;-5.36242;
284;253.851000000;-0.438582;-5.36225;
285;254.051000000;-0.465339;-5.36212;
286;254.251000000;-0.491705;-5.36199;
287;254.451000000;-0.518218;-5.36188;
288;254.651000000;-0.549361;-5.36172;
289;254.851000000;-0.571608;-5.36155;
290;255.051000000;-0.59369;-5.36141;
291;255.251000000;-0.629006;-5.36125;
292;255.451000000;-0.651373;-5.36122;
293;255.651000000;-0.67802;-5.36121;
294;255.851000000;-0.704436;-5.36119;
295;256.051000000;-0.730997;-5.36117;
296;256.252000000;-0.757768;-5.36116;
297;256.451000000;-0.788772;-5.36113;
298;256.651000000;-0.811216;-5.36081;
299;256.851000000;-0.837618;-5.3596;
300;257.051000000;-0.861155;-5.35765;
301;257.251000000;-0.893097;-5.35436;
302;257.451000000;-0.920786;-5.35049;
303;257.651000000;-0.948187;-5.34604;
304;257.851000000;-0.97987;-5.34024;
305;258.051000000;-1.01289;-5.33363;
306;258.252000000;-1.04632;-5.32591;
307;258.451000000;-1.07847;-5.31764;
308;258.652000000;-1.11179;-5.30782;
309;258.851000000;-1.14391;-5.29723;
310;259.051000000;-1.18073;-5.28393;
311;259.251000000;-1.20741;-5.27334;
312;259.451000000;-1.23262;-5.26275;
313;259.651000000;-1.26767;-5.24664;
314;259.851000000;-1.29657;-5.23129;
315;260.051000000;-1.3235;-5.2148;
316;260.251000000;-1.34989;-5.19621;
317;260.452000000;-1.3732;-5.17778;
318;260.652000000;-1.39623;-5.15728;
319;260.851000000;-1.41819;-5.13534;
320;261.052000000;-1.43964;-5.11147;
321;261.251000000;-1.45909;-5.08688;
322;261.451000000;-1.47247;-5.06795;
323;261.651000000;-1.48606;-5.04741;
324;261.851000000;-1.50406;-5.0175;
325;262.051000000;-1.51842;-4.99013;
326;262.251000000;-1.5313;-4.9615;
327;262.451000000;-1.54154;-4.93517;
328;262.651000000;-1.55004;-4.91023;
329;262.851000000;-1.55843;-4.8809;
330;263.051000000;-1.56449;-4.85526;
331;263.251000000;-1.5687;-4.83397;
332;263.451000000;-1.5723;-4.81248;
333;263.651000000;-1.57699;-4.77763;
334;263.851000000;-1.57923;-4.75596;
335;264.052000000;-1.58175;-4.72853;
336;264.251000000;-1.58397;-4.70073;
337;264.451000000;-1.5855;-4.67423;
338;264.651000000;-1.58666;-4.64351;
339;264.851000000;-1.58716;-4.62147;
340;265.051000000;-1.58733;-4.59506;
341;265.251000000;-1.58716;-4.56779;
342;265.451000000;-1.58698;-4.5441;
343;265.651000000;-1.58658;-4.51326;
344;265.851000000;-1.5863;-4.47811;
345;266.051000000;-1.58602;-4.4467;
346;266.251000000;-1.5859;-4.41432;
347;266.451000000;-1.58565;-4.38503;
348;266.651000000;-1.58507;-4.35422;
349;266.851000000;-1.58435;-4.3216;
350;267.051000000;-1.58419;-4.29323;
351;267.251000000;-1.58436;-4.25713;
352;267.451000000;-1.58439;-4.2338;
353;267.651000000;-1.58426;-4.2085;
354;267.851000000;-1.58395;-4.17063;
355;268.052000000;-1.58346;-4.1377;
356;268.251000000;-1.58295;-4.1073;
357;268.451000000;-1.58257;-4.07887;
358;268.651000000;-1.582;-4.04946;
359;268.851000000;-1.58145;-4.01681;
360;269.051000000;-1.58134;-3.98598;
361;269.251000000;-1.58153;-3.94689;
362;269.451000000;-1.58158;-3.92186;
363;269.651000000;-1.58167;-3.8946;
364;269.851000000;-1.58165;-3.86349;
365;270.051000000;-1.58182;-3.82821;
366;270.251000000;-1.58192;-3.79711;
367;270.451000000;-1.58187;-3.76424;
368;270.652000000;-1.58194;-3.73237;
369;270.852000000;-1.58248;-3.69647;
370;271.051000000;-1.58304;-3.66808;
371;271.251000000;-1.5837;-3.64361;
372;271.451000000;-1.58515;-3.60484;
373;271.651000000;-1.58745;-3.57119;
374;271.851000000;-1.59061;-3.5385;
375;272.051000000;-1.59427;-3.51007;
376;272.251000000;-1.59872;-3.48231;
377;272.451000000;-1.60408;-3.45491;
378;272.652000000;-1.61156;-3.42343;
379;272.851000000;-1.6178;-3.40142;
380;273.051000000;-1.62529;-3.3785;
381;273.251000000;-1.63633;-3.34901;
382;273.451000000;-1.64705;-3.32447;
383;273.651000000;-1.66012;-3.29889;
384;273.852000000;-1.67406;-3.27521;
385;274.051000000;-1.69177;-3.2491;
386;274.251000000;-1.70577;-3.23095;
387;274.451000000;-1.72166;-3.21243;
388;274.651000000;-1.74053;-3.19283;
389;274.851000000;-1.76391;-3.17134;
390;275.051000000;-1.78564;-3.1538;
391;275.251000000;-1.80762;-3.13795;
392;275.451000000;-1.83037;-3.12331;
393;275.651000000;-1.85379;-3.10986;
394;275.851000000;-1.88164;-3.09547;
395;276.051000000;-1.90366;-3.0852;
396;276.251000000;-1.93455;-3.07236;
397;276.452000000;-1.95686;-3.0642;
398;276.651000000;-1.98545;-3.05482;
399;276.851000000;-2.01224;-3.04707;
400;277.051000000;-2.03967;-3.0401;
401;277.251000000;-2.06581;-3.03432;
402;277.451000000;-2.0966;-3.02849;
403;277.652000000;-2.11862;-3.02489;
404;277.851000000;-2.14083;-3.02171;
405;278.051000000;-2.16822;-3.01842;
406;278.251000000;-2.2018;-3.01548;
407;278.451000000;-2.23165;-3.01358;
408;278.651000000;-2.26017;-3.01236;
409;278.851000000;-2.28979;-3.01156;
410;279.051000000;-2.31856;-3.0111;
411;279.252000000;-2.34659;-3.01092;
412;279.451000000;-2.38118;-3.01093;
413;279.651000000;-2.40527;-3.01111;
414;279.851000000;-2.42966;-3.01135;
415;280.051000000;-2.46332;-3.01178;
416;280.251000000;-2.49213;-3.01231;
417;280.451000000;-2.52176;-3.01293;
418;280.651000000;-2.5497;-3.01356;
419;280.851000000;-2.57931;-3.01427;
420;281.051000000;-2.61225;-3.01512;
421;281.251000000;-2.63614;-3.01572;
422;281.451000000;-2.66538;-3.01644;
423;281.651000000;-2.68899;-3.01708;
424;281.851000000;-2.72317;-3.01782;
425;282.051000000;-2.75336;-3.01833;
426;282.251000000;-2.78591;-3.01864;
427;282.452000000;-2.81841;-3.01865;
428;282.652000000;-2.85187;-3.01853;
429;282.851000000;-2.87912;-3.01821;
430;283.052000000;-2.90618;-3.0174;
431;283.251000000;-2.94383;-3.01505;
432;283.451000000;-2.97671;-3.01162;
433;283.651000000;-3.01068;-3.00711;
434;283.851000000;-3.04422;-3.00168;
435;284.051000000;-3.07907;-2.99489;
436;284.251000000;-3.1139;-2.98718;
437;284.451000000;-3.15428;-2.97704;
438;284.651000000;-3.1828;-2.96909;
439;284.851000000;-3.21131;-2.9604;
440;285.052000000;-3.25096;-2.94698;
441;285.251000000;-3.2843;-2.93448;
442;285.451000000;-3.31748;-2.92096;
443;285.651000000;-3.35;-2.90674;
444;285.852000000;-3.38201;-2.89163;
445;286.051000000;-3.41947;-2.87282;
446;286.252000000;-3.45073;-2.85635;
447;286.451000000;-3.47678;-2.84205;
448;286.651000000;-3.50288;-2.82733;
449;286.851000000;-3.53916;-2.80598;
450;287.051000000;-3.56964;-2.78742;
451;287.251000000;-3.60007;-2.76834;
452;287.452000000;-3.63038;-2.74904;
453;287.651000000;-3.66054;-2.72968;
454;287.851000000;-3.69024;-2.70989;
455;288.051000000;-3.71969;-2.68946;
456;288.251000000;-3.7529;-2.66452;
457;288.451000000;-3.77592;-2.64583;
458;288.651000000;-3.80281;-2.62234;
459;288.851000000;-3.82831;-2.59772;
460;289.051000000;-3.85257;-2.5719;
461;289.251000000;-3.87191;-2.5494;
462;289.451000000;-3.89742;-2.51654;
463;289.651000000;-3.91745;-2.48757;
464;289.851000000;-3.93621;-2.45747;
465;290.051000000;-3.95354;-2.42652;
466;290.251000000;-3.96949;-2.39462;
467;290.451000000;-3.98344;-2.36318;
468;290.651000000;-3.99767;-2.32563;
469;290.851000000;-4.00724;-2.29727;
470;291.051000000;-4.01593;-2.26943;
471;291.252000000;-4.02495;-2.23659;
472;291.451000000;-4.03425;-2.19652;
473;291.651000000;-4.04133;-2.1614;
474;291.851000000;-4.04749;-2.12623;
475;292.052000000;-4.05272;-2.09087;
476;292.251000000;-4.05727;-2.0551;
477;292.451000000;-4.06079;-2.01972;
478;292.651000000;-4.0636;-1.97812;
479;292.851000000;-4.06483;-1.9482;
480;293.051000000;-4.06542;-1.91948;
481;293.252000000;-4.06542;-1.8777;
