id;time;x_odom;y_odom;
168;75.798000000;8.02341;0.113464;
169;75.999000000;7.98211;0.104949;
170;76.198000000;7.94657;0.0983052;
171;76.398000000;7.91106;0.0926049;
172;76.599000000;7.8753;0.0873413;
173;76.798000000;7.83432;0.0813173;
174;76.998000000;7.80452;0.0771742;
175;77.198000000;7.76855;0.0728155;
176;77.398000000;7.73903;0.0690552;
177;77.598000000;7.69739;0.0637195;
178;77.798000000;7.66115;0.0603808;
179;77.998000000;7.62522;0.0572196;
180;78.198000000;7.58943;0.0539937;
181;78.398000000;7.54752;0.0501155;
182;78.598000000;7.51785;0.0472456;
183;78.798000000;7.48797;0.0443449;
184;78.998000000;7.45197;0.0406053;
185;79.198000000;7.41043;0.0365539;
186;79.398000000;7.37438;0.0337616;
187;79.598000000;7.33821;0.0308927;
188;79.799000000;7.30044;0.0257381;
189;79.998000000;7.26675;0.0172761;
190;80.198000000;7.24226;0.00552231;
191;80.398000000;7.20847;-0.0163401;
192;80.599000000;7.17899;-0.0332097;
193;80.799000000;7.14124;-0.0466888;
194;80.998000000;7.105;-0.0506568;
195;81.198000000;7.06921;-0.0509091;
196;81.398000000;7.03433;-0.052998;
197;81.599000000;6.99244;-0.0559429;
198;81.798000000;6.962;-0.056229;
199;81.998000000;6.92548;-0.0563133;
200;82.201000000;6.88953;-0.0575753;
201;82.398000000;6.84751;-0.0589607;
202;82.598000000;6.81763;-0.0599627;
203;82.798000000;6.78229;-0.0604822;
204;83.000000000;6.74645;-0.0616694;
205;83.198000000;6.7105;-0.0626286;
206;83.398000000;6.68099;-0.0629786;
207;83.599000000;6.64546;-0.0641503;
208;83.798000000;6.60387;-0.0651461;
209;83.998000000;6.56805;-0.0662009;
210;84.198000000;6.53257;-0.0676103;
211;84.398000000;6.49661;-0.0686005;
212;84.598000000;6.46068;-0.0694596;
213;84.798000000;6.41861;-0.0706603;
214;84.998000000;6.38829;-0.0718709;
215;85.198000000;6.35246;-0.0733521;
216;85.398000000;6.32284;-0.0749391;
217;85.598000000;6.2813;-0.0775071;
218;85.798000000;6.24539;-0.0799621;
219;85.998000000;6.20967;-0.0824182;
220;86.198000000;6.17405;-0.0846972;
221;86.399000000;6.13804;-0.0869633;
222;86.599000000;6.10244;-0.0897672;
223;86.800000000;6.0599;-0.0930883;
224;86.998000000;6.02968;-0.0945549;
225;87.198000000;5.99341;-0.0959736;
226;87.398000000;5.95592;-0.0978846;
227;87.599000000;5.92062;-0.099693;
228;87.798000000;5.88486;-0.100819;
229;87.998000000;5.85477;-0.102286;
230;88.199000000;5.81208;-0.104349;
231;88.399000000;5.77534;-0.106612;
232;88.598000000;5.7372;-0.107781;
233;88.798000000;5.70087;-0.106809;
234;88.998000000;5.65963;-0.10695;
235;89.198000000;5.62412;-0.109929;
236;89.398000000;5.59426;-0.112739;
237;89.598000000;5.55886;-0.116256;
238;89.798000000;5.52915;-0.119636;
239;89.998000000;5.49393;-0.124015;
240;90.198000000;5.45239;-0.127801;
241;90.398000000;5.4165;-0.130115;
242;90.598000000;5.38377;-0.13226;
243;90.798000000;5.35776;-0.133863;
244;90.999000000;5.32937;-0.135959;
245;91.198000000;5.3094;-0.137803;
246;91.398000000;5.28337;-0.141205;
247;91.598000000;5.2598;-0.145842;
248;91.799000000;5.2221;-0.154316;
249;91.998000000;5.20099;-0.159961;
250;92.198000000;5.18296;-0.165656;
251;92.398000000;5.16802;-0.171441;
252;92.599000000;5.15767;-0.176005;
253;92.799000000;5.14845;-0.18041;
254;92.998000000;5.14527;-0.181994;
255;93.198000000;5.14062;-0.184378;
256;93.398000000;5.14064;-0.184363;
257;93.598000000;5.14066;-0.184352;
258;93.798000000;5.14068;-0.184341;
259;93.998000000;5.1407;-0.18433;
260;94.198000000;5.13716;-0.186206;
261;94.399000000;5.12693;-0.191378;
262;94.599000000;5.11374;-0.197602;
263;94.798000000;5.07964;-0.212116;
264;94.999000000;5.05594;-0.221032;
265;95.198000000;5.02459;-0.232652;
266;95.398000000;4.9925;-0.246937;
267;95.598000000;4.96346;-0.262669;
268;95.798000000;4.93195;-0.279582;
269;95.998000000;4.89962;-0.295875;
270;96.199000000;4.86165;-0.313849;
271;96.398000000;4.83519;-0.326455;
272;96.598000000;4.81757;-0.334814;
273;96.798000000;4.7956;-0.345704;
274;96.998000000;4.7641;-0.361493;
275;97.199000000;4.72624;-0.379525;
276;97.399000000;4.69348;-0.394448;
277;97.598000000;4.66055;-0.409196;
278;97.798000000;4.62747;-0.42353;
279;97.998000000;4.59437;-0.437574;
280;98.198000000;4.55531;-0.453322;
281;98.398000000;4.52766;-0.464592;
282;98.598000000;4.50025;-0.476542;
283;98.799000000;4.4619;-0.493587;
284;98.998000000;4.42898;-0.508014;
285;99.198000000;4.39596;-0.522335;
286;99.398000000;4.36326;-0.53671;
287;99.598000000;4.32517;-0.55379;
288;99.799000000;4.29777;-0.566333;
289;99.998000000;4.26813;-0.578832;
290;100.199000000;4.22862;-0.593454;
291;100.398000000;4.19462;-0.605665;
292;100.598000000;4.16068;-0.617792;
293;100.798000000;4.12659;-0.628951;
294;100.998000000;4.09205;-0.63955;
295;101.198000000;4.05803;-0.650446;
296;101.398000000;4.02934;-0.659374;
297;101.598000000;3.9888;-0.671439;
298;101.798000000;3.95427;-0.681717;
299;101.999000000;3.91959;-0.691609;
300;102.198000000;3.88444;-0.701011;
301;102.398000000;3.8504;-0.71031;
302;102.598000000;3.8161;-0.721103;
303;102.798000000;3.77491;-0.731983;
304;103.000000000;3.74603;-0.738127;
305;103.198000000;3.71672;-0.744361;
306;103.399000000;3.67192;-0.756147;
307;103.598000000;3.64344;-0.76423;
308;103.799000000;3.60756;-0.772264;
309;103.998000000;3.5703;-0.777748;
310;104.198000000;3.53473;-0.78355;
311;104.398000000;3.49905;-0.789475;
312;104.598000000;3.46355;-0.794486;
313;104.798000000;3.4279;-0.799728;
314;104.998000000;3.38708;-0.806745;
315;105.199000000;3.35841;-0.811678;
316;105.398000000;3.32861;-0.815627;
317;105.598000000;3.29341;-0.819597;
318;105.798000000;3.25188;-0.823769;
319;105.999000000;3.21588;-0.827156;
320;106.198000000;3.18022;-0.82998;
321;106.398000000;3.14336;-0.830196;
322;106.598000000;3.10661;-0.827967;
323;106.798000000;3.07117;-0.826906;
324;106.998000000;3.0289;-0.82625;
325;107.200000000;2.99877;-0.82499;
326;107.398000000;2.96901;-0.823797;
327;107.598000000;2.92102;-0.821775;
328;107.798000000;2.89107;-0.820838;
329;107.998000000;2.85543;-0.82052;
330;108.198000000;2.81912;-0.819361;
331;108.398000000;2.78405;-0.81861;
332;108.598000000;2.7483;-0.817745;
333;108.798000000;2.71238;-0.817762;
334;108.998000000;2.67616;-0.817957;
335;109.198000000;2.64035;-0.818394;
336;109.398000000;2.60418;-0.819399;
337;109.598000000;2.56274;-0.82017;
338;109.798000000;2.5326;-0.819821;
339;109.998000000;2.49657;-0.819718;
340;110.198000000;2.46715;-0.8196;
341;110.398000000;2.42638;-0.820317;
342;110.599000000;2.39142;-0.825445;
343;110.798000000;2.3567;-0.832938;
344;110.998000000;2.32143;-0.840874;
345;111.198000000;2.28158;-0.846642;
346;111.398000000;2.23763;-0.84939;
347;111.598000000;2.20811;-0.852625;
348;111.798000000;2.17192;-0.857545;
349;111.998000000;2.14316;-0.860177;
350;112.198000000;2.10085;-0.861022;
351;112.398000000;2.06524;-0.86259;
352;112.598000000;2.02993;-0.865373;
353;112.799000000;1.99331;-0.866907;
354;113.000000000;1.95718;-0.865969;
355;113.198000000;1.91681;-0.864796;
356;113.398000000;1.89283;-0.865558;
357;113.598000000;1.85014;-0.867616;
358;113.798000000;1.81384;-0.866278;
359;113.998000000;1.7781;-0.864488;
360;114.198000000;1.74267;-0.86468;
361;114.398000000;1.70727;-0.866864;
362;114.598000000;1.67074;-0.869109;
363;114.798000000;1.63496;-0.870231;
364;114.998000000;1.60501;-0.87144;
365;115.198000000;1.56252;-0.872522;
366;115.398000000;1.52722;-0.870879;
367;115.598000000;1.49275;-0.8702;
368;115.798000000;1.45603;-0.872051;
369;115.998000000;1.41894;-0.873047;
370;116.199000000;1.37663;-0.871051;
371;116.399000000;1.34694;-0.868052;
372;116.598000000;1.31755;-0.86587;
373;116.798000000;1.27608;-0.864378;
374;116.998000000;1.24076;-0.860826;
375;117.198000000;1.20613;-0.85507;
376;117.398000000;1.1726;-0.850464;
377;117.599000000;1.13239;-0.850326;
378;117.798000000;1.10261;-0.852229;
379;117.998000000;1.06542;-0.851586;
380;118.198000000;1.03511;-0.847897;
381;118.398000000;0.99133;-0.843876;
382;118.598000000;0.967224;-0.843288;
383;118.799000000;0.925751;-0.842244;
384;118.998000000;0.889841;-0.841508;
385;119.198000000;0.85362;-0.840338;
386;119.398000000;0.817713;-0.838533;
387;119.599000000;0.775707;-0.835869;
388;119.798000000;0.745748;-0.834232;
389;119.998000000;0.714653;-0.833052;
390;120.198000000;0.672288;-0.829542;
391;120.399000000;0.636006;-0.826199;
392;120.598000000;0.598576;-0.82286;
393;120.798000000;0.561709;-0.817641;
394;121.001000000;0.518674;-0.811993;
395;121.198000000;0.488653;-0.808136;
396;121.398000000;0.458571;-0.803194;
397;121.598000000;0.417382;-0.795574;
398;121.798000000;0.381986;-0.790984;
399;121.998000000;0.346002;-0.786372;
400;122.199000000;0.31008;-0.781864;
401;122.398000000;0.274165;-0.77946;
402;122.598000000;0.237061;-0.775899;
403;122.798000000;0.200763;-0.771921;
404;122.998000000;0.164159;-0.76819;
405;123.199000000;0.122312;-0.762804;
406;123.398000000;0.0863116;-0.757278;
407;123.598000000;0.0551129;-0.751187;
408;123.798000000;0.0253097;-0.744268;
409;123.998000000;-0.0152242;-0.736333;
410;124.198000000;-0.0508889;-0.731533;
411;124.399000000;-0.0838835;-0.726274;
412;124.598000000;-0.119408;-0.717355;
413;124.798000000;-0.15315;-0.708803;
414;124.998000000;-0.193618;-0.701794;
415;125.199000000;-0.223438;-0.697582;
416;125.398000000;-0.253145;-0.692916;
417;125.599000000;-0.294226;-0.685669;
418;125.798000000;-0.329643;-0.678323;
419;125.998000000;-0.364584;-0.670907;
420;126.198000000;-0.399355;-0.664603;
421;126.398000000;-0.434176;-0.662886;
422;126.598000000;-0.470052;-0.663615;
423;126.798000000;-0.506152;-0.664717;
424;126.998000000;-0.548002;-0.665832;
425;127.198000000;-0.578151;-0.666513;
426;127.398000000;-0.614238;-0.667483;
427;127.598000000;-0.644352;-0.667939;
428;127.798000000;-0.686473;-0.668009;
429;127.998000000;-0.722478;-0.667936;
430;128.198000000;-0.758355;-0.667864;
431;128.398000000;-0.800468;-0.667667;
432;128.599000000;-0.830622;-0.667579;
433;128.798000000;-0.860644;-0.667398;
434;128.998000000;-0.902718;-0.666941;
435;129.199000000;-0.938498;-0.666558;
436;129.398000000;-0.97445;-0.666241;
437;129.598000000;-1.01012;-0.66619;
438;129.798000000;-1.04602;-0.666069;
439;129.998000000;-1.08797;-0.665937;
440;130.198000000;-1.11814;-0.665849;
441;130.398000000;-1.14816;-0.665799;
442;130.598000000;-1.18415;-0.665689;
443;130.798000000;-1.22613;-0.665552;
444;130.998000000;-1.26205;-0.665413;
445;131.198000000;-1.29811;-0.665338;
446;131.399000000;-1.3341;-0.665302;
447;131.598000000;-1.37017;-0.66519;
448;131.799000000;-1.40635;-0.664744;
449;131.998000000;-1.44235;-0.663931;
450;132.198000000;-1.47811;-0.663113;
451;132.398000000;-1.52006;-0.662211;
452;132.598000000;-1.55008;-0.66158;
453;132.799000000;-1.5801;-0.660676;
454;132.998000000;-1.62795;-0.659297;
455;133.198000000;-1.65189;-0.658757;
456;133.398000000;-1.69362;-0.658007;
457;133.598000000;-1.72951;-0.657089;
458;133.798000000;-1.76556;-0.654969;
459;133.998000000;-1.80102;-0.652711;
460;134.198000000;-1.83731;-0.651231;
461;134.398000000;-1.8727;-0.651197;
462;134.598000000;-1.91448;-0.652477;
463;134.798000000;-1.94394;-0.654102;
464;134.998000000;-1.97514;-0.655492;
465;135.199000000;-2.01515;-0.652457;
466;135.398000000;-2.05611;-0.641714;
467;135.598000000;-2.08909;-0.631026;
468;135.799000000;-2.11612;-0.61782;
469;135.998000000;-2.13011;-0.605954;
470;136.198000000;-2.12986;-0.607449;
471;136.398000000;-2.12916;-0.609365;
472;136.598000000;-2.12828;-0.593879;
473;136.799000000;-2.12217;-0.56723;
474;136.998000000;-2.11396;-0.534959;
475;137.198000000;-2.11245;-0.518899;
476;137.398000000;-2.11362;-0.511632;
477;137.598000000;-2.11766;-0.504471;
478;137.798000000;-2.13573;-0.4856;
479;137.998000000;-2.16225;-0.466881;
480;138.198000000;-2.18935;-0.449356;
481;138.399000000;-2.21707;-0.428823;
482;138.601000000;-2.24841;-0.404429;
483;138.798000000;-2.27243;-0.388939;
484;138.998000000;-2.29784;-0.374564;
485;139.199000000;-2.33468;-0.355181;
486;139.398000000;-2.36635;-0.340775;
487;139.598000000;-2.3988;-0.330758;
488;139.798000000;-2.43191;-0.325288;
489;139.998000000;-2.46771;-0.31994;
490;140.198000000;-2.50351;-0.313607;
491;140.398000000;-2.54412;-0.306832;
492;140.599000000;-2.57971;-0.301871;
493;140.799000000;-2.6096;-0.298019;
494;140.999000000;-2.63924;-0.294442;
495;141.199000000;-2.67496;-0.290227;
496;141.398000000;-2.71671;-0.285509;
497;141.598000000;-2.75231;-0.281524;
498;141.799000000;-2.78816;-0.277562;
499;141.998000000;-2.82387;-0.273554;
500;142.199000000;-2.8594;-0.269995;
501;142.401000000;-2.90118;-0.266094;
502;142.601000000;-2.93652;-0.262884;
503;142.798000000;-2.97222;-0.259496;
504;142.998000000;-3.00822;-0.256548;
505;143.198000000;-3.0441;-0.253478;
506;143.399000000;-3.07396;-0.251223;
507;143.599000000;-3.10415;-0.24869;
508;143.798000000;-3.1449;-0.244754;
509;143.998000000;-3.18073;-0.241894;
510;144.198000000;-3.21691;-0.238797;
511;144.398000000;-3.25241;-0.235462;
512;144.598000000;-3.28824;-0.232826;
513;144.798000000;-3.32951;-0.229154;
514;144.998000000;-3.36453;-0.226111;
515;145.198000000;-3.39465;-0.222587;
516;145.399000000;-3.43045;-0.217972;
517;145.599000000;-3.46613;-0.213493;
518;145.798000000;-3.49594;-0.210553;
519;145.998000000;-3.53224;-0.206988;
520;146.198000000;-3.57356;-0.201059;
521;146.398000000;-3.60881;-0.196607;
522;146.598000000;-3.64588;-0.192967;
523;146.798000000;-3.6814;-0.188405;
524;146.998000000;-3.71707;-0.185087;
525;147.199000000;-3.75336;-0.181904;
526;147.399000000;-3.79494;-0.179202;
527;147.598000000;-3.8251;-0.177955;
528;147.798000000;-3.86205;-0.175848;
529;147.998000000;-3.89801;-0.174108;
530;148.198000000;-3.92795;-0.171773;
531;148.398000000;-3.9684;-0.169218;
532;148.601000000;-4.00399;-0.168038;
533;148.798000000;-4.04011;-0.166618;
534;148.998000000;-4.07604;-0.164984;
535;149.198000000;-4.11205;-0.163457;
536;149.398000000;-4.14691;-0.161098;
537;149.598000000;-4.17971;-0.159297;
538;149.799000000;-4.2199;-0.156063;
539;149.999000000;-4.25454;-0.151637;
540;150.198000000;-4.28171;-0.148632;
541;150.399000000;-4.31111;-0.146816;
542;150.598000000;-4.34879;-0.144964;
543;150.798000000;-4.39155;-0.142009;
544;150.998000000;-4.42732;-0.140966;
545;151.198000000;-4.46351;-0.140202;
546;151.398000000;-4.49948;-0.138391;
547;151.598000000;-4.53532;-0.13533;
548;151.798000000;-4.57106;-0.13352;
549;151.999000000;-4.61268;-0.132718;
550;152.198000000;-4.64819;-0.132325;
551;152.398000000;-4.68415;-0.132196;
552;152.598000000;-4.71408;-0.132076;
553;152.798000000;-4.74429;-0.132;
554;152.998000000;-4.78034;-0.131642;
555;153.198000000;-4.81614;-0.131086;
556;153.399000000;-4.85815;-0.130229;
557;153.598000000;-4.89411;-0.129316;
558;153.799000000;-4.93;-0.128438;
559;153.998000000;-4.96585;-0.128124;
560;154.198000000;-5.00204;-0.127767;
561;154.399000000;-5.04387;-0.126636;
562;154.598000000;-5.07933;-0.125877;
563;154.798000000;-5.11533;-0.125396;
564;154.999000000;-5.14533;-0.125305;
565;155.198000000;-5.17541;-0.125156;
566;155.398000000;-5.21754;-0.124508;
567;155.598000000;-5.25356;-0.123624;
568;155.798000000;-5.28939;-0.122839;
569;155.999000000;-5.32248;-0.122409;
570;156.198000000;-5.3539;-0.121644;
571;156.398000000;-5.3867;-0.121562;
572;156.598000000;-5.42824;-0.122069;
573;156.798000000;-5.45832;-0.122092;
574;156.999000000;-5.48837;-0.122057;
575;157.198000000;-5.53617;-0.122003;
576;157.398000000;-5.5662;-0.121986;
577;157.598000000;-5.6022;-0.12208;
578;157.798000000;-5.63829;-0.121861;
579;157.998000000;-5.67421;-0.121631;
580;158.198000000;-5.71147;-0.121092;
581;158.398000000;-5.74671;-0.119051;
582;158.598000000;-5.78211;-0.116779;
583;158.798000000;-5.8235;-0.11497;
584;158.998000000;-5.85285;-0.115071;
585;159.198000000;-5.88291;-0.1155;
586;159.398000000;-5.93051;-0.115372;
587;159.598000000;-5.9546;-0.115277;
588;159.798000000;-6.00249;-0.115313;
589;159.998000000;-6.03257;-0.115262;
590;160.198000000;-6.06854;-0.115224;
591;160.398000000;-6.10457;-0.115192;
592;160.598000000;-6.14046;-0.114979;
593;160.798000000;-6.17604;-0.113957;
594;160.998000000;-6.21121;-0.112812;
595;161.198000000;-6.25306;-0.111955;
596;161.398000000;-6.2831;-0.111352;
597;161.598000000;-6.31313;-0.110698;
598;161.798000000;-6.35502;-0.109705;
599;161.998000000;-6.39098;-0.108953;
600;162.199000000;-6.42691;-0.108212;
601;162.399000000;-6.46289;-0.107419;
602;162.599000000;-6.49886;-0.106734;
603;162.798000000;-6.54072;-0.106008;
604;162.998000000;-6.57074;-0.105461;
605;163.199000000;-6.60079;-0.104957;
606;163.398000000;-6.64269;-0.104252;
607;163.598000000;-6.67863;-0.103653;
608;163.798000000;-6.71464;-0.103113;
609;163.999000000;-6.75066;-0.102483;
610;164.198000000;-6.78657;-0.10183;
611;164.398000000;-6.82847;-0.101136;
612;164.598000000;-6.86446;-0.100485;
613;164.799000000;-6.89445;-0.0999801;
614;164.998000000;-6.92452;-0.0995095;
615;165.199000000;-6.96637;-0.0988192;
616;165.398000000;-7.0023;-0.0982803;
617;165.598000000;-7.03827;-0.0977582;
618;165.798000000;-7.07426;-0.0971958;
619;165.998000000;-7.1102;-0.0966945;
620;166.198000000;-7.14601;-0.096204;
621;166.398000000;-7.18199;-0.0957629;
622;166.599000000;-7.21795;-0.0953837;
623;166.798000000;-7.26013;-0.0947146;
624;166.998000000;-7.29034;-0.093444;
625;167.198000000;-7.32032;-0.0920766;
626;167.398000000;-7.35619;-0.0906562;
627;167.598000000;-7.39801;-0.0891648;
628;167.798000000;-7.43401;-0.0879442;
629;167.998000000;-7.4699;-0.0866919;
630;168.198000000;-7.50561;-0.0854108;
631;168.398000000;-7.54113;-0.0848269;
632;168.598000000;-7.57671;-0.0863491;
633;168.798000000;-7.61206;-0.0865097;
634;168.998000000;-7.65524;-0.0804252;
635;169.198000000;-7.68611;-0.0721069;
636;169.398000000;-7.71973;-0.0596721;
637;169.598000000;-7.7483;-0.0473421;
638;169.798000000;-7.79238;-0.0299051;
639;169.998000000;-7.81364;-0.0221916;
640;170.198000000;-7.85299;-0.0121588;
641;170.399000000;-7.88802;-0.0060064;
642;170.599000000;-7.92349;0.000834901;
643;170.798000000;-7.95893;0.00795767;
644;170.998000000;-7.99416;0.014795;
645;171.198000000;-8.02954;0.0226525;
646;171.399000000;-8.0647;0.0313738;
647;171.598000000;-8.09885;0.0398838;
648;171.798000000;-8.13947;0.0476947;
649;171.999000000;-8.17481;0.0524402;
650;172.198000000;-8.20427;0.055164;
651;172.399000000;-8.2402;0.0579022;
652;172.598000000;-8.27595;0.0606981;
653;172.799000000;-8.30586;0.0629005;
654;172.998000000;-8.34759;0.0652486;
655;173.198000000;-8.3832;0.0668054;
656;173.398000000;-8.41897;0.0676915;
657;173.598000000;-8.45499;0.0683718;
658;173.798000000;-8.49097;0.0691851;
659;173.999000000;-8.5269;0.0699937;
660;174.198000000;-8.56162;0.0706263;
661;174.398000000;-8.59698;0.0698207;
662;174.598000000;-8.63859;0.0679865;
663;174.798000000;-8.67455;0.0666718;
664;174.998000000;-8.70466;0.0657817;
665;175.199000000;-8.73455;0.0648922;
666;175.399000000;-8.77644;0.063812;
667;175.598000000;-8.81245;0.0628759;
668;175.798000000;-8.84831;0.0618094;
669;175.998000000;-8.88423;0.0607357;
670;176.198000000;-8.92615;0.0596157;
671;176.398000000;-8.96208;0.058586;
672;176.598000000;-8.99802;0.0574946;
673;176.799000000;-9.028;0.0566794;
674;176.998000000;-9.06395;0.0559242;
675;177.198000000;-9.09391;0.0552149;
676;177.399000000;-9.14172;0.0539551;
677;177.599000000;-9.17173;0.0530931;
678;177.798000000;-9.20768;0.0520598;
679;177.998000000;-9.24361;0.0510702;
680;178.198000000;-9.27957;0.0500766;
681;178.398000000;-9.31555;0.0491436;
682;178.599000000;-9.35739;0.0480689;
683;178.798000000;-9.38739;0.0472466;
684;178.998000000;-9.41743;0.0464277;
