id;time;x_odom;y_odom;
1;42.407000000;13.5;5.13435e-05;
2;42.607000000;13.491;-6.24033e-05;
3;42.808000000;13.4691;-0.00199107;
4;43.007000000;13.4448;-0.00821279;
5;43.207000000;13.4275;-0.0166694;
6;43.408000000;13.4069;-0.0332929;
7;43.607000000;13.3832;-0.0703253;
8;43.807000000;13.3769;-0.101022;
9;44.007000000;13.3785;-0.118312;
10;44.207000000;13.3788;-0.119696;
11;44.407000000;13.3627;-0.10732;
12;44.607000000;13.3318;-0.096057;
13;44.807000000;13.2921;-0.0925427;
14;45.007000000;13.2584;-0.0933503;
15;45.208000000;13.2237;-0.0939373;
16;45.407000000;13.1887;-0.0937752;
17;45.607000000;13.1526;-0.0935945;
18;45.808000000;13.1227;-0.0934567;
19;46.007000000;13.0926;-0.0932992;
20;46.207000000;13.0577;-0.0930132;
21;46.407000000;13.0166;-0.0912531;
22;46.608000000;12.981;-0.0893928;
23;46.807000000;12.945;-0.0876181;
24;47.008000000;12.9092;-0.08583;
25;47.207000000;12.8732;-0.0839367;
26;47.408000000;12.8372;-0.0820201;
27;47.607000000;12.7955;-0.0798004;
28;47.807000000;12.7655;-0.0781615;
29;48.007000000;12.7355;-0.0765794;
30;48.207000000;12.6996;-0.0747669;
31;48.407000000;12.6582;-0.0725974;
32;48.607000000;12.6223;-0.0703881;
33;48.807000000;12.5867;-0.0682041;
34;49.007000000;12.5507;-0.0661284;
35;49.207000000;12.5148;-0.0641554;
36;49.407000000;12.479;-0.0622219;
37;49.607000000;12.443;-0.0602734;
38;49.808000000;12.4013;-0.0581053;
39;50.008000000;12.3713;-0.0565674;
40;50.207000000;12.344;-0.0548616;
41;50.407000000;12.3123;-0.0482988;
42;50.607000000;12.2724;-0.030093;
43;50.808000000;12.2414;-0.0109991;
44;51.007000000;12.2116;0.00817813;
45;51.207000000;12.1811;0.026918;
46;51.408000000;12.1503;0.0456361;
47;51.607000000;12.1196;0.0641639;
48;51.807000000;12.0837;0.0858138;
49;52.007000000;12.0527;0.10393;
50;52.207000000;12.0271;0.118884;
51;52.407000000;11.9962;0.137462;
52;52.607000000;11.9703;0.152919;
53;52.807000000;11.9345;0.174112;
54;53.007000000;11.9032;0.191996;
55;53.207000000;11.8718;0.209555;
56;53.407000000;11.8404;0.226703;
57;53.608000000;11.8034;0.24645;
58;53.807000000;11.777;0.260489;
