id;time;x_odom;y_odom;
397;809.827000000;0.587385;-1.10727;
398;810.027000000;0.552095;-1.09899;
399;810.227000000;0.516911;-1.08962;
400;810.427000000;0.482263;-1.07955;
401;810.627000000;0.453888;-1.07124;
402;810.827000000;0.425603;-1.06365;
403;811.027000000;0.386531;-1.05445;
404;811.227000000;0.351829;-1.04515;
405;811.428000000;0.317267;-1.03491;
406;811.627000000;0.282802;-1.02512;
407;811.827000000;0.248345;-1.01623;
408;812.027000000;0.21364;-1.00801;
409;812.227000000;0.173112;-0.99775;
410;812.427000000;0.138942;-0.989591;
411;812.628000000;0.109829;-0.983522;
412;812.827000000;0.0804142;-0.977667;
413;813.027000000;0.0453039;-0.971145;
414;813.227000000;0.00399429;-0.964387;
415;813.427000000;-0.0314346;-0.959615;
416;813.627000000;-0.0669751;-0.955748;
417;813.827000000;-0.102943;-0.95203;
418;814.027000000;-0.138302;-0.948572;
419;814.227000000;-0.173677;-0.94683;
420;814.427000000;-0.215405;-0.946644;
421;814.627000000;-0.251102;-0.947208;
422;814.827000000;-0.28688;-0.948603;
423;815.027000000;-0.31697;-0.950203;
424;815.227000000;-0.346957;-0.951692;
425;815.427000000;-0.388788;-0.953887;
426;815.627000000;-0.424509;-0.95585;
427;815.828000000;-0.460044;-0.958954;
428;816.027000000;-0.495677;-0.963272;
429;816.227000000;-0.537229;-0.96842;
430;816.428000000;-0.572975;-0.972874;
431;816.627000000;-0.607531;-0.977855;
432;816.827000000;-0.64257;-0.984459;
433;817.027000000;-0.671969;-0.990773;
434;817.227000000;-0.70673;-0.998656;
435;817.427000000;-0.735773;-1.00575;
436;817.628000000;-0.770692;-1.0149;
437;817.827000000;-0.811144;-1.02533;
438;818.027000000;-0.845843;-1.03451;
439;818.227000000;-0.880525;-1.04436;
440;818.427000000;-0.91467;-1.05464;
441;818.627000000;-0.949056;-1.06538;
442;818.827000000;-0.989178;-1.07772;
443;819.027000000;-1.01781;-1.08645;
444;819.227000000;-1.04664;-1.09524;
445;819.427000000;-1.08127;-1.1055;
446;819.627000000;-1.12081;-1.11781;
447;819.827000000;-1.15444;-1.13019;
448;820.027000000;-1.18793;-1.14302;
449;820.227000000;-1.22204;-1.15463;
450;820.427000000;-1.26166;-1.16792;
451;820.627000000;-1.29499;-1.18008;
452;820.827000000;-1.32301;-1.19072;
453;821.027000000;-1.35105;-1.20156;
454;821.228000000;-1.38962;-1.21736;
455;821.427000000;-1.42253;-1.23145;
456;821.628000000;-1.45509;-1.24606;
457;821.827000000;-1.48737;-1.26143;
458;822.027000000;-1.51919;-1.27758;
459;822.227000000;-1.55724;-1.2967;
460;822.427000000;-1.58424;-1.30978;
461;822.627000000;-1.61112;-1.32302;
462;822.827000000;-1.6487;-1.34178;
463;823.027000000;-1.68006;-1.3573;
464;823.227000000;-1.71295;-1.37258;
465;823.427000000;-1.74326;-1.38549;
466;823.627000000;-1.77419;-1.39991;
467;823.827000000;-1.80606;-1.41466;
468;824.028000000;-1.83926;-1.42948;
469;824.227000000;-1.87163;-1.44401;
470;824.427000000;-1.91025;-1.46058;
471;824.627000000;-1.93781;-1.47243;
472;824.827000000;-1.96526;-1.48453;
473;825.027000000;-2.00369;-1.50178;
474;825.227000000;-2.03796;-1.51572;
475;825.427000000;-2.07193;-1.52973;
476;825.628000000;-2.10478;-1.54441;
477;825.827000000;-2.13758;-1.55916;
478;826.027000000;-2.17016;-1.57389;
479;826.227000000;-2.20782;-1.59131;
480;826.427000000;-2.24042;-1.6067;
481;826.629000000;-2.26771;-1.61938;
482;826.827000000;-2.30037;-1.6344;
483;827.027000000;-2.32651;-1.64713;
484;827.228000000;-2.35542;-1.6624;
485;827.427000000;-2.39821;-1.68186;
486;827.627000000;-2.42559;-1.69376;
487;827.828000000;-2.45821;-1.70875;
488;828.027000000;-2.49187;-1.72355;
489;828.227000000;-2.52554;-1.73689;
490;828.427000000;-2.55921;-1.74987;
491;828.627000000;-2.59845;-1.76464;
492;828.827000000;-2.62659;-1.77494;
493;829.027000000;-2.65514;-1.78491;
494;829.227000000;-2.69485;-1.79832;
495;829.428000000;-2.72891;-1.80963;
496;829.627000000;-2.76347;-1.82054;
497;829.827000000;-2.79777;-1.83111;
498;830.027000000;-2.83825;-1.84287;
499;830.227000000;-2.86751;-1.8507;
500;830.427000000;-2.89635;-1.85875;
501;830.627000000;-2.93133;-1.86791;
502;830.827000000;-2.96683;-1.8759;
503;831.027000000;-3.00812;-1.88377;
504;831.227000000;-3.04344;-1.88999;
505;831.427000000;-3.07898;-1.89612;
506;831.627000000;-3.11528;-1.90191;
507;831.827000000;-3.15153;-1.90568;
508;832.028000000;-3.18759;-1.90804;
509;832.228000000;-3.22987;-1.90983;
510;832.427000000;-3.25982;-1.91027;
511;832.627000000;-3.2957;-1.90999;
512;832.827000000;-3.32569;-1.91048;
513;833.027000000;-3.36633;-1.91138;
514;833.228000000;-3.40169;-1.90872;
515;833.427000000;-3.43794;-1.90026;
516;833.627000000;-3.47246;-1.88921;
517;833.827000000;-3.51125;-1.87827;
518;834.027000000;-3.54013;-1.87244;
519;834.227000000;-3.57001;-1.86802;
520;834.428000000;-3.61186;-1.86116;
521;834.628000000;-3.64958;-1.85454;
522;834.827000000;-3.6836;-1.85127;
523;835.027000000;-3.71677;-1.85411;
524;835.227000000;-3.75258;-1.86831;
525;835.427000000;-3.77336;-1.88474;
526;835.627000000;-3.78919;-1.90698;
527;835.827000000;-3.79961;-1.94341;
528;836.027000000;-3.79774;-1.96724;
529;836.227000000;-3.79782;-1.96939;
530;836.427000000;-3.81708;-1.95113;
531;836.627000000;-3.85006;-1.93121;
532;836.827000000;-3.88328;-1.91565;
533;837.027000000;-3.91789;-1.90248;
534;837.227000000;-3.95551;-1.89319;
Global plan coords: x;y
12.95;-2.15
12.9495;-2.10608
12.9492;-2.08108
12.9488;-2.05609
12.9482;-2.03109
12.9474;-2.0061
12.9464;-1.98113
12.9449;-1.95617
12.943;-1.93124
12.9405;-1.90637
12.9373;-1.88158
12.9331;-1.85693
12.9278;-1.83249
12.9212;-1.80838
12.9132;-1.7847
12.9035;-1.76167
12.8929;-1.73901
12.8818;-1.71661
12.8702;-1.69447
12.858;-1.67265
12.8453;-1.65111
12.8322;-1.62983
12.8187;-1.60881
12.8048;-1.58803
12.7905;-1.56752
12.7774;-1.5462
12.7634;-1.52551
12.7483;-1.50557
12.7318;-1.48683
12.7142;-1.46903
12.6956;-1.45229
12.6742;-1.43939
12.6524;-1.42725
12.6301;-1.41589
12.6075;-1.40524
12.5853;-1.39364
12.563;-1.38245
12.5404;-1.37163
12.5178;-1.36114
12.4948;-1.3513
12.472;-1.34088
12.4491;-1.33098
12.426;-1.32128
12.4029;-1.31177
12.3798;-1.30231
12.3569;-1.29224
12.334;-1.28227
12.311;-1.27237
12.288;-1.26252
12.2651;-1.25267
12.2422;-1.24252
12.2194;-1.23241
12.1965;-1.22234
12.1736;-1.21227
12.1507;-1.20222
12.1279;-1.19197
12.1051;-1.18174
12.0823;-1.17153
12.0594;-1.16132
12.0366;-1.15112
12.0139;-1.14077
11.9911;-1.13045
11.9683;-1.12013
11.9455;-1.10982
11.9228;-1.09941
11.9001;-1.08903
11.8773;-1.07875
11.8545;-1.06857
11.8316;-1.05848
11.8088;-1.04823
11.7859;-1.03805
11.7631;-1.02793
11.7402;-1.01786
11.7173;-1.00782
11.6945;-0.997645
11.6716;-0.987512
11.6487;-0.977414
11.6259;-0.967341
11.603;-0.95729
11.5801;-0.947127
11.5573;-0.936992
11.5344;-0.926877
11.5115;-0.916777
11.4887;-0.906689
11.4658;-0.896513
11.443;-0.886355
11.4201;-0.876211
11.3973;-0.866078
11.3744;-0.855949
11.3516;-0.845752
11.3287;-0.835806
11.3056;-0.826092
11.2826;-0.816327
11.2596;-0.806563
11.236;-0.798431
11.2122;-0.790701
11.1883;-0.78327
11.1644;-0.776048
11.1404;-0.768982
11.1164;-0.762012
11.0924;-0.755111
11.0685;-0.747583
11.0447;-0.740167
11.0208;-0.732829
10.9968;-0.725563
10.9729;-0.718336
10.949;-0.711149
10.925;-0.703975
10.9012;-0.696504
10.8773;-0.689076
10.8534;-0.681689
10.8295;-0.674328
10.8056;-0.666989
10.7817;-0.65966
10.7578;-0.652337
10.734;-0.644836
10.7101;-0.637361
10.6862;-0.629905
10.6624;-0.622462
10.6385;-0.615027
10.6146;-0.607594
10.5908;-0.600149
10.5663;-0.594847
10.5419;-0.589667
10.5175;-0.584308
10.4931;-0.578674
10.4689;-0.572581
10.4448;-0.565935
10.4209;-0.558613
10.3971;-0.550862
10.3728;-0.544795
10.3484;-0.539343
10.324;-0.534273
10.2994;-0.529536
10.2748;-0.524951
10.2502;-0.520471
10.2256;-0.515945
10.2011;-0.511313
10.1766;-0.506439
10.1546;-0.494412
10.1325;-0.482858
10.1101;-0.471654
10.0875;-0.461082
10.0645;-0.451179
10.0439;-0.437065
10.0221;-0.4248
9.99955;-0.413997
9.97665;-0.403959
9.95216;-0.398965
9.92757;-0.394453
9.9029;-0.390361
9.8782;-0.386555
9.85345;-0.382991
9.82874;-0.379167
9.80409;-0.375049
9.77948;-0.37064
9.75492;-0.365988
9.73039;-0.361117
9.70591;-0.356074
9.68156;-0.350384
9.65674;-0.347389
9.63188;-0.344824
9.60697;-0.34266
9.58204;-0.340837
9.55708;-0.339343
9.53211;-0.338145
9.50713;-0.337245
9.48213;-0.336625
9.45714;-0.336304
9.43214;-0.33583
9.40715;-0.335008
9.38218;-0.333906
9.35721;-0.332556
9.33225;-0.331221
9.30728;-0.330009
9.2823;-0.328905
9.25732;-0.3279
9.23234;-0.326988
9.20736;-0.326164
9.18237;-0.325418
9.15738;-0.324751
9.13238;-0.324156
9.10739;-0.323634
9.08239;-0.323182
9.05739;-0.322803
9.0324;-0.322493
9.0074;-0.322256
8.9824;-0.322081
8.9574;-0.321962
8.93242;-0.32086
8.90756;-0.318277
8.88275;-0.315164
8.85797;-0.311899
8.83322;-0.308345
8.80852;-0.3045
8.78386;-0.300368
8.75949;-0.294784
8.73509;-0.289328
8.71068;-0.283925
8.68627;-0.278534
8.66186;-0.273131
8.63746;-0.267708
8.61306;-0.262265
8.58866;-0.25681
8.56426;-0.251352
8.5393;-0.249962
8.51437;-0.248155
8.48946;-0.245994
8.46458;-0.243574
8.4397;-0.241108
8.4148;-0.238878
8.38988;-0.236856
8.36495;-0.235016
8.34001;-0.233342
8.31505;-0.231808
8.29009;-0.230407
8.26513;-0.229123
8.24015;-0.227945
8.21518;-0.226861
8.1902;-0.22587
8.16521;-0.224957
8.14023;-0.224121
8.11524;-0.223356
8.09025;-0.222659
8.06526;-0.222026
8.04026;-0.221457
8.01527;-0.220947
7.99027;-0.2205
7.96528;-0.220114
7.94028;-0.21979
7.91528;-0.219533
7.89028;-0.219343
7.86528;-0.219229
7.84028;-0.219195
7.81528;-0.21925
7.79028;-0.219261
7.76528;-0.218998
7.74028;-0.218568
7.71529;-0.218161
7.69029;-0.217775
7.66529;-0.217409
7.6403;-0.217059
7.6153;-0.216728
7.5903;-0.216412
7.5653;-0.21611
7.54031;-0.215823
7.51531;-0.215547
7.49031;-0.215283
7.46531;-0.21503
7.44031;-0.214786
7.41531;-0.214549
7.39031;-0.21432
7.36531;-0.214099
7.34031;-0.213882
7.31532;-0.21367
7.29032;-0.21346
7.26532;-0.213254
7.24032;-0.213046
7.21532;-0.212839
7.19032;-0.212629
7.16532;-0.212416
7.14032;-0.212196
7.11532;-0.21197
7.09032;-0.211732
7.06532;-0.211482
7.04033;-0.211217
7.01533;-0.210931
6.99033;-0.210623
6.96533;-0.210287
6.94034;-0.209918
6.91534;-0.209512
6.89034;-0.20906
6.86535;-0.208555
6.84035;-0.207988
6.81536;-0.207348
6.79037;-0.206627
6.76539;-0.205806
6.7404;-0.204872
6.71543;-0.203807
6.69046;-0.202588
6.66549;-0.20119
6.64187;-0.193022
6.61824;-0.184848
6.59462;-0.176671
6.57099;-0.168493
6.54727;-0.160608
6.52286;-0.1552
6.49807;-0.151983
6.47324;-0.149014
