id;time;x_odom;y_odom;
474;825.028000000;0.043884;-0.977708;
475;825.228000000;0.0241772;-0.967964;
476;825.428000000;0.00423583;-0.958283;
477;825.629000000;-0.0288247;-0.942946;
478;825.829000000;-0.0459439;-0.935055;
479;826.028000000;-0.0756794;-0.921616;
480;826.228000000;-0.102275;-0.910402;
481;826.428000000;-0.127997;-0.900269;
482;826.628000000;-0.156059;-0.890215;
483;826.829000000;-0.186672;-0.880234;
484;827.028000000;-0.208859;-0.873001;
485;827.228000000;-0.231104;-0.866089;
486;827.428000000;-0.256847;-0.857898;
487;827.629000000;-0.283728;-0.849676;
488;827.828000000;-0.310441;-0.842614;
489;828.028000000;-0.342684;-0.835361;
490;828.228000000;-0.37207;-0.829899;
491;828.429000000;-0.402062;-0.825257;
492;828.628000000;-0.431433;-0.821452;
493;828.828000000;-0.458929;-0.818779;
494;829.028000000;-0.488896;-0.816998;
495;829.228000000;-0.515938;-0.816231;
496;829.428000000;-0.544361;-0.816186;
497;829.628000000;-0.573119;-0.816821;
498;829.828000000;-0.60239;-0.818105;
499;830.028000000;-0.630932;-0.820071;
500;830.228000000;-0.661021;-0.823175;
501;830.428000000;-0.687949;-0.826816;
502;830.629000000;-0.717966;-0.831855;
503;830.828000000;-0.755716;-0.839305;
504;831.028000000;-0.781523;-0.845203;
505;831.228000000;-0.809774;-0.852215;
506;831.428000000;-0.852744;-0.864122;
507;831.628000000;-0.874241;-0.870913;
508;831.828000000;-0.908408;-0.882383;
509;832.028000000;-0.953904;-0.898308;
510;832.228000000;-0.987667;-0.910544;
511;832.428000000;-1.01585;-0.921189;
512;832.628000000;-1.04943;-0.934329;
513;832.828000000;-1.08256;-0.947962;
514;833.028000000;-1.1156;-0.962113;
515;833.228000000;-1.15358;-0.979002;
516;833.428000000;-1.18058;-0.991552;
517;833.629000000;-1.21303;-1.00699;
518;833.828000000;-1.23988;-1.02003;
519;834.028000000;-1.2772;-1.03879;
520;834.228000000;-1.30926;-1.05575;
521;834.428000000;-1.34091;-1.07305;
522;834.628000000;-1.37217;-1.09031;
523;834.828000000;-1.40357;-1.10806;
524;835.028000000;-1.43491;-1.12608;
525;835.228000000;-1.4657;-1.14432;
526;835.428000000;-1.49627;-1.16291;
527;835.628000000;-1.52699;-1.18193;
528;835.828000000;-1.55719;-1.20092;
529;836.028000000;-1.5924;-1.22326;
530;836.228000000;-1.62276;-1.24292;
531;836.428000000;-1.65275;-1.26241;
532;836.628000000;-1.67784;-1.27887;
533;836.828000000;-1.70294;-1.29565;
534;837.028000000;-1.73765;-1.31918;
535;837.228000000;-1.76727;-1.33969;
536;837.428000000;-1.79569;-1.35966;
537;837.629000000;-1.82294;-1.37897;
538;837.828000000;-1.84908;-1.39762;
539;838.028000000;-1.88186;-1.42105;
540;838.228000000;-1.90474;-1.43733;
541;838.428000000;-1.92763;-1.45353;
542;838.628000000;-1.94839;-1.46812;
543;838.828000000;-1.97547;-1.48694;
544;839.028000000;-2.00157;-1.5049;
545;839.228000000;-2.02711;-1.52223;
546;839.429000000;-2.05295;-1.53955;
547;839.628000000;-2.07659;-1.55514;
548;839.828000000;-2.10384;-1.57281;
549;840.028000000;-2.12697;-1.58774;
550;840.228000000;-2.15067;-1.603;
551;840.428000000;-2.17297;-1.6174;
552;840.628000000;-2.19523;-1.6319;
553;840.829000000;-2.21766;-1.6464;
554;841.028000000;-2.23641;-1.65835;
555;841.228000000;-2.25491;-1.6699;
556;841.428000000;-2.2812;-1.6858;
557;841.628000000;-2.30422;-1.69933;
558;841.828000000;-2.32709;-1.71261;
559;842.028000000;-2.34981;-1.72522;
560;842.228000000;-2.37695;-1.73963;
561;842.428000000;-2.40049;-1.75154;
562;842.628000000;-2.42424;-1.76317;
563;842.828000000;-2.44812;-1.77434;
564;843.028000000;-2.47226;-1.78508;
565;843.228000000;-2.49642;-1.79535;
566;843.428000000;-2.51687;-1.80357;
567;843.628000000;-2.54581;-1.81441;
568;843.828000000;-2.56249;-1.82021;
569;844.029000000;-2.59569;-1.83092;
570;844.228000000;-2.61262;-1.83597;
571;844.428000000;-2.64259;-1.84459;
572;844.628000000;-2.66761;-1.85148;
573;844.828000000;-2.69309;-1.85829;
574;845.029000000;-2.71885;-1.86474;
575;845.228000000;-2.74495;-1.87109;
576;845.428000000;-2.77155;-1.87705;
577;845.628000000;-2.79712;-1.88214;
578;845.828000000;-2.82315;-1.88665;
579;846.028000000;-2.84935;-1.89057;
580;846.228000000;-2.87552;-1.89398;
581;846.428000000;-2.90604;-1.89733;
582;846.628000000;-2.92803;-1.89936;
583;846.828000000;-2.95433;-1.90142;
584;847.028000000;-2.98084;-1.90317;
585;847.229000000;-3.00293;-1.90439;
586;847.428000000;-3.03359;-1.90571;
587;847.628000000;-3.05999;-1.9066;
588;847.828000000;-3.08662;-1.90728;
589;848.028000000;-3.11319;-1.90776;
590;848.229000000;-3.14381;-1.90805;
591;848.428000000;-3.17034;-1.90818;
592;848.628000000;-3.19704;-1.90816;
593;848.828000000;-3.21921;-1.90801;
594;849.028000000;-3.24549;-1.90767;
595;849.228000000;-3.2676;-1.90728;
596;849.428000000;-3.29429;-1.9067;
597;849.628000000;-3.32523;-1.90579;
598;849.828000000;-3.35152;-1.90482;
599;850.028000000;-3.37798;-1.90365;
600;850.228000000;-3.40468;-1.90219;
601;850.428000000;-3.43547;-1.90024;
602;850.628000000;-3.4574;-1.89865;
603;850.828000000;-3.47948;-1.89691;
604;851.028000000;-3.51053;-1.89427;
605;851.228000000;-3.5369;-1.89189;
606;851.428000000;-3.56321;-1.88945;
607;851.628000000;-3.58972;-1.88696;
608;851.828000000;-3.61643;-1.88452;
609;852.028000000;-3.64279;-1.88213;
610;852.228000000;-3.6735;-1.87938;
611;852.428000000;-3.69527;-1.87734;
612;852.628000000;-3.72122;-1.87458;
613;852.828000000;-3.74728;-1.87188;
614;853.028000000;-3.76927;-1.86975;
615;853.231000000;-3.80023;-1.86697;
616;853.428000000;-3.82704;-1.8648;
617;853.628000000;-3.85292;-1.86292;
618;853.829000000;-3.87866;-1.86092;
619;854.028000000;-3.9052;-1.85904;
620;854.228000000;-3.9364;-1.85727;
621;854.428000000;-3.96278;-1.85598;
622;854.628000000;-3.98929;-1.85487;
623;854.828000000;-4.01221;-1.85402;
Global plan coords: x;y
13;-2.15
12.9995;-2.1112
12.9992;-2.0862
12.9988;-2.0612
12.9982;-2.03621
12.9973;-2.01123
12.9962;-1.98625
12.9946;-1.9613
12.9926;-1.93638
12.9899;-1.91153
12.9864;-1.88678
12.9818;-1.86219
12.9761;-1.83785
12.969;-1.8139
12.9603;-1.79046
12.9498;-1.76778
12.9388;-1.74529
12.9273;-1.72309
12.9153;-1.70119
12.9027;-1.67961
12.8896;-1.65832
12.876;-1.6373
12.862;-1.61658
12.8477;-1.5961
12.833;-1.57588
12.8179;-1.55593
12.8039;-1.53527
12.7888;-1.51533
12.7723;-1.49653
12.7548;-1.47862
12.7364;-1.46176
12.7147;-1.44929
12.6926;-1.4377
12.6699;-1.42707
12.6469;-1.41736
12.6235;-1.4086
12.6007;-1.39835
12.5777;-1.38845
12.5546;-1.37887
12.5314;-1.36954
12.5082;-1.36043
12.4844;-1.35274
12.4611;-1.34366
12.4377;-1.33491
12.4142;-1.32637
12.3906;-1.31798
12.367;-1.30967
12.3435;-1.30139
12.3201;-1.29253
12.2967;-1.28375
12.2732;-1.27501
12.2498;-1.26632
12.2264;-1.25763
12.203;-1.24861
12.1797;-1.23963
12.1564;-1.23068
12.133;-1.22174
12.1097;-1.21281
12.0863;-1.20388
12.0629;-1.19513
12.0395;-1.1864
12.0161;-1.1775
11.9928;-1.16849
11.9695;-1.15934
11.9463;-1.1502
11.9221;-1.1436
11.898;-1.13722
11.8738;-1.13095
11.8495;-1.1248
11.8253;-1.11869
11.801;-1.11264
11.7768;-1.10659
11.7527;-1.1
11.7285;-1.09346
11.7044;-1.08698
11.6802;-1.08054
11.6561;-1.07413
11.6319;-1.06773
11.6077;-1.06134
11.5836;-1.05496
11.5595;-1.04831
11.5354;-1.04169
11.5112;-1.03509
11.4871;-1.02851
11.463;-1.02193
11.4389;-1.01532
11.4148;-1.00865
11.3907;-1.00193
11.3667;-0.9951
11.3426;-0.988252
11.3186;-0.981366
11.2946;-0.974447
11.2706;-0.967488
11.2466;-0.960492
11.2226;-0.953453
11.198;-0.949039
11.1734;-0.94451
11.1488;-0.939834
11.1243;-0.934782
11.0999;-0.929335
11.0757;-0.923431
11.0515;-0.917055
11.0275;-0.910005
11.0036;-0.902499
10.9793;-0.896737
10.9548;-0.891612
10.9303;-0.886926
10.9057;-0.882608
10.881;-0.878522
10.8563;-0.874602
10.8316;-0.870741
10.8069;-0.866879
